1532241274	ゲムヲすき
1532241276	つよい
1532241294	ナイス！
1532241294	一撃が重い
1532241300	草
1532241301	草
1532241301	つよい
1532241301	中ボスラッシュ
1532241303	かわいい
1532241303	すんごい懐かしいのやってる
1532241318	でっていう
1532241323	ゲッチはジャンプ攻撃とスマッシュが強いし姉ちゃん向きかも
1532241324	真の力 空下A
1532241326	ゲムヲの空前強い！
1532241335	どせいさんかわいい
1532241342	でっていう！
1532241344	ヨッシーの空中気持ちい
1532241359	えげつないな
1532241367	難易度どれくらいでやってますか？
1532241370	アイスクライマー復活うれしい・・・
1532241372	よしよし
1532241372	クライマーのふんわり感すこ
1532241376	かわいい
1532241377	かわいい
1532241377	かわいい
1532241378	かわいい
1532241380	突然のアピール！
1532241380	ヤッ
1532241381	かわいい
1532241383	かわいい
1532241384	かわいい
1532241386	かわいい
1532241391	アイクラ復活おめでとう！
1532241398	騙して悪いが
1532241401	裏切りやがった！
1532241401	これだからおじさんは
1532241404	クッパ…
1532241404	さすガノ
1532241405	†
1532241407	おてて民
1532241408	クッパの扱い...
1532241408	おてて
1532241409	マジかよ
1532241409	あっ
1532241410	この…
1532241411	これはギャグとシリアスの差
1532241411	おてて民の末路
1532241412	くるか…！
1532241412	ガノンすき
1532241413	ガノンの悪役感パネェ
1532241415	おてて
1532241416	えっ
1532241417	あっ
1532241418	タブーーーーー
1532241419	出た
1532241420	ミソシタ！？
1532241421	出たな
1532241422	禁忌きた
1532241422	クッパはデレる可能性がワンチャンあるから・・・
1532241424	タブー
1532241424	でた
1532241424	マスターハンド。
1532241425	出たー
1532241425	出た
1532241426	だれー！？
1532241426	タブー
1532241427	ミソシタかな
1532241428	どーもタブーさんです
1532241428	ペプシマーン
1532241429	頭が短い
1532241429	ミソシタ？
1532241430	でた
1532241431	このシーン衝撃やった
1532241432	サークｒ…なんでもない
1532241432	TABOO
1532241432	ミソシタやめろ
1532241432	おてて民が...
1532241432	ペプシマーン
1532241432	誰？
1532241433	ラスボス顔見せきたあ
1532241435	つっよ
1532241436	きたタブー チートチート～ι(｀ロ´)
1532241436	痛々しい
1532241440	ハンド！
1532241441	おててが…
1532241441	おててーーーーー！
1532241443	つよい
1532241444	マスターハンドでこれだものね
1532241445	多くの任天堂ユーザーを泣かしたミソシタ
1532241445	タブー強かった
1532241446	おてての末路
1532241447	傷が痛々しい
1532241448	ドクターマンハッタンかな
1532241449	マスターかっけえ
1532241449	マス様…
1532241452	おててまけないで
1532241452	そいつが、タブー！ラスボスです！
1532241454	おててが…
1532241456	ミソシタは草
1532241457	ビックリさせたら勝ち！
1532241458	ゲーム本編のガノンにもあれくらいの機動力がほしかった
1532241462	つよつよバリアはつよつよなのだ
1532241463	鬱岡修造
1532241464	姉ちゃん！
1532241465	ここ衝撃だった
1532241466	草
1532241467	ソニック―！早く来てくれ！
1532241469	草
1532241469	ATフィールド全開！
1532241470	チートすぎる
1532241471	つよすぎる
1532241472	ｱｯｰ
1532241472	強い
1532241472	去勢したミソシタさん！
1532241473	つよい
1532241474	全滅だー
1532241474	ええー
1532241475	強すぎぃ！
1532241475	ああつらい
1532241475	これかわせる？
1532241476	ここ初見絶望したわ
1532241476	このミソシタイチモツねえぞ
1532241477	時と事情によるだろ！
1532241477	姉ちゃんうるさすぎてくさ
1532241478	全滅
1532241478	エヴァにだけは乗らんといてくださいね
1532241478	ぐえー
1532241479	バッドエンド
1532241479	全滅
1532241479	こんなんチートや！
1532241480	バッドエンド
1532241480	クレハン助けて
1532241480	BAD END
1532241480	そんな、、
1532241482	その後
1532241482	ぜんめつめつめつ
1532241482	完
1532241483	つよすぎる
1532241484	まだ奴がいる！
1532241485	もうちょっとだけ続くんじゃ
1532241485	全…めつめつめつめつ…
1532241490	GAME OVER
1532241492	キッズの性癖がゆがんでしまう！！
1532241494	ソラールさん参戦して！！！
1532241494	静かだあああああーーーー
1532241494	完
1532241495	この展開驚いたわ
1532241497	悲しい結末でしたね…
1532241499	野獣「ああ、気持ちいい…。いいよぉ…ハァ、ハァ…（そのまま遠野にキスされ）アアッー、アッ、ンアッー、ンッ…ォゥ、ォウ、オォン！アォン！ ハァ、アッ、アッ、アッ、アッ、アッ、アッ、アッ、アッ、アッ、アッ…」 野獣「アァッ！ハァッ！イキスギィ！イクイクイク…アッ…ンアッー！」（2発目の射精）
1532241504	彼らの行く末を知る者は誰も居なかった
1532241508	STAGE CLEAR!!
1532241513	ステージクリア（全滅）
1532241515	姉ちゃんいいところなのにテンションが
1532241520	これでクリアに
1532241522	第一部完
1532241522	いっぽう そのころ…
1532241522	絶望感、からの
1532241522	ここでデデデの働きが
1532241522	ネス！
1532241525	ここ地味に感動した
1532241526	もうおしまいだぁぁぁぁ
1532241528	ルイージ！
1532241529	キター
1532241529	おお
1532241530	デデデバッチ！！
1532241532	ネスとルイージとデデデで全員のファイターを回収ですね。
1532241533	希望はここにあった
1532241536	流石DDD
1532241538	ﾈｽｻﾝﾈｽｻﾝﾈｽｻﾝ
1532241538	救世主現る
1532241542	デデデタイマー！
1532241543	おお
1532241543	なんで？
1532241544	バッチが時限式の復活装置なんだよね
1532241548	かわいい
1532241549	まさかDDD？
1532241549	デデデすこ
1532241551	デデデの仕業ではなかった
1532241551	有能
1532241552	そうそう
1532241553	ｄｄｄ
1532241553	かわいい
1532241553	デデデかわいい
1532241554	救世主
1532241554	このバッチ凄いよね
1532241555	DDD
1532241555	デデデめっちゃいいやつ
1532241556	デデデはいつだってホウレンソウができないから・・・
1532241556	デデデかわいい
1532241558	安全バッチ的なやつか～🤔
1532241558	さすデデ
1532241559	有能
1532241560	ここ苦手キャラだらけで苦戦した
1532241560	デデデやっぱりいいやつだった
1532241561	DDD有能
1532241561	さすデデ
1532241561	さすデデ
1532241563	デデデいいやつゾイ
1532241563	さすD
1532241564	デデデ…
1532241565	有能デデデ
1532241566	有能
1532241566	ブローチ(？)のおかげと
1532241567	良い奴
1532241568	カービィ軍団の優しさよ
1532241569	すげーーーーー
1532241573	有能デデ様
1532241573	夢の泉といい有能すぎる
1532241575	デデデは救世主！
1532241576	草
1532241576	環境破壊は……
1532241576	草
1532241578	うそだろ…
1532241578	おいしいどころだデデデ
1532241578	草
1532241578	大王さま流石
1532241579	自分のバッヂピーチに渡してるしすごいいいヤツだよね。。。
1532241580	夢の泉の大王様みたいな
1532241582	草
1532241582	姉ちゃんPKサンダーできないからなー
1532241585	環境破壊は楽しいZOY☆
1532241586	デデデは元々悪いやつじゃないし
1532241588	あああああああ
1532241588	草
1532241588	草
1532241589	草
1532241589	草
1532241589	草
1532241589	草
1532241589	デデさんは根は良い奴じゃし
1532241589	草ァ！
1532241590	草
1532241591	一瞬で100％こえた・・・
1532241591	草
1532241592	連打して
1532241592	草
1532241592	早い
1532241592	草
1532241594	ネスー
1532241594	デデデはなぞの宇宙人とかに国を攻撃されるの慣れてるからな
1532241594	うわあああああ
1532241596	あ
1532241596	どんだけ苦手なの…
1532241597	氷マンこわい
1532241597	氷ってレバガチャすれば復帰できなかったっけ
1532241597	それは酷い～(笑)
1532241597	なすすべもなくやられとる
1532241597	サムス！
1532241598	PKフリーズは強いからな…
1532241598	草
1532241599	あらら
1532241599	氷まじつええ
1532241600	サムスェ
1532241602	あ
1532241602	あ
1532241603	氷漬けになったらレバガチャすれば早く溶けるよ
1532241603	ファイター回収していこうね
1532241604	回収して！
1532241604	草
1532241605	氷マンはレバガチャで解除早めるのよー
1532241608	なっがいんだよなぁ…
1532241609	そそ
1532241609	サムス的なサムシングが
1532241611	かしこい
1532241612	全員回収しよう
1532241612	その丸いの無視したら死にますよ
1532241614	フィギュアされたキャラを回収です。
1532241615	フィギュア取って！
1532241616	草
1532241616	回収したらラスダンで使える
1532241620	mgs3のSnake eaterがアレンジされたよ
1532241620	草
1532241620	ボコボコで草
1532241624	でも仲間が増えたらルイージ外されちまうのでは？
1532241625	弄ばれてて草
1532241628	氷マンつよい
1532241630	いいようにやられてて草
1532241632	だめだった
1532241632	フルボッコで草
1532241635	キビシイ
1532241639	ルイージじゃダメだったよ…
1532241644	非常にグッド
1532241647	リスポーン地点やさしい
1532241652	魚つよっ！
1532241657	がんばれデデデ
1532241665	ネスじゃね？
1532241668	国家ぐるみの犯罪は犯罪にならんZOY☆
1532241670	やられた仲間フィギュア取るのは忘れずに！
1532241670	ペンギン
1532241676	逆に言えば回収しないともう一度入りなさないといけなかったりします
1532241677	ファルコくん！
1532241694	ワドかわいい
1532241697	ワドかわいい
1532241700	わどかわいい
1532241700	かわいい
1532241700	デデデかわいい
1532241702	かわいい
1532241703	ワドルディ！
1532241704	かわいい
1532241707	かわいい
1532241708	亜空間侵略は気持ちいいゾイ！
1532241715	姉ちゃんかわいい
1532241724	そのストックは、死んだネスかルイージ復活します。
1532241725	CVさくらい
1532241729	リュカおった
1532241729	視界が狭い
1532241731	リュカ忘れてる！
1532241732	リュカ！
1532241735	回収しないと最後まで行かない
1532241737	結構見逃すからひやひやするｗ
1532241737	毎回見逃すの草
1532241740	どうして一回は無視するの……
1532241747	回収しないとボスに進めないんだっけ
1532241747	見逃しやすいから気をつけて
1532241754	姉ちゃんのアイテム観察眼はガバガバだから…
1532241754	姉ちゃん1回目は遊ぶからな
1532241756	隠しキャラも見つけてほしいです
1532241757	草
1532241757	草
1532241757	草
1532241758	草
1532241758	草
1532241758	草
1532241759	草
1532241759	最強
1532241759	草
1532241759	草
1532241759	草
1532241759	草
1532241759	草
1532241759	ええ…
1532241760	草
1532241760	草
1532241760	草
1532241761	即落ち
1532241761	草
1532241762	さすがすぎる
1532241762	ええ…
1532241762	草
1532241762	草
1532241763	芸術点高いなあ
1532241763	回収はええ・・・
1532241763	草
1532241764	草
1532241765	フラグ回収が早すぎる
1532241767	草
1532241767	はい
1532241769	フラグ回収が早すぎる
1532241770	草
1532241770	えぇ…
1532241770	落ちないとは言っていない
1532241803	よくあるやつ
1532241804	草
1532241804	あららー
1532241804	ああああああああ
1532241805	罠すぎる
1532241807	ここ絶対死ぬだろうなと思ったよ
1532241807	せやな
1532241808	光の板に乗って進みます。
1532241809	これはほんま罠
1532241810	だめでしたね…
1532241810	あああああ
1532241811	あるある
1532241811	これはしゃーない
1532241811	なんてひどい罠
1532241811	ピカ様トラップえっぐ
1532241812	明らかに予測できたでしょうよ！
1532241812	予想を裏切らない
1532241812	あるある
1532241812	想像通りだった
1532241817	おうた
1532241818	あるある
1532241818	製作者の手のひらの上
1532241826	OK!
1532241827	罠であった
1532241827	洞窟大作戦とかでみるトラップ
1532241829	一応みてみたらどうだろう
1532241831	おーけーい
1532241831	おｋ
1532241832	ｵｳｹｪｰｲ
1532241836	OK！
1532241837	ファイターのフィギュア落としちゃったーーー
1532241841	都合によりw
1532241842	36
1532241845	草
1532241847	36
1532241851	36…うっ頭が
1532241851	36なー
1532241857	ピカチュウを取って素早く逃げる。
1532241859	No36…
1532241865	forでもネス使おう(ゲス顔)
1532241866	サンダー当てるの上手くなってる
1532241876	左下もありそう
1532241885	先々週ではネスでシンプルクリアという主人公
1532241893	草
1532241893	ロイさんは…
1532241894	「ロイ死んでる」
1532241895	死んだは草
1532241897	殺さないで
1532241900	ロイ…
1532241900	ロイ…（´；ω；`)
1532241901	姉ちゃん、
1532241901	草
1532241903	言語を選べなかった草
1532241907	ロイ「殺さないで」
1532241907	ロイしんでるw
1532241910	とってつけたフォロー草
1532241912	ロイ…
1532241912	関係ないロイくん
1532241913	姉ちゃん流石にそれはかわいそう
1532241918	がんばロイ
1532241920	？？「僕を忘れないで欲しいな！」
1532241922	がんばロイ！
1532241925	姉ちゃん、ロイとミュウツーとピチューはどこに？
1532241926	ロイは、forで復活してました。
1532241933	ロイさんはWiiU3DSで復活したから…。
1532241940	ナイス！
1532241941	おお
1532241942	かっこいい
1532241942	がんばロイの絶妙に煽ってる感
1532241947	ないすぅ
1532241962	福山潤
1532241971	草
1532241972	かわいい
1532241976	そういうこともある
1532241976	二番手きた
1532241990	草
1532241992	早い
1532241994	ひどいｗ
1532241995	これだからルイージは…
1532241996	姉ちゃん復帰の使い方が雑すぎるよ！
1532241997	緑は駄目だな…
1532242000	出番終了
1532242001	永遠の二番！
1532242003	やっぱルイージは駄目だな
1532242003	弟はダメだな…
1532242007	緑はいかんね
1532242008	ますます死にまくってますね…
1532242008	いやー笑う
1532242008	マジかよ
1532242008	倒そう？
1532242008	forのロイは、着地が速いので難しいです。
1532242009	あきらめないで
1532242011	取り逃してるよ
1532242012	外野黙らせよう
1532242013	いけそう
1532242016	Ｌェ…
1532242017	最悪全員救わなくても進む
1532242018	諦めないで
1532242019	全員とらんといかんよ
1532242020	ゲッチ…
1532242020	結局おらなきゃいけない
1532242020	もうすこし
1532242022	敵無視するの無理ですわ
1532242023	諦めた
1532242025	マ？
1532242035	普通に敵倒してから端っこで落ちながら壊せば良いのでは…？
1532242040	弟たちからの猛反発で草
1532242045	草
1532242046	あっ
1532242046	草
1532242046	草
1532242046	草
1532242046	草
1532242047	草
1532242047	だめだったよ
1532242048	やると思った
1532242048	草
1532242049	はい
1532242049	うん。(´･ω･)
1532242049	地形が悪いなーここ
1532242050	ネスー！
1532242050	そういうこともある
1532242050	はい
1532242051	草
1532242051	いつもの
1532242052	草
1532242052	サンダーで爆破すれば？
1532242052	なぜ爆弾ブロックを・・・
1532242052	うん……
1532242052	草
1532242053	そういうこともある
1532242053	草
1532242054	そういう日もある
1532242054	さっき見た
1532242054	草
1532242055	悲しいなぁ
1532242055	草
1532242055	ですよねー
1532242056	草
1532242056	やり方はわかった
1532242057	そうゆう時もある！
1532242058	はい
1532242059	そういう日もある
1532242062	桜井ありがとう
1532242064	コンテニューはここだ
1532242065	え？
1532242065	草
1532242066	落ちるときは落ちるもんだ
1532242066	草
1532242066	草
1532242066	草
1532242066	草
1532242068	草
1532242069	草
1532242071	自滅草
1532242072	まさかまさかだ
1532242075	草
1532242077	草
1532242077	草
1532242077	草
1532242078	草
1532242078	草
1532242078	草
1532242078	草
1532242078	草ァ！
1532242079	リモコンでここは難易度高すぎる
1532242079	ええ…
1532242079	草
1532242079	草
1532242080	草
1532242080	姉さん・・・
1532242080	草
1532242080	草
1532242080	天才かな
1532242081	えぇ....
1532242081	草
1532242081	草
1532242081	嘘だろ…
1532242082	(笑)
1532242082	もはや
1532242082	せっかち過ぎるｗ
1532242082	PKフラッシュ！(迫真)
1532242082	草草の草
1532242083	なんでだよ草
1532242084	焦らないで
1532242084	草
1532242085	草
1532242085	えぇ...
1532242085	草
1532242086	レミングスかな？
1532242088	ポンコツ！
1532242089	草
1532242089	草
1532242090	草
1532242092	思わぬ壁が……
1532242092	まってまって
1532242093	もう一回コンテニュー...する？
1532242093	命のリレー
1532242094	おなかいたい
1532242094	屍が積み重ねられていく
1532242097	人柱ばかりで草
1532242097	ええ
1532242098	ええ
1532242099	使い捨て前提なの草
1532242100	あまりにひどすぎる
1532242103	ゴリ押し…だと
1532242104	余裕だったな！
1532242105	余裕（3ロス）
1532242105	犠牲が多すぎる
1532242107	犠牲が重すぎる
1532242107	ゲーム&スイッチ「すまんな」
1532242109	長く苦しい戦いだった...
1532242109	尊い犠牲だった
1532242111	余裕（屍を積みながら
1532242112	ゲムウォ救出に多大なぎ犠牲が
1532242114	余裕（3人の犠牲）
1532242114	人柱デデデ
1532242115	ライフで受ける的な
1532242116	２人ほど無駄死にで笑う
1532242144	多分関係ない
1532242144	お腹いたい
1532242146	神ゲーデバフかかってるからしょうがない
1532242148	右のドアに入ってください！
1532242150	かわいいなあ
1532242155	ゲームキューブのコントローラー使ってないの？
1532242156	ここが36ですか
1532242159	降りられない
1532242162	タタンとリズムよく下を押すのです
1532242163	段差はスマッシュ入力だけど……
1532242170	スマッシュ入力じゃないとすり抜けできないんじゃなかったっけ
1532242172	WiiUだからGCコンさせないみたい
1532242174	無抵抗にしゃがみ込むネス
1532242174	草
1532242179	十字キーの下を連打すれば下がれるはず！
1532242180	下入れるの一瞬じゃないとしゃがんじゃう
1532242181	たぶん倒しても...
1532242181	しゃがんで停止してるのほんと笑う
1532242183	wiiリモコンは2回押さないと降りれなかった気がする
1532242184	新米弟達よ、これが姉ちゃんだ
1532242186	無視しちゃダメだっけ?
1532242187	あかん
1532242192	シカティングより普通に戦った方が速そう
1532242193	下連打
1532242193	二回スマッシュの気分で
1532242193	連打しよう
1532242194	ああ!(マイトから)逃れられない!!
1532242199	一瞬だけ下を入力じゃなかったっけ
1532242200	そういえばWiiUか
1532242201	姉ちゃん…
1532242207	こんなとこで詰まるなんて…
1532242209	はよいけ
1532242212	どうしても浮いてしまう
1532242217	PKファイヤー...
1532242220	詰みポイントが謎すぎる
1532242228	マジか！
1532242231	ヌンチャク付けてやれば簡単なのでは
1532242233	wiiuは、接続タップでゲームキューブコントローラーでプレイ出来ますよ！
1532242237	入力に認識が追い付いてない・・・
1532242239	⏪ 상희말하는게 나경원이여
1532242239	入力が遅いのでは
1532242240	多分速度の問題かな
1532242246	あっ
1532242247	ここ倒したらなんかある？
1532242248	なんで中入ろうとするの
1532242253	ええ…
1532242253	連打速度？
1532242254	だめだった
1532242254	連打出来て無さそう(しゃがみっぱ)なのはどうなんだろう
1532242255	長押しではないから素早く押さないと
1532242255	なんもない
1532242257	壮絶な戦い
1532242258	詰んだか？
1532242260	ヌンチャクもないのかな
1532242261	hi
1532242263	遠距離攻撃しないの？
1532242264	草
1532242265	ないです
1532242268	何度だって立ち上がる
1532242269	倒してもなんもないよ
1532242270	ひどみがふかい
1532242272	近接せずにフラッシュでこわそ
1532242272	なくない？
1532242273	PKフリーズでいこう
1532242277	入力が遅いのかー
1532242283	特になかったような...
1532242284	草
1532242284	そらそうよ
1532242285	分かんない
1532242285	リモコンの調子が悪いとか？
1532242288	PKファイヤー
1532242288	倒しても何もありません！
1532242290	そうだね
1532242291	遠距離使わない姉ちゃん
1532242292	ポジティブシンキング
1532242294	結果オーライや
1532242294	草
1532242295	そうだね
1532242296	デスポーン
1532242296	そうだね…
1532242297	せやね！！
1532242300	姉ちゃんはかしこいなあ
1532242308	そのドアに入ったら進みます。
1532242310	タブー倒せるかなぁ
1532242314	おててが
1532242319	コントローラーは、落下しながら下のボタンの方が降りやすい。
1532242321	まっしろいおてて
1532242324	器がでかい
1532242326	順調！順調！
1532242332	かっこよい
1532242332	Wiiリモコン十字キーだし、連射しても反応がめちゃくちゃ鈍いんだろうねえ
1532242334	王の器
1532242334	拳で語るため
1532242337	クッデデｷﾃﾙ…
1532242338	かっこいい
1532242339	拳で語り合う
1532242339	拳でわからせる為
1532242340	分からせるためかな？
1532242340	戦って従わせるんだ…
1532242341	決着をつけて仲間にしよう
1532242342	粛清タイム
1532242344	DDDかっこいい
1532242346	岸部露伴草
1532242346	大王と大魔王
1532242350	デデデかっこいいな…
1532242351	熱い
1532242352	おててが
1532242354	実質DX
1532242355	ボスキャラ対決
1532242356	ボコボコで草
1532242357	クッパと対戦します。使用キャラは、デデデです。
1532242357	ギガクッパしようだ～🤔
1532242359	デデデはちょくちょくカッコイイ
1532242359	クッパ竜巻落とし使うのか
1532242363	ダメージレーズすごい負けてる…
1532242364	一部の界隈で人気の組み合わせ
1532242365	やめようフラグ建築
1532242378	3倍ダメージ食らってる…
1532242378	一部の界隈怖すぎる...
1532242380	デデデの使い方がイマイチわからんかった
1532242382	頑張るZOY
1532242383	aaa que mal juega
1532242392	ファイト！
1532242394	スマブラ初心者なんすかこれ？
1532242397	Wii Uだと接続タップWii のソフトと互換性てあったけ？
1532242402	ででさまがんばえ
1532242411	がんばれーー
1532242415	デデデってこのなりで最重なんだっけ？
1532242418	姉ちゃんがんばえー
1532242418	草
1532242418	ジャンプとかちゃんと原作再現なんだなあ
1532242419	草
1532242420	いたみわけ
1532242420	草
1532242420	こう見えてもDXイベント戦は全部クリアしてたよ
1532242422	どうして
1532242422	何やってんだこいつら
1532242422	仲良し
1532242423	デクの実
1532242424	なかよし
1532242425	姉ちゃんは初心を忘れないだけだから・・・
1532242426	デクの実
1532242432	フラグ
1532242433	二人共気絶する
1532242435	姉ちゃん！
1532242436	フラグを建てていく
1532242437	接続タップは、スマブラforwiiuだけですね。
1532242437	フラグ…
1532242438	状態異常に抗って
1532242440	やばそう
1532242441	まーたフラグ立てて…
1532242450	いい勝負で草
1532242455	後ろにマスターハンドが
1532242456	ワドルディかわいい
1532242461	おお
1532242461	たのしいお手玉
1532242461	ナイス！
1532242462	つよい
1532242462	いいね
1532242462	やったね
1532242462	よし！
1532242462	おお
1532242463	やったね
1532242464	おー
1532242464	つよい
1532242464	やりおった
1532242464	やったぜ
1532242464	おめおめ
1532242464	やったぜ
1532242464	やったね
1532242465	やったぜ
1532242465	姉ちゃんはVT界における有野課長だから…
1532242467	やったぜ
1532242468	ワドルディくん１匹持ち帰りたい
1532242468	部下を投擲武器扱いする
1532242468	ナイスゥ！
1532242469	勝った勝った
1532242470	やったぜ
1532242471	やったぜ
1532242471	やったぜ
1532242473	姉ちゃん意地でも回避使わないよね
1532242475	まさしく、コンティニューしても、クリアしてやるぜ！
1532242476	使 い 回 し
1532242478	やったぜ
1532242479	かわいい
1532242479	天丼すき
1532242480	使い回しで草
1532242481	バカモン！的な
1532242484	DDDかっこよすぎる
1532242485	無間地獄かな？
1532242488	かわいい
1532242489	かわいい
1532242490	かわいい
1532242492	かっけえ
1532242494	イケメン
1532242495	これは大王
1532242495	かわいい
1532242495	いいコンビだな
1532242495	DDD主人公っぽい
1532242497	倒して仲間に引き入れるとかかっこいい
1532242498	これは大王
1532242500	ほんとそれ
1532242500	かしこいデデデ
1532242501	これが大王の器ですわ
1532242503	カービィ勢おいしい役回り多いよね
1532242505	クッパも仲間になります。
1532242508	普通にマスターハンドに従ってんの好き
1532242511	いよいよ最後か
1532242513	デデ様のぽじおいしいよね
1532242513	アニカビのDDDとは大違いですね･･･
1532242518	カービィ勢贔屓ではp
1532242519	桜井が関わってるからカービィ勢優遇されてんだよね
1532242520	制作者が制作者だからな…
1532242520	カービィ
1532242521	こっからなんだよな
1532242523	ﾊｧｲ
1532242523	かびたん
1532242525	カービィ！
1532242528	オイシイ
1532242528	食べたのか…
1532242531	おうた
1532242532	クッキーと勘違いした模様
1532242533	かわいい
1532242534	JC
1532242535	食えるかな？くっとこ
1532242535	かわいい
1532242535	食べてました～(笑)
1532242535	DDDは桜井が声入れてるからしょうがない
1532242538	カービィはなんでも口に入れるからな
1532242539	デデの旦那すこだ
1532242539	食ったのか…
1532242540	ぷよぷよ？
1532242542	ここからが本当の地獄だ
1532242543	Wiiuに接続タップ繋いでも、スマブラXをGCコンでする事は出来ないらしい
1532242545	ちょっとおいしかった
1532242545	ぷよぷよ？
1532242561	初見です
1532242563	ヒーメヒメ！
1532242569	カビ様完全に主役
1532242572	デデデバッチは、食べ物だった。
1532242583	いる
1532242584	いりますいります
1532242590	ストーンだめなんか
1532242591	ストーンで防げないのか
1532242591	切らしてた
1532242596	つよいし助けとこう
1532242596	卿とカービィは最近仲いいよ
1532242598	カービィ「いる？」
1532242604	最近は一緒に冒険してるんだよなぁ
1532242605	最近そんな仲悪くないし…
1532242615	ぽよ
1532242619	先の下になんかありそう
1532242624	メタナイトは、スマブラxの最強キャラです。
1532242627	ゲキムズ？
1532242627	チュッ！
1532242628	ちゅっちゅ
1532242632	JC...?
1532242633	草
1532242633	つまり夜なら
1532242637	昼だもんね
1532242637	ないす
1532242637	よるにならね
1532242638	夜だったらいいの？
1532242638	かわいい
1532242638	へへー
1532242638	「まだ昼だろ」は草
1532242639	でっていう
1532242642	夜なら姉ちゃんにチュッチュしていいってマ？
1532242646	カービィはマルクとも仲良くできるし…
1532242648	おだのぶいるじゃん
1532242648	しょっちゅう口移ししてるし…
1532242658	俺も姉ちゃんにちゅっちゅ死体
1532242662	卿！
1532242667	カービィ組優秀だな
1532242677	かびたんっていうの50女子力くらいある
1532242679	ｽｰﾊﾟｰﾃﾞﾗｯｸｽｶｰﾋﾞｨﾁｬﾝ
1532242689	残機！
1532242693	ﾊｱｱｲ
1532242696	かわいい
1532242697	かわいい
1532242706	ほろびろ！でーもん！
1532242722	草
1532242723	草
1532242724	かわいい
1532242725	草
1532242725	自害
1532242728	ｳﾜｱ
1532242735	ちょっと抜けてた間に大分進みましたね
1532242736	明が笑った
1532242738	勘弁してケロー
1532242751	ケロケロ🐸
1532242751	おいしいトマト
1532242753	me encanta esa voz
1532242756	おいしいトマト
1532242758	あぶねぇ
1532242760	おいしいトマティ
1532242761	草
1532242762	トマティ…
1532242762	おいしいとまとおいしいと
1532242766	ト、トマティィィッ！
1532242773	落としたのは、姉さんでした
1532242775	食べ物の恨み
1532242787	わたしはロボットです
1532242787	トマトって榊遊矢の事？
1532242803	トマティの仇とったどー！
1532242809	ええ…
1532242815	目潰しかけてドロンドロン
1532242824	クワフトワーク！！
1532242848	ティッシュ取らないの？
1532242857	スネーク！
1532242869	トマトさん、アレはシールです(笑)
1532242873	ショータイムだ！
1532242894	あ、もうここまで来たのか！
1532242895	ハンマーを使わない姉ちゃん
1532242898	何！？あれはティッシュでは無いのか！？
1532242909	地味にまずいのでは？
1532242914	ミソシタの好物だと
1532242925	残機が…
1532242927	もうちょっとです。頑張ってください！
1532242931	つよい
1532242934	ナイス！
1532242941	やったぜ
1532242941	忖度バード
1532242948	ここまで来たんですか、もうすぐですね
1532242959	技のレパートリー増加いいぞ
1532242963	ワリオいる？
1532242967	ラスボスダンジョン道迷うから気を付けてね！
1532242973	ここすき
1532242975	ここすき
1532242977	かわいい
1532242979	これすき
1532242979	草
1532242984	ガノンェ…
1532242984	かわいい
1532242985	許さん…お前だけは…
1532242985	かわいい
1532242985	ここすき
1532242985	これよ
1532242985	ここかわいい
1532242985	かわいい
1532242986	いい
1532242986	かわいい
1532242986	かわいい
1532242986	かわいい
1532242987	尊い
1532242987	ヤツアタリ
1532242987	かわいい
1532242987	どんどん吸い込むナウ好き
1532242987	ここほんとすき
1532242987	てぇてぇ
1532242988	可愛い
1532242988	デデデえええ
1532242988	かわいい
1532242988	かわいい
1532242989	かわいい
1532242989	かわいい
1532242989	お友達
1532242989	上手くなったな姉ちゃん
1532242990	かわいい
1532242991	かわいい
1532242991	かわいい
1532242991	かわいい
1532242991	かわいい
1532242992	カビデデ尊い
1532242993	かわいい
1532242994	デデデはカービィ好きすぎた
1532242995	好きすぎる…
1532242995	かわいい
1532242996	かわいい
1532242999	超かわいい
1532242999	抱き枕か何か？
1532242999	やさしい
1532243001	トライフォース
1532243003	カービィとデデデの関係すき
1532243003	仲良い
1532243004	ここフォックスとディティのシーン
1532243005	かわいいかわいいかわいいかわいい！
1532243013	おこっとる
1532243015	夢の
1532243016	ほんとそれだよ
1532243017	あつすぎよね
1532243019	いないと発生しない
1532243021	ホッピングおじさんは強いぞ
1532243026	カップリング（3人）
1532243027	ここらへん好き
1532243041	ガノンも仲間になります。
1532243042	ヴィランズそろった
1532243045	トライフォース3人が揃って最強に見える
1532243047	つくづくspecialでもこういうの欲しいなと思うわ
1532243048	久しぶりにXやってる
1532243052	大体揃ったね～🤔
1532243053	ここから本番
1532243057	さて…
1532243060	ゼルダとリンクとってないとガノンは出ない
1532243062	SPにもないかな…
1532243063	なんとなく回収されるワリオ
1532243063	だいぶ進んだね
1532243065	全員集合？
1532243068	こっからだ・・・
1532243072	ついに来た
1532243072	デデルイネスすげえいいわ・・・
1532243072	こっからが長いけどシールとか大丈夫？
1532243073	クッソ長いですね
1532243074	ここからが大変
1532243074	ここから本番で地獄！
1532243075	◯ニックって出て来てたっけ？
1532243076	はいここからラストダンジョンです
1532243077	アイクおらん？
1532243077	ここほんと迷う
1532243077	SPにもストーリーくれくれ
1532243079	本番きたか
1532243080	頑張って！
1532243080	ソニックがまだだ
1532243082	いよいよ本当に最後か
