行番号	投稿時間	投稿者	メッセージ	スパチャ
2589	00:59:46	スモーク	かわいい	
2590	00:59:46	ふーばー	すごい	
2591	00:59:47	味付けタマゴ	かわいい	
2592	00:59:47	eve	かわいい	
2593	00:59:47	えび	かわいい	
2594	00:59:48	タケノコ男	かわいい	
2595	00:59:48	竹輪	かわいい！	
2596	00:59:49	りあすて	かわいい	
2597	00:59:49	究極ド根性ダイコン	かわいい！	
2598	00:59:50	リフェ	かわいい	
2599	00:59:50	ゼッケン100	かわいい	
2600	00:59:50	motiyomogi	かわいい	
2601	00:59:51	カーマイン	かわいい	
2602	00:59:52	東京コノハムシ	ほしい	
2603	00:59:52	あざーら	かわいい	
2604	00:59:53	ルカクマノコ	かわいい	
2605	00:59:53	いぶきんぐ	かわいい	
2606	00:59:53	助六	これはすごい	
2607	00:59:53	ミワタリ	かわいい	
2608	00:59:54	なんたら	かわいい	
2609	00:59:54	にけい	かわいい	
2610	00:59:54	月わに	かわいい	
2611	00:59:56	ジャック・オー	すごい	
2612	00:59:56	つきかげ	かわいい	
2613	00:59:56	ジョナサン・グレーン	すごい	
2614	00:59:57	小さい胡麻塩	かわいい…！	
2615	00:59:57	パンセポンセ	かわいい！	
2616	00:59:58	九代目中山稲五朗	かわいい	
2617	00:59:59	K. u	クレーンとかにありそう	
2618	01:00:06	桜田紅	かわいい	
2619	01:00:07	りあすて	足も動くのすごい	
2620	01:00:08	空気	プライズ姉ちゃんかわいい	
2621	01:00:08	_ Die	すごい	
2622	01:00:14	岸辺一徳	落としそう	
2623	01:00:16	いぶきんぐ	市販のキャラぬいぐるみみたいだ	
2624	01:00:18	eve	かわいい	
2625	01:00:18	motiyomogi	かわいい	
2626	01:00:18	八木谷	草	
2627	01:00:19	東京コノハムシ	かわいい	
2628	01:00:21	竹輪	テクぼうえらい	
2629	01:00:23	リフェ	かわいい	
2630	01:00:24	K. u	かわいい	
2631	01:00:26	ふーばー	べんり	
2632	01:00:27	ミワタリ	すごい	
2633	01:00:29	ジャック・オー	テクぼうえらい	
2634	01:00:30	タケノコ男	草	
2635	01:00:30	あざーら	えらい	
2636	01:00:30	刀根雅武	テク坊ありがたい	
2637	01:00:30	ジョナサン・グレーン	草	
2638	01:00:30	八木谷	かわいい	
2639	01:00:31	らうらう	こわい・・・	
2640	01:00:32	スモーク	きわどい	
2641	01:00:33	_ Die	草	
2642	01:00:33	小さい胡麻塩	テク坊えらいぞ	
2643	01:00:33	竹輪	無慈悲	
2644	01:00:34	東京コノハムシ	こわい	
2645	01:00:35	ニャンコ先生	使えるテク坊	
2646	01:00:35	Mr.マグレ	ほめられた！	
2647	01:00:37	K. u	テク坊えらい	
2648	01:00:39	なんたら	脅迫だ…	
2649	01:00:46	カーマイン	かわいい	
2650	01:00:51	刀根雅武	わかるマン	
2651	01:00:52	餃子の皮むき	なつかしい	
2652	01:00:52	竹輪	かわいい	
2653	01:00:53	motiyomogi	かわいい	
2654	01:00:53	岸辺一徳	かわいい	
2655	01:00:58	ミワタリ	かわいい	
2656	01:00:59	りあすて	ハッピーバースデーデビルマン	
2657	01:01:00	ふーばー	同時実況懐かしい	
2658	01:01:01	リフェ	かわいい	
2659	01:01:01	小さい胡麻塩	かわいい	
2660	01:01:02	タケノコ男	かわいい	
2661	01:01:03	いぶきんぐ	かわいい	
2662	01:01:03	カギカギ	かわいい	
2663	01:01:09	東京コノハムシ	FF映画とかやってほしい	
2664	01:01:10	_ Die	かわいい	
2665	01:01:11	ジョナサン・グレーン	俺ハ誰ダ…	
2666	01:01:11	ニャンコ先生	昭和感ある	
2667	01:01:23	らうらう	たのしみ	
2668	01:01:30	motiyomogi	たのしみ	
2669	01:01:31	竹輪	楽しみ	
2670	01:01:32	リフェ	いいね！	
2671	01:01:32	究極ド根性ダイコン	6作品か…悩ましい	
2672	01:01:41	ジョナサン・グレーン	たのしみ	
2673	01:01:41	ふーばー	楽しみ	
2674	01:01:52	K. u	姉ちゃんセレクションと併せてアンケも見よう	
2675	01:01:54	小さい胡麻塩	たのしみ	
2676	01:01:58	_ Die	楽しみ	
2677	01:02:01	刀根雅武	いいね	
2678	01:02:02	餃子の皮むき	外れないやつだ	
2679	01:02:04	ジョナサン・グレーン	ベンダーすき	
2680	01:02:05	究極ド根性ダイコン	王道いいよね	
2681	01:02:05	東京コノハムシ	雲黒斉もすてがたい	
2682	01:02:15	ニャンコ先生	めんみ	
2683	01:02:17	刀根雅武	おしゃれ	
2684	01:02:20	小さい胡麻塩	MenMi	
2685	01:02:20	いぶきんぐ	めんみ	
2686	01:02:20	motiyomogi	めんみ	
2687	01:02:23	東京コノハムシ	辻村深月…	
2688	01:02:24	ふーばー	いいヘッドホン使ってるね	
2689	01:02:26	ジャック・オー	めんみ	
2690	01:02:28	ミワタリ	めんみ	
2691	01:02:35	タケノコ男	MenMi	
2692	01:02:41	ニャンコ先生	新ドラ映画見たことないんぬ	
2693	01:02:47	岸辺一徳	ぶりぶりざえもん登場映画も見ておきたいね……	
2694	01:02:49	餃子の皮むき	いいなそれ	
2695	01:03:00	にけい	めんみソング	
2696	01:03:03	究極ド根性ダイコン	エモい	
2697	01:03:17	D W	ブタのヒヅメすき	
2698	01:03:22	白雀	見たことあるのに全く覚えていなかった…	
2699	01:03:32	motiyomogi	すごい	
2700	01:03:32	ニャンコ先生	おのれエッジィ	
2701	01:03:34	小さい胡麻塩	すごい	
2702	01:03:35	リフェ	すごい	
2703	01:03:36	餃子の皮むき	見なきゃ	
2704	01:03:37	えび	すごい	
2705	01:03:41	竹輪	すごい	
2706	01:03:42	ジャック・オー	すごい	
2707	01:03:55	岸辺一徳	つよい	
2708	01:04:00	刀根雅武	かわいい	
2709	01:04:01	餃子の皮むき	おしゃれ	
2710	01:04:02	ふーばー	強そう	
2711	01:04:02	タケノコ男	かわいい	
2712	01:04:02	カギカギ	かわいい	
2713	01:04:02	竹輪	かわいい	
2714	01:04:03	らうらう	かわいい	
2715	01:04:04	ニャンコ先生	強そう	
2716	01:04:04	いぶきんぐ	かわいい	
2717	01:04:05	究極ド根性ダイコン	ラスボスが背負う光輪みたい	
2718	01:04:06	motiyomogi	かわいい	
2719	01:04:10	助六	テクニシャン	
2720	01:04:11	小さい胡麻塩	強そう	
2721	01:04:14	K. u	PSくらいのゲームでよくありそう	
2722	01:04:14	ジョナサン・グレーン	つよそう	
2723	01:04:17	りあすて	我はボス・・・	
2724	01:04:19	東京コノハムシ	テクニックフレーム	
2725	01:04:22	ニャンコ先生	姉ちゃんのオスとメス捕獲しないと	
2726	01:04:23	eve	かわいい	
2727	01:04:24	究極ド根性ダイコン	かわいい！	
2728	01:04:26	岸辺一徳	おうた	
2729	01:04:27	K. u	かわいい	
2730	01:04:27	竹輪	かわいい	
2731	01:04:27	ミワタリ	おうた	
2732	01:04:27	motiyomogi	おうた	
2733	01:04:28	タケノコ男	かわいい	
2734	01:04:28	餃子の皮むき	これ好き	
2735	01:04:29	りあすて	かわいい	
2736	01:04:30	なんたら	かわいい	
2737	01:04:30	カギカギ	かわいい	
2738	01:04:30	らうらう	おうた！	
2739	01:04:30	スモーク	かわいい	
2740	01:04:31	ゼッケン100	おうたすき	
2741	01:04:31	リフェ	かわいい	
2742	01:04:32	ふーばー	ちょっと懐かしい絵	
2743	01:04:33	クロム	おうた	
2744	01:04:33	えび	かわいい	
2745	01:04:35	月わに	かわいみ	
2746	01:04:37	東京コノハムシ	かわいい	
2747	01:04:37	gorouyamada	おうた	
2748	01:04:37	いぶきんぐ	おもむろ	
2749	01:04:39	タケノコ男	おうたすき	
2750	01:04:39	ニャンコ先生	おうたすこ	
2751	01:04:39	ジョナサン・グレーン	かわいい	
2752	01:04:40	小さい胡麻塩	おうた(おもむろに歌う)	
2753	01:04:40	_ Die	かわいい	
2754	01:04:41	桜田紅	かわいい	
2755	01:04:41	motiyomogi	かわいい	
2756	01:04:42	八木谷	かわいい	
2757	01:04:43	ジャック・オー	かわいい	
2758	01:04:55	ふーばー	草	
2759	01:04:55	竹輪	草	
2760	01:04:56	D W	かわいい	
2761	01:04:58	K. u	草	
2762	01:04:59	九代目中山稲五朗	草	
2763	01:05:03	小さい胡麻塩	草	
2764	01:05:05	あざーら	草	
2765	01:05:06	ジョナサン・グレーン	草	
2766	01:05:07	岸辺一徳	かわいい	
2767	01:05:09	motiyomogi	ねむそう	
2768	01:05:11	餃子の皮むき	かわいい	
2769	01:05:11	八木谷	かわいい	
2770	01:05:12	竹輪	かわいい	
2771	01:05:13	ミワタリ	かわいい	
2772	01:05:15	刀根雅武	かわいい	
2773	01:05:15	タケノコ男	かわいい	
2774	01:05:16	究極ド根性ダイコン	かわいい	
2775	01:05:17	いぶきんぐ	かわいい	
2776	01:05:17	カギカギ	かわいい	
2777	01:05:17	ふーばー	かわいい	
2778	01:05:18	なんたら	かわいい	
2779	01:05:19	ニャンコ先生	おやすみ	
2780	01:05:20	小さい胡麻塩	ナイトキャップかわいい	
2781	01:05:20	りあすて	我々も寝ましょうってやつ好き	
2782	01:05:25	K. u	かわいい	
2783	01:05:30	九代目中山稲五朗	草	
2784	01:05:35	刀根雅武	かわいい	
2785	01:05:35	リフェ	かわいい	
2786	01:05:36	岸辺一徳	かわいい	
2787	01:05:36	motiyomogi	かわいい	
2788	01:05:37	ゼッケン100	かわいい	
2789	01:05:42	いぶきんぐ	かわいい	
2790	01:05:43	K. u	寝ぐせかわいい	
2791	01:05:52	タケノコ男	かっこいい	
2792	01:05:53	刀根雅武	かっこいい	
2793	01:05:54	ふーばー	かっこいい	
2794	01:05:56	motiyomogi	かっこいい	
2795	01:06:00	えび	かっこいい	
2796	01:06:05	ニャンコ先生	冷蔵庫からこんにちわ〜	
2797	01:06:05	小さい胡麻塩	奇襲するスタンド使いっぽくてかっこいい	
2798	01:06:12	いぶきんぐ	ふえてる！	
2799	01:06:13	スモーク	鎖骨が重要	
2800	01:06:16	刀根雅武	集まってきた	
2801	01:06:17	岸辺一徳	カフェオレボウルいいよね……	
2802	01:06:19	東京コノハムシ	ふえた	
2803	01:06:19	ニャンコ先生	何飲んでるんぬ？	
2804	01:06:20	ジョナサン・グレーン	増えてる	
2805	01:06:21	にけい	ボールコーヒーだ	
2806	01:06:23	ジャック・オー	ボウルでコーヒー飲んでる	
2807	01:06:24	タケノコ男	草	
2808	01:06:25	りあすて	ボウルでカフェオレ飲んでるの好き	
2809	01:06:26	えび	ボウルで飲んでる	
2810	01:06:27	ねこくーる	カフェオレボウルだ	
2811	01:06:29	スモーク	草	
2812	01:06:30	リフェ	草	
2813	01:06:31	カギカギ	こぼしそう	
2814	01:06:34	ミワタリ	草	
2815	01:06:35	竹輪	こぼしたやつだ	
2816	01:06:35	小さい胡麻塩	家でそんな格好してるの大姉ちゃん	
2817	01:06:36	motiyomogi	草	
2818	01:06:36	究極ド根性ダイコン	草	
2819	01:06:37	ふーばー	草	
2820	01:06:38	いぶきんぐ	こぼしたやつだ	
2821	01:06:40	岸辺一徳	草	
2822	01:06:40	八木谷	草	
2823	01:06:47	岸辺一徳	かわいい	
2824	01:06:48	刀根雅武	わかる	
2825	01:06:48	ふーばー	してけろ～すき	
2826	01:06:49	mori mori	かわいい	
2827	01:06:52	ジャック・オー	勘弁してけろ～	
2828	01:06:55	ニャンコ先生	千年帽それ見てたんぬね	
2829	01:06:55	K. u	すき	
2830	01:06:59	タケノコ男	かわいい	
2831	01:06:59	らうらう	けろ～	
2832	01:07:00	パンセポンセ	かわいい	
2833	01:07:07	ふーばー	悲しい	
2834	01:07:08	岸辺一徳	中本に送ろう？	
2835	01:07:08	九代目中山稲五朗	草	
2836	01:07:08	小さい胡麻塩	かわいい	
2837	01:07:13	Shuzo	姉ちゃん…	
2838	01:07:16	いぶきんぐ	かなしい	
2839	01:07:18	D W	かなしいなぁ	
2840	01:07:19	刀根雅武	草	
2841	01:07:28	小さい胡麻塩	画像リプ助かる	
2842	01:07:29	東京コノハムシ	しかたなし	
2843	01:07:30	_ Die	やらないね…	
2844	01:07:35	にけい	そうだね…	
2845	01:07:36	りあすて	草	
2846	01:07:38	D W	たしかに…	
2847	01:07:39	助六	やる相手が･･･	
2848	01:07:40	タケノコ男	草	
2849	01:07:40	ジャック・オー	草	
2850	01:07:41	ふーばー	使わないスタンプが溜まっていく！	
2851	01:07:42	motiyomogi	草	
2852	01:07:44	むらさきあんこ	使ってますよ！	
2853	01:07:44	九代目中山稲五朗	そうだね	
2854	01:07:45	いぶきんぐ	ラインいれてもない…	
2855	01:07:45	やなぎかげ	はい…	
2856	01:07:45	竹輪	たしかに	
2857	01:07:46	eve	草	
2858	01:07:46	佐藤仁	草	
2859	01:07:47	ねぎ男	草	
2860	01:07:48	Ami Saika	草	
2861	01:07:48	白雀	LINEとか2人しか登録していない	
2862	01:07:49	なんたら	LINEは嘘	
2863	01:07:50	ニャンコ先生	そうだね	
2864	01:07:51	らうらう	草	
2865	01:07:52	岸辺一徳	草	
2866	01:07:52	ミワタリ	草	
2867	01:07:54	桜田紅	たしかに……	
2868	01:07:55	クロム	はい。	
2869	01:07:56	スモーク	草	
2870	01:07:56	パンセポンセ	草	
2871	01:07:56	Ami Saika	そうだね	
2872	01:08:01	小さい胡麻塩	草	
2873	01:08:10	東京コノハムシ	チャー研スタンプべんり	
2874	01:08:11	ふーばー	れらたん！！！	
2875	01:08:14	らうらう	wwwwww	
2876	01:08:16	岸辺一徳	草	
2877	01:08:17	竹輪	草	
2878	01:08:17	いぶきんぐ	これすき	
2879	01:08:19	パンセポンセ	たしかに	
2880	01:08:19	刀根雅武	twitter最高！！	
2881	01:08:21	岸辺一徳	れられらしてきた	
2882	01:08:22	Tobita	仕事の連絡用のみだなぁだからスタンプ買っても使えない	
2883	01:08:23	えび	かわいい	
2884	01:08:24	スモーク	草	
2885	01:08:25	ニャンコ先生	なんだろ？	
2886	01:08:25	K. u	赤面かわいい	
2887	01:08:26	佐藤仁	れらたんだー	
2888	01:08:27	eve	何かしら	
2889	01:08:28	味付けタマゴ	かわいい	
2890	01:08:30	刀根雅武	かわいい	
2891	01:08:32	ゼッケン100	クゥれら好きすぎる	
2892	01:08:32	ミワタリ	かわいい	
2893	01:08:33	motiyomogi	草	
2894	01:08:34	らうらう	何かしらとは？	
2895	01:08:34	小さい胡麻塩	かわいい	
2896	01:08:34	カギカギ	なるほどね	
2897	01:08:34	タケノコ男	かわいい	
2898	01:08:35	パンセポンセ	なんだろ	
2899	01:08:35	究極ド根性ダイコン	草	
2900	01:08:38	_ Die	草	
2901	01:08:38	八木谷	かわいい	
2902	01:08:39	リフェ	かわいい	
2903	01:08:39	eve	かわいい	
2904	01:08:40	ふーばー	かわいい	
2905	01:08:41	スモーク	かわいい	
2906	01:08:42	竹輪	かわいい	
2907	01:08:42	seafood	かわいい	
2908	01:08:44	りあすて	かわいい	
2909	01:08:44	ジャック・オー	かわいい	
2910	01:08:44	らうらう	かわいい！	
2911	01:08:45	岸辺一徳	なるほどね	
2912	01:08:45	月わに	バーチャルボーイか～	
2913	01:08:46	小さい胡麻塩	そんなに	
2914	01:08:47	九代目中山稲五朗	草	
2915	01:08:48	いぶきんぐ	姉ちゃんバーチャルボーイみるとこんななるん？	
2916	01:08:48	東京コノハムシ	バーチャルボーイにトラウマが	
2917	01:08:51	ねこくーる	千年帽子も目を閉じてる	
2918	01:08:51	ニャンコ先生	千年帽も見たくない	
2919	01:08:51	eve	かわいい	
2920	01:08:51	ミワタリ	草	
2921	01:08:52	タケノコ男	草	
2922	01:08:52	ゼッケン100	草	
2923	01:08:52	佐藤仁	かわいい	
2924	01:08:52	ふーばー	任天堂のなんなのさ	
2925	01:08:53	なんたら	かわいい	
2926	01:08:53	Eトマト	れらたんはバーチャルボーイ見慣れてるから	
2927	01:08:53	リフェ	草	
2928	01:08:54	ねぎ男	かわいい	
2929	01:08:55	にけい	ほんとに～？	
2930	01:08:56	クロム	草	
2931	01:08:57	Ami Saika	草	
2932	01:09:00	空気	かわいい	
2933	01:09:01	刀根雅武	草	
2934	01:09:08	らうらう	へーしょうなんだ	
2935	01:09:14	むらさきあんこ	当時1000円で売られてるのを見たボーイさん…	
2936	01:09:22	岸辺一徳	草	
2937	01:09:23	Ami Saika	れらたんはVBついてるからな	
2938	01:09:23	スモーク	草	
2939	01:09:30	九代目中山稲五朗	草	
2940	01:09:31	刀根雅武	うまそう	
2941	01:09:32	えび	希少なカシューナッツ近藤推し	
2942	01:09:32	ニャンコ先生	カシューナッツ近藤	
2943	01:09:32	東京コノハムシ	近藤推し	
2944	01:09:35	ふーばー	いい表情	
2945	01:09:36	ミワタリ	おいしそう	
2946	01:09:37	小さい胡麻塩	いつも居るモブカシューナッツ近藤	
2947	01:09:38	mori mori	へえー	
2948	01:09:39	らうらう	あんぐり	
2949	01:09:42	りあすて	おっさん・・・	
2950	01:09:43	いぶきんぐ	おいしそう	
2951	01:09:46	リフェ	袖まくってるの細かい	
2952	01:09:46	竹輪	腕まくってるの良い	
2953	01:09:48	岸辺一徳	おくちがあーってしてる	
2954	01:09:48	ゼッケン100	カシューナッツ近藤をかえして	
2955	01:09:49	八木谷	おいしそう	
2956	01:09:52	eve	姉ちゃんお口開けっ放し	
2957	01:09:54	ジャック・オー	姉ちゃんお口が	
2958	01:10:05	タケノコ男	あんぐりかわいい	
2959	01:10:09	究極ド根性ダイコン	ラーメンの話でおなかすいたのかな	
2960	01:10:11	りあすて	かわいい	
2961	01:10:16	カギカギ	かわいい	
2962	01:10:23	ニャンコ先生	バーチャルボーイなんて口にするから	
2963	01:10:25	motiyomogi	かわいい	
2964	01:10:28	刀根雅武	立体感ある	
2965	01:10:29	K. u	すごい	
2966	01:10:29	らうらう	つよそう	
2967	01:10:31	ゼッケン100	お上手	
2968	01:10:32	えび	すごい	
2969	01:10:32	ミワタリ	すごい	
2970	01:10:33	_ Die	かっこいい	
2971	01:10:34	小さい胡麻塩	すごい	
2972	01:10:35	タケノコ男	かっこいい	
2973	01:10:36	岸辺一徳	ポッケに手入れてそう感つよい	
2974	01:10:38	eve	おお	
2975	01:10:39	ふーばー	すごい	
2976	01:10:39	竹輪	かっこいい	
2977	01:10:40	パンセポンセ	草	
2978	01:10:41	究極ド根性ダイコン	塗りが綺麗だ	
2979	01:10:42	リフェ	すごい	
2980	01:10:42	八木谷	かっこいい	
2981	01:10:46	小さい胡麻塩	個性出てる	
2982	01:10:53	ニャンコ先生	かっこいい	
2983	01:11:00	いぶきんぐ	たしかに	
2984	01:11:04	ふーばー	かわいい	
2985	01:11:05	タケノコ男	かわいい	
2986	01:11:07	竹輪	かわいい	
2987	01:11:07	パンセポンセ	かわいい	
2988	01:11:09	九代目中山稲五朗	かわいい	
2989	01:11:10	motiyomogi	かわいい	
2990	01:11:11	ジャック・オー	かわいい	
2991	01:11:12	いぶきんぐ	かわいい	
2992	01:11:19	東京コノハムシ	学園マザーがくれたやつ	
2993	01:11:31	Shuzo	コーデ名称言うの早口になるのすき	
2994	01:11:33	うぇいのる	かわいい	
2995	01:11:42	九代目中山稲五朗	草	
2996	01:11:51	ニャンコ先生	なるへそ	
2997	01:11:53	なんたら	エクゾディア全部セット…	
2998	01:11:53	竹輪	草	
2999	01:11:53	スモーク	つよい	
3000	01:12:03	うぇいのる	カオス一式みたいな	
3001	01:12:15	ふーばー	草	
3002	01:12:17	ジョナサン・グレーン	草	
3003	01:12:20	motiyomogi	草	
3004	01:12:20	Eトマト	地獄のような光景	
3005	01:12:20	いぶきんぐ	かなしい	
3006	01:12:21	あざーら	なつかしい	
3007	01:12:22	刀根雅武	草	
3008	01:12:22	ジャック・オー	かなしい	
3009	01:12:25	らうらう	草	
3010	01:12:25	ニャンコ先生	可愛さと強さなら	
3011	01:12:45	八木谷	草	
3012	01:12:48	岸辺一徳	クレバーだよね……	
3013	01:12:49	ふーばー	女児はシビア	
3014	01:12:50	竹輪	草	
3015	01:12:52	ジョナサン・グレーン	草	
3016	01:12:53	スモーク	草	
3017	01:12:53	東京コノハムシ	ストロングスタイル女児	
3018	01:12:54	ミワタリ	草	
3019	01:12:56	mori mori	へえー	
3020	01:12:57	らうらう	そういうとこある	
3021	01:12:58	なんたら	姉ちゃんは大友	
3022	01:12:59	刀根雅武	草	
3023	01:13:00	ニャンコ先生	大友	
3024	01:13:02	ジョナサン・グレーン	そういうとこあるよね…	
3025	01:13:05	ふーばー	かわいい	
3026	01:13:05	岸辺一徳	かわいい	
3027	01:13:06	タケノコ男	かわいい	
3028	01:13:06	うぇいのる	かわいい	
3029	01:13:07	motiyomogi	かわいい	
3030	01:13:07	eve	かわいい	
3031	01:13:15	D W	子供の方がシビアだったりする	
3032	01:13:18	リフェ	かわいい	
3033	01:13:18	ジャック・オー	かわいい	
3034	01:13:20	ねこくーる	ゾーパー一家	
3035	01:13:20	ゼッケン100	一家勢揃いいいよね…	
3036	01:13:20	いぶきんぐ	子供のほうが効率求めてくるとこある	
3037	01:13:21	クロム	かわいい	
3038	01:13:22	八木谷	かわいい	
3039	01:13:23	小さい胡麻塩	かわいい	
3040	01:13:27	ジョナサン・グレーン	かわいい	
3041	01:13:28	いぶきんぐ	かわいい	
3042	01:13:34	刀根雅武	三角構図だ	
3043	01:13:36	小さい胡麻塩	構図が良い	
3044	01:13:37	岸辺一徳	꧁꧂は余ったスペースを効率的に埋めがち	
3045	01:13:43	竹輪	かわいい	
3046	01:13:44	東京コノハムシ	わかる	
3047	01:13:58	K. u	かわいい	
3048	01:13:58	岸辺一徳	かわいい！	
3049	01:14:01	刀根雅武	かわいい	
3050	01:14:02	うぇいのる	かわいい	
3051	01:14:04	東京コノハムシ	かわいい	
3052	01:14:04	タケノコ男	かわいい	
3053	01:14:04	ゼッケン100	クゥれらめっちゃ好き	
3054	01:14:05	motiyomogi	かわいい	
3055	01:14:05	竹輪	かわいい	
3056	01:14:05	いぶきんぐ	かわいい	
3057	01:14:06	mori mori	かわい	
3058	01:14:07	りあすて	かわいい	
3059	01:14:07	えび	かわいい	
3060	01:14:07	カギカギ	かわいい	
3061	01:14:07	ふーばー	かわいい	
3062	01:14:08	eve	かわいい	
3063	01:14:11	ニャンコ先生	かわいい	
3064	01:14:11	なんたら	かわいい	
3065	01:14:11	九代目中山稲五朗	草	
3066	01:14:12	究極ド根性ダイコン	かわいい	
3067	01:14:12	ジャック・オー	草	
3068	01:14:13	小さい胡麻塩	かわいい	
3069	01:14:14	八木谷	かわいい	
3070	01:14:17	ねこくーる	かわいい	
3071	01:14:18	ジョナサン・グレーン	かわいい	
3072	01:14:26	刀根雅武	JC感ある	
3073	01:14:26	ふーばー	ロリな感じ	
3074	01:14:29	K. u	髪の毛サラサラしてそう	
3075	01:14:30	いぶきんぐ	幼い感じ	
3076	01:14:33	空気	かわいい	
3077	01:14:38	九代目中山稲五朗	なるほどね	
3078	01:14:42	東京コノハムシ	つくし先生ぽい	
3079	01:14:45	りあすて	180cmのれらたん	
3080	01:14:54	小さい胡麻塩	おすまし姉ちゃん	
3081	01:14:56	らうらう	草	
3082	01:14:59	Shuzo	草	
3083	01:15:03	りあすて	たしかに姉ちゃん写真撮るとき真顔そう	
3084	01:15:06	にけい	ピースできない系女子	
3085	01:15:09	ジョナサン・グレーン	草	
3086	01:15:11	うぇいのる	草	
3087	01:15:12	刀根雅武	草	
3088	01:15:14	motiyomogi	草	
3089	01:15:17	竹輪	想像できる	
3090	01:15:19	らうらう	草	
3091	01:15:22	リフェ	草	
3092	01:15:23	いぶきんぐ	草	
3093	01:15:24	東京コノハムシ	撮られようかな…	
3094	01:15:24	えび	草	
3095	01:15:25	ふーばー	草	
3096	01:15:25	ゼッケン100	かわいいかよ…	
3097	01:15:27	ジャック・オー	姉ちゃん…	
3098	01:15:28	なんたら	あるある	
3099	01:15:28	タケノコ男	草	
3100	01:15:28	カギカギ	草	
3101	01:15:29	八木谷	草	
3102	01:15:30	Tobita	わかるから辛い	
3103	01:15:31	らうらう	かわいすぎるかよ	
3104	01:15:32	岸辺一徳	頭の笑顔に体がついて行けてない	
3105	01:15:33	スモーク	草	
3106	01:15:33	パンセポンセ	姉ちゃん…	
3107	01:15:34	eve	わかる	
3108	01:15:39	JUNY	笑顔（諦め）	
3109	01:15:40	にけい	姉ちゃんすぎる	
3110	01:15:41	小さい胡麻塩	草	
3111	01:15:42	九代目中山稲五朗	姉ちゃん…	
3112	01:15:48	タケノコ男	草	
3113	01:15:52	ジョナサン・グレーン	ドソキーコソグ	
3114	01:15:52	ふーばー	オシャレ	
3115	01:15:54	東京コノハムシ	賢人	
3116	01:15:56	ゼッケン100	これは関係ないゴリラ	
3117	01:15:57	刀根雅武	つよい	
3118	01:16:00	いぶきんぐ	ゴリラパワー	
3119	01:16:03	せせらぎ	ゴリラ違い	
3120	01:16:04	竹輪	つよい	
3121	01:16:08	ニャンコ先生	APEOUT!	
3122	01:16:15	東京コノハムシ	コンガとかたるジェットとか	
3123	01:16:16	小さい胡麻塩	ゴリウー度高い	
3124	01:16:18	リフェ	おーみたい	
3125	01:16:23	うぇいのる	かわいい	
3126	01:16:24	刀根雅武	かわいい	
3127	01:16:26	motiyomogi	かわいい	
3128	01:16:27	岸辺一徳	かわいい	
3129	01:16:28	タケノコ男	かわいい	
3130	01:16:28	ジョナサン・グレーン	かわいい	
3131	01:16:31	_ Die	かわいい	
3132	01:16:31	ニャンコ先生	千年バック！	
3133	01:16:32	竹輪	かわいい	
3134	01:16:33	D W	かわいい	
3135	01:16:34	リフェ	かわいい	
3136	01:16:35	九代目中山稲五朗	かわいい	
3137	01:16:35	K. u	JCみある	
3138	01:16:36	いぶきんぐ	放課後ぽい	
3139	01:16:36	カギカギ	かわいい	
3140	01:16:36	りあすて	千年バッグ良アレンジ	
3141	01:16:41	eve	千年帽子デザインすき	
3142	01:16:44	東京コノハムシ	べんり	
3143	01:16:45	ふーばー	柄とかじゃなくてそのものなんだ...	
3144	01:16:46	ゼッケン100	バッグ商品化してほしい	
3145	01:16:49	aarar scsrt	草	
3146	01:16:52	究極ド根性ダイコン	欲しい	
3147	01:16:55	パンセポンセ	草	
3148	01:16:56	なんたら	やりそう	
3149	01:16:56	ジョナサン・グレーン	ほしい	
3150	01:17:04	JUNY	試練を与えられる帽子	
3151	01:17:05	らうらう	グッズ化	
3152	01:17:05	にけい	煮物の汁はやめてあげて…	
3153	01:17:11	ジャック・オー	かわいい	
3154	01:17:12	motiyomogi	まかまかまかろん	
3155	01:17:13	スモーク	かわいい	
3156	01:17:13	ふーばー	かわいい	
3157	01:17:13	小さい胡麻塩	まかまかまかろん	
3158	01:17:13	カギカギ	かわいい	
3159	01:17:14	八木谷	かわいい	
3160	01:17:14	らうらう	まかまかまかろん！！！！！！	
3161	01:17:14	タケノコ男	まかまかまかろん	
3162	01:17:15	eve	まかまかろん好き	
3163	01:17:16	竹輪	かわいい	
3164	01:17:16	刀根雅武	かわいい	
3165	01:17:16	岸辺一徳	かわいい	
3166	01:17:17	うぇいのる	まかまかまかろん♥	
3167	01:17:18	せせらぎ	かわいい	
3168	01:17:23	ゼッケン100	まかまかまかろん言ってって伝えといて	
3169	01:17:24	いぶきんぐ	まかまかまかろん	
3170	01:17:24	クロム	かわいい	
3171	01:17:24	K. u	かわいい	
3172	01:17:24	JUNY	かわいい	
3173	01:17:25	ニャンコ先生	まかまかまかろん	
3174	01:17:27	ジョナサン・グレーン	まかまかまかろん	
3175	01:17:27	eve	かわいい	
3176	01:17:29	タケノコ男	かわいい！	
3177	01:17:29	らうらう	かわいい	
3178	01:17:29	八木谷	かわいい	
3179	01:17:31	ジャック・オー	おうた	
3180	01:17:31	東京コノハムシ	かわいい	
3181	01:17:36	竹輪	かわいい	
3182	01:17:37	ふーばー	かわいい	
3183	01:17:38	うぇいのる	かわいい	
3184	01:17:39	刀根雅武	かわいい	
