行番号	投稿時間	投稿者	メッセージ	スパチャ
1197	00:47:41	いぶきんぐ	どんどん良さを紹介していこう	
1198	00:47:44	eve	がんばえー	
1199	00:47:45	Ami Saika	おみず	
1200	00:47:49	タケノコ男	がんばえー	
1201	00:47:53	究極ド根性ダイコン	草	
1202	00:48:10	らうらう	イキり姉	
1203	00:48:15	竹輪	わかった	
1204	00:48:16	りあすて	イキリ姉	
1205	00:48:17	biggs	がんばえー	
1206	00:48:20	らうらう	わかった	
1207	00:48:20	motiyomogi	わかった	
1208	00:48:22	岸辺一徳	マッチングもちゃんとレベル合わせてくれるのかな	
1209	00:48:22	リフェ	わかった	
1210	00:48:23	T.のかね	わかった！	
1211	00:48:24	桜田紅	はい	
1212	00:48:25	ナウ	ちゃんと立ち回れないのが初心者では？	
1213	00:48:25	えび	トムの勝ちデース	
1214	00:48:28	eve	初心者でも勝てる	
1215	00:48:28	いぶきんぐ	わかった	
1216	00:48:28	らうらう	はい	
1217	00:48:29	にけい	わかった！	
1218	00:48:29	ゼッケン100	わかった！	
1219	00:48:29	スモーク	はい	
1220	00:48:29	究極ド根性ダイコン	はい	
1221	00:48:30	ジョナサン・グレーン	わかった！	
1222	00:48:30	JUNY	はい	
1223	00:48:33	カギアカギ	わかった	
1224	00:48:37	タケノコ男	はい	
1225	00:48:39	biggs	すごい	
1226	00:48:40	ねぎ男	はい	
1227	00:48:44	おさかな	はい	
1228	00:48:47	カーマイン	はい	
1229	00:48:52	ナウ	なるほど	
1230	00:49:23	ひとーん	姉ちゃんの耐久だから人の後ろにいなきゃね	
1231	00:49:34	カーマイン	姉ちゃん向きだね	
1232	00:49:49	究極ド根性ダイコン	タンクに前衛張ってもらって後ろから削るのね	
1233	00:50:07	タケノコ男	かわいい	
1234	00:50:07	motiyomogi	かわいい	
1235	00:50:07	らうらう	かわいい	
1236	00:50:08	JUNY	ﾌﾜｰ	
1237	00:50:08	eve	かわいい	
1238	00:50:08	biggs	かわいい	
1239	00:50:09	カギアカギ	かわいい	
1240	00:50:11	はまちハウマッチ	かわいい	
1241	00:50:13	らうらう	つよい	
1242	00:50:16	カーマイン	かわいい	
1243	00:50:18	HILO	ウェーイ	
1244	00:50:18	ねぎ男	つよい	
1245	00:50:21	らうらう	すごい！！	
1246	00:50:21	究極ド根性ダイコン	いいぞ！	
1247	00:50:22	竹輪	パリピ姉ちゃんだ	
1248	00:50:23	biggs	つよい	
1249	00:50:25	motiyomogi	つよい	
1250	00:50:25	えび	つよい	
1251	00:50:29	らうらう	リコールふせいだ	
1252	00:50:49	竹輪	がんばえ〜	
1253	00:50:52	ねぎ男	雑兵助かる	
1254	00:50:56	らうらう	どちゃくそ連打	
1255	00:51:00	おさかな	しょうがない	
1256	00:51:01	はまちハウマッチ	ちくちく	
1257	00:51:03	eve	やったね	
1258	00:51:04	竹輪	楽しそうな姉ちゃんかわいい	
1259	00:51:05	スモーク	やったぜ	
1260	00:51:09	いぶきんぐ	よし！	
1261	00:51:11	ジョナサン・グレーン	やったね	
1262	00:51:14	motiyomogi	つよい	
1263	00:51:14	究極ド根性ダイコン	姉ちゃんめっちゃ活躍してるじゃん！	
1264	00:51:15	カーマイン	うまい	
1265	00:51:17	竹輪	やったね！	
1266	00:51:17	近藤亮	うまい	
1267	00:51:18	はまちハウマッチ	ないす	
1268	00:51:27	らうらう	おおおおおおおおおお	
1269	00:51:27	りあすて	姉ちゃん活躍してない？？？さすクゥ	
1270	00:51:28	biggs	つよい	
1271	00:51:29	ねぎ男	つよい	
1272	00:51:30	ゼッケン100	つよい	
1273	00:51:31	タケノコ男	つよい	
1274	00:51:33	いぶきんぐ	ナイス！	
1275	00:51:34	HILO	ないす	
1276	00:51:36	竹輪	さすが姉ちゃん！	
1277	00:51:44	らうらう	うまい	
1278	00:51:47	おさかな	すごい	
1279	00:51:47	eve	うまい！	
1280	00:51:48	ホワイトラン衛兵	つよい	
1281	00:51:48	motiyomogi	つよい	
1282	00:51:49	えび	すごい	
1283	00:51:49	究極ド根性ダイコン	すげえキル取ってる！	
1284	00:51:49	近藤亮	うまい	
1285	00:51:50	ナウ	うまいのでは？	
1286	00:51:50	岸辺一徳	つよい	
1287	00:51:50	ひとーん	やったね！	
1288	00:51:52	いぶきんぐ	うまい！	
1289	00:51:53	ジャック・オー	うまい	
1290	00:51:53	カーマイン	やったね	
1291	00:51:55	内臓脂肪	うまい！	
1292	00:51:56	ゼッケン100	ちゃんとMOBAっぽい動きできてる！すごい！	
1293	00:51:56	ジョナサン・グレーン	うまうまなのでは？	
1294	00:52:02	ニャンコ先生	プロプレイヤーですか？	
1295	00:52:04	motiyomogi	天才なのでは～？	
1296	00:52:04	D W	うまい	
1297	00:52:22	カーマイン	つよい	
1298	00:52:22	竹輪	ナイス！	
1299	00:52:23	いぶきんぐ	うまい	
1300	00:52:34	らうらう	おうちかえる？	
1301	00:52:39	らうらう	え！？	
1302	00:52:40	岸辺一徳	リコールしよ？	
1303	00:52:45	ゼッケン100	リコールってやつ押したらおうち帰れないかな	
1304	00:52:48	ねぎ男	おうちかえろう	
1305	00:52:49	いぶきんぐ	うまい	
1306	00:53:01	motiyomogi	姉ちゃんの辞書に後退の二文字はない	
1307	00:53:05	ジョナサン・グレーン	うますぎる	
1308	00:53:07	らうらう	草	
1309	00:53:08	カーマイン	つよい	
1310	00:53:09	タケノコ男	うまい	
1311	00:53:11	究極ド根性ダイコン	姉ちゃんすげえ！	
1312	00:53:14	竹輪	うまうま〜	
1313	00:53:19	カーマイン	ぐえー	
1314	00:53:25	えび	しょうがない	
1315	00:53:25	タケノコ男	ぐえー	
1316	00:53:25	HILO	ぐえー	
1317	00:53:25	いぶきんぐ	ぐえー	
1318	00:53:27	ジャック・オー	ぐえー	
1319	00:53:27	ねぎ男	今のはきつかった	
1320	00:53:28	motiyomogi	うまい	
1321	00:53:29	りあすて	鉄砲玉として活躍する姉 最高	
1322	00:53:31	eve	結構倒した	
1323	00:53:56	りあすて	お風呂←かわいい	
1324	00:53:58	ゼッケン100	死んだら多分相手にお金入っちゃうかな？	
1325	00:54:08	T.のかね	草	
1326	00:54:12	motiyomogi	わかりやすい	
1327	00:54:13	らうらう	バフ管理まで完璧だあ	
1328	00:54:13	カーマイン	草	
1329	00:54:15	JUNY	パワーオブバフ	
1330	00:54:16	究極ド根性ダイコン	力のゴーレムを倒すと力のバフをもらえるというすごい親切な設計だ…	
1331	00:54:21	eve	わかりやすいの大事	
1332	00:54:23	ねぎ男	パワーオブバフ	
1333	00:54:43	らうらう	かわいい	
1334	00:54:51	カーマイン	やったね	
1335	00:54:52	eve	やったね	
1336	00:54:52	竹輪	ナイス！	
1337	00:54:55	ねぎ男	やったね	
1338	00:54:56	motiyomogi	すごい	
1339	00:54:57	いぶきんぐ	ナイス！	
1340	00:54:59	近藤亮	やったね	
1341	00:55:03	HILO	ないす	
1342	00:55:07	らうらう	連打すごい	
1343	00:55:09	究極ド根性ダイコン	いいぞ！	
1344	00:55:09	リフェ	ミニオンにも種類があるのかなぁ？	
1345	00:55:11	ホワイトラン衛兵	つよい	
1346	00:55:14	いぶきんぐ	これは勝てそう	
1347	00:55:16	eve	順調だ	
1348	00:55:17	らうらう	KBT!KBT!KBT!KBT!KBT!	
1349	00:55:27	biggs	KBT！	
1350	00:55:39	らうらう	すげえ・・・	
1351	00:55:39	eve	うまい	
1352	00:55:40	ねぎ男	うまい	
1353	00:55:41	ジョナサン・グレーン	KBT！	
1354	00:55:42	リフェ	いいね！	
1355	00:55:42	ゼッケン100	敵との戦力差がすごい	
1356	00:55:45	カーマイン	うまい	
1357	00:55:46	究極ド根性ダイコン	キルもできるしキル補助もできるし完璧や！	
1358	00:55:52	えび	スタン強い	
1359	00:55:53	motiyomogi	KBT!KBT!KBT!	
1360	00:56:08	らうらう	なんかライフスティールついてるね	
1361	00:56:17	竹輪	やったね！	
1362	00:56:18	究極ド根性ダイコン	やったね！	
1363	00:56:18	ジョナサン・グレーン	やったね	
1364	00:56:18	スモーク	やったね！	
1365	00:56:19	らうらう	やったね！！	
1366	00:56:19	ねぎ男	やったね！	
1367	00:56:19	motiyomogi	やったね	
1368	00:56:20	桜田紅	やったね！	
1369	00:56:20	ホワイトラン衛兵	やったね！	
1370	00:56:20	デンキヒツジ	つよい	
1371	00:56:21	近藤亮	やったね！	
1372	00:56:21	カーマイン	やったね	
1373	00:56:21	りあすて	やったね	
1374	00:56:21	カギアカギ	やったね！	
1375	00:56:22	タケノコ男	やったね	
1376	00:56:23	eve	やったね！	
1377	00:56:24	ひとーん	やったね！	
1378	00:56:24	えび	やったね	
1379	00:56:26	にけい	やったね！	
1380	00:56:26	Ami Saika	やったね	
1381	00:56:26	いぶきんぐ	やったね！	
1382	00:56:27	おさかな	やったね！	
1383	00:56:27	HILO	やったね	
1384	00:56:27	biggs	やったね	
1385	00:56:27	メリロット	やったね！	
1386	00:56:28	T.のかね	やったね	
1387	00:56:28	D W	やったね	
1388	00:56:28	ジャック・オー	やったね！	
1389	00:56:29	内臓脂肪	やったね！	
1390	00:56:29	カーマイン	勝っちゃったかわいい	
1391	00:56:30	らうらう	勝っちゃった←かわいい	
1392	00:56:32	seafood	やったね！	
1393	00:56:34	竹輪	姉ちゃんつよつよ	
1394	00:56:35	ぴねかっと	やったね	
1395	00:56:37	ジョナサン・グレーン	姉ちゃんめっちゃ上手い	
1396	00:56:40	ゼッケン100	タワーの下で敵を攻撃すると優先して殴られるってシステムのMOBAが多いけどこれはどうかな	
1397	00:56:43	厳かな守護者P	姉ちゃんつよい	
1398	00:56:47	タケノコ男	天才じゃん	
1399	00:56:59	究極ド根性ダイコン	ダメージも僅差で2位や！	
1400	00:57:00	らうらう	すごい	
1401	00:57:02	HILO	つよい	
1402	00:57:07	ねぎ男	すごい	
1403	00:57:07	竹輪	すごい	
1404	00:57:08	eve	すごい	
1405	00:57:09	biggs	がんばった	
1406	00:57:09	桜田紅	すごい！	
1407	00:57:11	えび	すごい	
1408	00:57:12	いぶきんぐ	めっちゃ貢献してる	
1409	00:57:12	りあすて	姉ちゃんつよでは？？？	
1410	00:57:13	スモーク	すごい	
1411	00:57:13	おさかな	すごい	
1412	00:57:13	ホワイトラン衛兵	すごい	
1413	00:57:14	motiyomogi	すごい	
1414	00:57:14	じょーげん	ちゅえぇ	
1415	00:57:14	らうらう	すごい	
1416	00:57:16	ゼッケン100	姉ちゃんセンスある！	
1417	00:57:16	ジャック・オー	交戦時間が長かったってことかな	
1418	00:57:17	岸辺一徳	すごい	
1419	00:57:19	ジョナサン・グレーン	才能ある	
1420	00:57:22	カーマイン	すごい	
1421	00:57:22	ひとーん	すごい	
1422	00:57:25	タケノコ男	すごい	
1423	00:57:34	リフェ	いいね！	
1424	00:57:42	ねぎ男	KBTつよい	
1425	00:57:46	スモーク	かわいい	
1426	00:57:46	カーマイン	かわいい	
1427	00:57:46	らうらう	かわいい	
1428	00:57:47	T.のかね	かわいい	
1429	00:57:50	eve	かわいい	
1430	00:57:52	ホワイトラン衛兵	かわいい	
1431	00:57:52	biggs	かわいい	
1432	00:58:03	はまちハウマッチ	てんさい	
1433	00:58:04	カギアカギ	かわいい	
1434	00:58:04	タケノコ男	かわいい	
1435	00:58:08	ゼッケン100	おみず	
1436	00:58:09	Ami Saika	おみず	
1437	00:58:09	motiyomogi	おみず	
1438	00:58:10	いぶきんぐ	信用スコアってのがあるのね	
1439	00:58:11	カーマイン	おみず	
1440	00:58:11	らうらう	プロなっちゃうか	
1441	00:58:14	らうらう	おみず	
1442	00:58:15	スモーク	案件がいっぱい来ちまう！	
1443	00:58:16	らうらう	草	
1444	00:58:18	HILO	かわいい	
1445	00:58:19	竹輪	草	
1446	00:58:19	ひとーん	ＡＯＶの公式プレイヤークゥですになっちゃう	
1447	00:58:22	biggs	草	
1448	00:58:26	カーマイン	草	
1449	00:58:29	八木谷	草	
1450	00:58:31	ジョナサン・グレーン	草	
1451	00:58:33	岸辺一徳	これはプンレク様にスタンプ作られる	
1452	00:58:46	D W	雑兵	
1453	00:58:47	竹輪	草	
1454	00:58:48	motiyomogi	草	
1455	00:58:49	究極ド根性ダイコン	草	
1456	00:58:50	カーマイン	草	
1457	00:58:51	ねぎ男	草	
1458	00:58:52	ジョナサン・グレーン	草	
1459	00:58:52	T.のかね	草	
1460	00:58:52	らうらう	いいよあんなの雑兵で	
1461	00:58:53	ホワイトラン衛兵	草	
1462	00:58:54	リフェ	草	
1463	00:58:55	スモーク	今更	
1464	00:59:00	HILO	草	
1465	00:59:01	Ami Saika	ミニオンは雑兵みたいな意味だと思うよ	
1466	00:59:04	りあすて	姉ちゃんの活躍で翻訳がはいって雑兵になる	
1467	00:59:11	いぶきんぐ	敵味方のヒーロー種別とかよく見て戦い方考えたりも必要になるのかな	
1468	00:59:19	らうらう	うまいなあ	
1469	00:59:24	ねぎ男	うまい	
1470	00:59:26	らうらう	引き撃ちうまい	
1471	00:59:31	カーマイン	うまい	
1472	00:59:35	りあすて	射程は神ってよくわかる	
1473	00:59:39	eve	一方的に攻撃できるのつよい	
1474	00:59:53	ゼッケン100	うまい	
1475	00:59:53	ねぎ男	うまい	
1476	00:59:53	motiyomogi	つよい	
1477	00:59:54	らうらう	つよい	
1478	00:59:54	竹輪	うまい！	
1479	00:59:56	スモーク	ナイスゥ	
1480	00:59:56	ホワイトラン衛兵	うまい	
1481	00:59:57	りあすて	逃げる敵をボコボコにする姉ちゃん	
1482	00:59:59	近藤亮	うまい	
1483	00:59:59	タケノコ男	うまい	
1484	01:00:01	えび	華麗すぎる	
1485	01:00:01	いぶきんぐ	うまい	
1486	01:00:03	岸辺一徳	うまい	
1487	01:00:04	究極ド根性ダイコン	うまい	
1488	01:00:05	竹輪	姉ちゃんつよい	
1489	01:00:05	ジョナサン・グレーン	うまい	
1490	01:00:07	カーマイン	うまい	
1491	01:00:08	らうらう	かわいい	
1492	01:00:10	HILO	つよい	
1493	01:00:14	biggs	うまい	
1494	01:00:24	らうらう	草むら奇襲おぼえたらおもしろそう	
1495	01:00:33	究極ド根性ダイコン	タンクとコンビ組めたら超強そう	
1496	01:00:38	ゼッケン100	射程短いキャラはその分遠距離攻撃キャラよりもタフなことが多いね	
1497	01:00:45	らうらう	うまい	
1498	01:00:51	biggs	つよい	
1499	01:00:53	ジョナサン・グレーン	うまい	
1500	01:01:00	タケノコ男	つよい	
1501	01:01:01	カーマイン	つよい	
1502	01:01:02	らうらう	すごい	
1503	01:01:02	岸辺一徳	つよい「	
1504	01:01:04	motiyomogi	うまい	
1505	01:01:04	竹輪	うまい	
1506	01:01:05	ひとーん	つよい	
1507	01:01:06	Ami Saika	つよい	
1508	01:01:08	いぶきんぐ	つよい	
1509	01:01:08	近藤亮	スタンすごい	
1510	01:01:08	eve	つよい	
1511	01:01:10	りあすて	一方的に殴るの気持ちよさそう	
1512	01:01:27	motiyomogi	ぐえー	
1513	01:01:30	ねぎ男	ぐえー	
1514	01:01:31	カーマイン	ぐえー	
1515	01:01:31	スモーク	惜しかった	
1516	01:01:34	竹輪	ぐえー	
1517	01:01:35	biggs	ぐえー	
1518	01:01:36	いぶきんぐ	ぐえー	
1519	01:01:38	ゼッケン100	今なんか敵に引き寄せられたね	
1520	01:01:51	eve	囲まれたら一瞬	
1521	01:01:54	Ami Saika	退き際を誤ったか	
1522	01:01:54	八木谷	おしかった	
1523	01:01:59	リフェ	真ん中攻められてるね	
1524	01:02:03	ねぎ男	タワーのところに引き寄せられるの怖いな	
1525	01:02:04	ゼッケン100	でも6-3かな今	
1526	01:02:07	笹部ヤンドルネン	姉ちゃんこれオプションでカメラ遠くにできるかも	
1527	01:02:16	タケノコ男	がんばれー	
1528	01:02:39	らうらう	つよい	
1529	01:02:52	らうらう	まるで将棋だな	
1530	01:02:57	リフェ	がんばれー	
1531	01:03:06	究極ド根性ダイコン	今回なかなか均衡してる？	
1532	01:03:09	ねぎ男	壁が必要なんだね	
1533	01:03:11	竹輪	ナイス	
1534	01:03:14	いぶきんぐ	よし	
1535	01:03:18	motiyomogi	つよい	
1536	01:03:19	ねぎ男	うまい	
1537	01:03:25	八木谷	いいね	
1538	01:03:27	らうらう	おおおおおお	
1539	01:03:27	カーマイン	つよい	
1540	01:03:28	ろりはるこん	つよい	
1541	01:03:31	ねぎ男	すごい	
1542	01:03:32	biggs	つよい	
1543	01:03:32	HILO	うまい4	
1544	01:03:37	タケノコ男	つよい	
1545	01:03:38	竹輪	姉ちゃんいいぞ！	
1546	01:03:52	らうらう	うまい！	
1547	01:03:53	biggs	うまい	
1548	01:03:56	竹輪	うまうま	
1549	01:03:56	ひとーん	タワーの攻撃ゴリゴリ減るな	
1550	01:03:57	いぶきんぐ	つよい	
1551	01:04:00	ねぎ男	うまい	
1552	01:04:02	カーマイン	うまい	
1553	01:04:08	eve	タワーの攻撃が痛い	
1554	01:04:19	竹輪	草	
1555	01:04:24	らうらう	つよい	
1556	01:04:27	いぶきんぐ	ぴよーん	
1557	01:04:30	ねぎ男	アルティメット！	
1558	01:04:31	スモーク	タンクいないのかな	
1559	01:04:31	HILO	草	
1560	01:04:32	らうらう	すげええええ	
1561	01:04:36	八木谷	おいしい	
1562	01:04:45	りあすて	水銀弾どこで撃っても強いね 使い勝手よさそう	
1563	01:04:55	八木谷	ぐえー	
1564	01:04:58	らうらう	かわいい	
1565	01:04:59	ねぎ男	ぐえー	
1566	01:05:02	motiyomogi	がんばえー	
1567	01:05:06	いぶきんぐ	道連れ	
1568	01:05:13	竹輪	姉ちゃんがんばれ〜	
1569	01:05:21	いぶきんぐ	優勢になってきた	
1570	01:05:22	HILO	1・1交換ならセーフ	
1571	01:05:28	究極ド根性ダイコン	姉ちゃんこのゲームつよつよでは？	
1572	01:05:32	ジョナサン・グレーン	許すよ…	
1573	01:05:38	Ami Saika	リコールで一気に帰れるみたいよ	
1574	01:05:47	ねぎ男	奇襲だ！	
1575	01:05:49	biggs	たのしそう	
1576	01:05:49	らうらう	がんばえー	
1577	01:06:19	カーマイン	いけーっ	
1578	01:06:19	竹輪	草	
1579	01:06:20	いぶきんぐ	はやい	
1580	01:06:21	究極ド根性ダイコン	水銀弾でミニオン破壊しながら攻撃できるのつよい	
1581	01:06:31	スモーク	おたがい拠点ノーガードだ	
1582	01:06:33	eve	結構攻められてるね	
1583	01:06:38	リフェ	がんばれー	
1584	01:06:49	いぶきんぐ	コアが	
1585	01:06:55	りあすて	双方ガン攻め	
1586	01:07:00	竹輪	いけええ	
1587	01:07:02	カーマイン	KBT！	
1588	01:07:06	らうらう	いけそう	
1589	01:07:27	究極ド根性ダイコン	浮かせてくるやつ強い…	
1590	01:07:28	motiyomogi	ぐえー	
1591	01:07:28	竹輪	ぐえー	
1592	01:07:30	カーマイン	ぐえー	
1593	01:07:32	いぶきんぐ	やばい	
1594	01:07:32	ねぎ男	ぐえー	
1595	01:07:33	八木谷	ぐえー	
1596	01:07:33	タケノコ男	ぐえー	
1597	01:07:39	ジャック・オー	ぐえー	
1598	01:07:43	motiyomogi	あとちょっとだー	
1599	01:07:46	HILO	ぐえー	
1600	01:07:47	らうらう	どうかなあ	
1601	01:08:00	はまちハウマッチ	がんばえー	
1602	01:08:10	カーマイン	拮抗してる	
1603	01:08:26	いぶきんぐ	つよい	
1604	01:08:27	ゼッケン100	こっちのタワー攻められてたらリコールで守りに戻ってもいいかもね	
1605	01:08:27	ねぎ男	妖精こわい	
1606	01:08:29	らうらう	姉ちゃんつよい	
1607	01:08:31	究極ド根性ダイコン	いいぞー！	
1608	01:08:41	八木谷	ｲｲﾈ	
1609	01:08:41	竹輪	いけー！	
1610	01:08:55	らうらう	いけええ	
1611	01:09:00	motiyomogi	やったね	
1612	01:09:00	竹輪	やったああああ	
1613	01:09:01	ジョナサン・グレーン	やったね	
1614	01:09:01	ねぎ男	やったね！	
1615	01:09:02	究極ド根性ダイコン	やったあああああああ	
1616	01:09:02	らうらう	やったね！！	
1617	01:09:02	ホワイトラン衛兵	やったね！	
1618	01:09:02	スモーク	やったね！	
1619	01:09:02	カーマイン	やったね！	
1620	01:09:02	えび	やったね	
1621	01:09:03	リフェ	やったー	
1622	01:09:04	八木谷	やったね！	
1623	01:09:04	D W	やったね	
1624	01:09:04	eve	やったね！	
1625	01:09:04	カギアカギ	やったね！	
1626	01:09:05	タケノコ男	やったね！	
1627	01:09:05	おさかな	やったね	
1628	01:09:05	biggs	やったね	
1629	01:09:05	いぶきんぐ	やったぜ！	
1630	01:09:05	デンキヒツジ	やったね	
1631	01:09:07	岸辺一徳	KBT！KBT！	
1632	01:09:09	らうらう	かわいい	
1633	01:09:10	りあすて	やったね！	
1634	01:09:11	ゼッケン100	やったね！	
1635	01:09:17	八木谷	つよい	
1636	01:09:17	いぶきんぐ	つよつよかー？	
1637	01:09:17	JUNY	やったね	
1638	01:09:19	カギアカギ	MVP!MVP!	
1639	01:09:20	なんたら	すごい	
1640	01:09:21	seafood	さす姉	
1641	01:09:23	ホワイトラン衛兵	かっこいい	
1642	01:09:23	らうらう	かわいい	
1643	01:09:23	ひとーん	つよつよなのでは？	
1644	01:09:23	ねぎ男	かっこいい！	
1645	01:09:24	りあすて	取れ高！ 高評価！	
1646	01:09:24	スモーク	さす姉	
1647	01:09:27	motiyomogi	すごい	
1648	01:09:28	えび	すごい	
1649	01:09:29	八木谷	さす姉	
1650	01:09:31	らうらう	連勝しとる・・・・・・	
1651	01:09:35	ぴねかっと	さす姉	
1652	01:09:36	ジョナサン・グレーン	さす姉	
1653	01:09:37	Ami Saika	向いてるのでは？	
1654	01:09:43	デンキヒツジ	つよい	
1655	01:09:43	ホワイトラン衛兵	つよい	
1656	01:09:46	竹輪	姉ちゃんつよつよじゃん…	
1657	01:09:46	ジャック・オー	つよい	
1658	01:09:47	いぶきんぐ	いいね貰えてなくてだめだった	
1659	01:09:47	HILO	さす姉	
1660	01:09:50	じょーげん	つよい	
1661	01:09:59	らうらう	すげえ・・・・	
1662	01:10:03	究極ド根性ダイコン	削りまくっとる	
1663	01:10:05	なんたら	才能ある	
1664	01:10:07	Mass up kill	murad	
1665	01:10:15	カーマイン	姉ちゃんすごい！高評価！	
1666	01:10:17	リフェ	姉ちゃん上手いのでは？	
1667	01:10:23	ゼッケン100	チームの与ダメージの4割くらい姉ちゃんで草	
1668	01:10:27	Mass up kill	murad next	
1669	01:10:27	らうらう	楽しそうでかわいい	
1670	01:10:32	いぶきんぐ	紙装甲物理特化として正しい立ち回りだと思う	
1671	01:10:35	竹輪	かわいい	
1672	01:10:39	究極ド根性ダイコン	そこ迷うとこか姉ちゃん！	
1673	01:10:41	らうらう	かわいい	
1674	01:10:41	motiyomogi	かわいい！	
1675	01:10:42	ホワイトラン衛兵	おもしろそう	
1676	01:10:42	にけい	かわいい	
1677	01:10:43	えび	おもしろい！	
1678	01:10:44	ナウ	おもしろい！	
1679	01:10:45	ジャック・オー	かわいい	
1680	01:10:45	ゼッケン100	おもしろい！高評価！	
1681	01:10:45	タケノコ男	かわいい	
1682	01:10:46	ジョナサン・グレーン	おもしろい	
1683	01:10:48	カーマイン	かわいい	
1684	01:10:48	ぴねかっと	かわいい	
1685	01:10:49	らうらう	おもしろい！	
1686	01:10:49	Mass up kill	murad	
1687	01:10:49	桜田紅	おもしろい	
1688	01:10:50	究極ド根性ダイコン	おもしろい！	
1689	01:10:51	じょーげん	おもしろい！	
1690	01:10:51	ろりはるこん	あとで	
1691	01:10:52	リフェ	かわいい	
1692	01:10:52	Ami Saika	おもしろそう	
1693	01:10:52	カギアカギ	かわいい！	
1694	01:10:52	いぶきんぐ	おもしろかった！	
1695	01:10:53	りあすて	姉ちゃんが楽しそうでよかった おもしろい	
1696	01:10:53	竹輪	おもしろい！	
1697	01:10:54	ねぎ男	高評価！	
1698	01:10:54	eve	おもしろい	
1699	01:10:57	岸辺一徳	もうちょっと遊んでからにしよう	
1700	01:11:00	らうらう	wwwwwwww	
1701	01:11:01	おさかな	おもしろい！	
1702	01:11:03	じょーげん	草	
1703	01:11:05	T.のかね	おもしろい	
1704	01:11:05	スモーク	草	
1705	01:11:07	ホワイトラン衛兵	草	
1706	01:11:08	リフェ	草	
1707	01:11:09	らうらう	草	
1708	01:11:09	JUNY	ちゃんと宣伝になってた！	
1709	01:11:09	ろりはるこん	正直面白い	
1710	01:11:10	HILO	おもしろい	
1711	01:11:10	りあすて	草	
1712	01:11:12	motiyomogi	草	
1713	01:11:12	むむめめ	yapparine	
1714	01:11:13	D W	おもしろい	
1715	01:11:14	カギアカギ	草	
1716	01:11:15	らうらう	すごいちゃんと宣伝になってる！！	
1717	01:11:19	竹輪	草	
1718	01:11:19	マイフェイバリットトリビアン	おもしろい！	
1719	01:11:24	eve	草	
1720	01:11:26	biggs	おもしろい！	
1721	01:11:27	ジョナサン・グレーン	草	
1722	01:11:27	Ami Saika	そうだね	
1723	01:11:28	究極ド根性ダイコン	かしこい	
1724	01:11:32	ホワイトラン衛兵	かしこい	
1725	01:11:38	らうらう	かしこい	
1726	01:11:40	カーマイン	かしこい	
1727	01:11:42	岸辺一徳	かしこい	
1728	01:11:42	Mass up kill	murad	
1729	01:11:42	おさかな	かしこい	
1730	01:11:44	motiyomogi	かしこい	
1731	01:11:45	らうらう	おくち	
1732	01:11:48	りあすて	めっちゃちゃんとした宣伝になってて草	
1733	01:11:48	内臓脂肪	かしこい	
1734	01:11:50	タケノコ男	えらい	
1735	01:11:58	竹輪	おつたま〜	
1736	01:12:03	Mass up kill	murad	
1737	01:12:04	ジャック・オー	お疲れ様	
1738	01:12:04	ねぎ男	おつかれ	
1739	01:12:04	HILO	えらい	
1740	01:12:05	ジョナサン・グレーン	面白かった	
1741	01:12:06	らうらう	かわいい	
1742	01:12:06	eve	楽しかった	
1743	01:12:10	究極ド根性ダイコン	こっちもプレイしたくなるいい配信だった	
1744	01:12:12	竹輪	楽しかった！	
1745	01:12:14	Ami Saika	面白かったわ	
1746	01:12:23	カーマイン	姉ちゃんが楽しかった！良ゲーム！	
1747	01:12:26	ねぎ男	面白かった	
1748	01:12:29	えび	たのしみ	
1749	01:12:29	motiyomogi	たのしみ	
1750	01:12:31	竹輪	はーい	
1751	01:12:33	T.のかね	乙	
1752	01:12:34	いぶきんぐ	えっとね←かわいい	
1753	01:12:36	Mass up kill	murad	
1754	01:12:37	リフェ	たのしみー	
1755	01:12:37	クロム	たのしみ	
1756	01:12:37	厳かな守護者P	お疲れ様でしたー	
1757	01:12:37	桜田紅	おつかれさまでした！	
1758	01:12:38	JUNY	おつかれー	
