行番号	投稿時間	投稿者	メッセージ	スパチャ
9255	04:22:15	やよん	ロケットスターの長所を1%も理解してないの草	
9256	04:22:15	ゆるふわ院	デビルまだ乗ってないね	
9257	04:22:17	くれみ	スリックは使いこなせれば強いけど超絶上級向け	
9258	04:22:22	Guestman	スリックくっそ楽しかった思い出	
9259	04:22:22	近藤	ロケットで荒療治して♡	
9260	04:22:24	むぎやちゃんねる	ルインズとスクーターが使いやすくて好き	
9261	04:22:28	ザ・ジャーマニー・ファンド・インク	ターボは...不遇...	
9262	04:22:31	さなちゃにすと	ロケットスターェ……	
9263	04:22:32	かんてら	ｶﾞﾝｯｶﾞﾝｯ	
9264	04:22:42	Nukui	ターボはチャージ使えれば高性能	
9265	04:22:42	ミント	ターボはなぁ…	
9266	04:22:43	ござ	こう見るとみんなクセ強いな…	
9267	04:22:44	ふかひれ	ドリフト覚えよう！	
9268	04:22:51	耶律阿保機	くるっくる	
9269	04:22:51	パーシー	ネタとかじゃなく一度あそびかた見とこう？	
9270	04:22:56	パリパリ海苔	マシンの固有の特性理解してくれ！ってかチャージおぼえよう！	
9271	04:22:57	水無月銀	実はかなり速いターボ	
9272	04:22:57	田所嶽士	曲がりながらしかチャージできないやつでしたっけ	
9273	04:22:58	土間うまる	多分デビルが合いそう	
9274	04:22:58	ブロア	ターボは基本性のは高いけどむっずい	
9275	04:23:03	徳川家康	あそびかた見よう！	
9276	04:23:05	プレコ	スクーターで良いと思うよ	
9277	04:23:05	ニーツちゃんねる	スタート前にAでチャージして、最大になってから発進した方が、結果的には早い、です	￥200
9278	04:23:07	Guestman	そろそろチャージできるようになろうか	
9279	04:23:07	ついたち	一回あそびかた確認してチャージ覚えて！	
9280	04:23:08	キリ	チャージあまり使わないから頼らないのとなると結構厳しい	
9281	04:23:08	にわのきちゃんねる	ターボはハンドリングで曲がってはいけない	
9282	04:23:09	くれみ	ターボは基礎性能高いけどドリフト必須	
9283	04:23:09	セブン	ドリフトチャージ習得が必要だの	
9284	04:23:11	azuki daisuki	遊び方見ようだって	
9285	04:23:13	やよん	というかマシン紹介ムービーなかったっけ？	
9286	04:23:19	さぐん	首がｗｗ	
9287	04:23:23	ミールドル	カーブで最大までチャージするの覚えた方がいいかも	
9288	04:23:23	アルパカ山	コーズ取りが安定するマシンが一番いいのでは？	
9289	04:23:24	ヘンリーダーガー	スポンサー様のご指導だ！	
9290	04:23:25	海苔城	スパチャの正しい使い方	
9291	04:23:25	ネズミ2/2/6	正しいスパチャの使い方すこ	
9292	04:23:27	Ton-Tパイセン	首がぁ！ｗｗ	
9293	04:23:28	ミント	もう一回見ようや草	
9294	04:23:31	悠	もう一回見よ！！	
9295	04:23:36	ジョナサン・グレーン	ニーツちゃん！	
9296	04:23:37	八木谷	コーチメカ	
9297	04:23:37	耶律阿保機	スポンサー	
9298	04:23:39	プレコ	もう一回遊び方みるのも有り	
9299	04:23:39	たこす	もう一回見よう！	
9300	04:23:42	福島好宏	ウイングはガチるとそこそこ速い	
9301	04:23:42	かんてら	JC特有の痴呆	
9302	04:23:44	ついたち	お願いもう一回見て	
9303	04:23:45	うちま	ニーツちゃん完全にアドバイザー役になってるな…	
9304	04:23:46	首領カロチン	チャージしながらカーブを曲がってカーブ終わりでチャージ開放が基本	
9305	04:23:49	水無月銀	もう一回まじでオススメ	
9306	04:23:51	ΘΕΟΣ ΘΝΗΤΟΣ	クゥちゃん可愛い、自分シコっていいすか？	
9307	04:23:51	ばくろす	ニーツのスパチャくらいしか見ないの草	
9308	04:23:52	徳川家康	コーチ：ニーツ	
9309	04:23:55	黒瓜	ニーツちゃん有能	
9310	04:23:58	田所嶽士	スパチャの有効活用	
9311	04:23:58	パリパリ海苔	忘れたらもう一回みるんだよォ！	
9312	04:24:12	ingen	スパチャアドバイザーになってて草	
9313	04:24:22	パーシー	なに乗ってもはやっっていってない？	
9314	04:24:30	田所嶽士	サンドーラバイクはワシは好き	
9315	04:24:30	アリス	正しい後方スポンサー面の姿	
9316	04:24:33	徳川家康	もぉ～	
9317	04:24:33	ザ・ジャーマニー・ファンド・インク	弱くはないけど微妙機体ですね	
9318	04:24:33	うづ吉	ニーツちゃん、カーブでのチャージ教えてあげて！	
9319	04:24:34	パリパリ海苔	これが教育費ってやつですか。	
9320	04:24:36	耶律阿保機	実質コラボ	
9321	04:24:39	さぐん	後方スポンサー面で草	
9322	04:24:40	Guestman	曲がるときも曲がりながら最大までチャージして	
9323	04:24:41	悠	スパチャでJCを育成する生放送	
9324	04:24:43	ニーツちゃんねる	そろそろ、セクh、コミュニケーションしたい、です……	
9325	04:25:03	ミールドル	セクハラロボ	
9326	04:25:06	R gon	本音出てるぞ	
9327	04:25:06	労働力	なに？セクシーハイキングしたいって？	
9328	04:25:09	さいおーまる	セクハラメカきたな…	
9329	04:25:10	-カツキ-	セク、なんて？	
9330	04:25:12	銀鏡	壁にぶつかった反動使って曲がっていくの草	
9331	04:25:13	アルパカ山	おい	
9332	04:25:14	noha kudzu	え？	
9333	04:25:14	ほしたにし	淫メカ	
9334	04:25:15	Amserd	やはり淫じゃないか	
9335	04:25:16	パリパリ海苔	オンラインあればニーツちゃんが直接おしえられるのになー	
9336	04:25:16	水無月銀	セクハラいいぞー	
9337	04:25:18	やきとり	セクハラ禁断症状	
9338	04:25:18	rytjak ejrna	ん？	
9339	04:25:21	ミント	もう少しこらえろ	
9340	04:25:21	銀鮭	セクh?	
9341	04:25:21	ΘΕΟΣ ΘΝΗΤΟΣ	どんどんセクハラしてどうぞ	
9342	04:25:23	ふわプリコトリちゃん	セクシーハイキングはよ	
9343	04:25:24	竹輪	ニーツちゃんそういうとこだぞ	
9344	04:25:26	海苔城	セクハラしないとやっていけないメカ	
9345	04:25:28	ななしの	金を払ってセクハラするメカ	
9346	04:25:29	エールグレイ	バイクは自動でスイッチ押すからAいらないよ	
9347	04:25:30	土間うまる	セクハラメカのセクハラ発言きましたよ	
9348	04:25:31	キタケン	淫メカ	
9349	04:25:32	耶律阿保機	カーブ中盤でくるっと曲がれば速い	
9350	04:25:32	azuki daisuki	禁断症状がw	
9351	04:25:33	徳川家康	【悲報】やはりエロメカ	
9352	04:25:33	さなちゃにすと	ニーツちゃんww	
9353	04:25:34	Great Fairy	隙あらばセクハラメカ	
9354	04:25:34	ついたち	あそびかた確認して！	
9355	04:25:34	ブロア	あとでクゥちゃんの体いっぱい弄ればいいぞ	
9356	04:25:36	セブン	あそびかた復習	
9357	04:25:39	キリ	スクーターのほうが使いやすいんじゃないかな	
9358	04:25:40	ゆるふわ院	ロボ、こわれる	
9359	04:25:41	さぐん	これまでの支援を考慮すれば正当な報酬なのでは？	
9360	04:25:43	S N	このエロメカよー	
9361	04:25:46	さいおーまる	スポンサー様やぞ	
9362	04:25:47	noha kudzu	手取り足取り何取りですね…	
9363	04:25:49	八木谷	禁断症状が…	
9364	04:25:49	nayuta54	エアライドはレトロゲー	
9365	04:25:51	ザ・ジャーマニー・ファンド・インク	デビルがおすすめですね	
9366	04:25:53	ジョナサン・グレーン	コミュニケーションってそういう	
9367	04:25:57	ばくろす	ニーツ今日いくらつかったの?	
9368	04:25:57	ミント	スクーター練習しよう	
9369	04:25:57	ミワタリ	コミュニケーション（意味深）	
9370	04:25:59	ふかひれ	今実機で何回か試してみてるけど全然クリアできないやべえ	
9371	04:26:01	うちま	アドバイスばかりしてたから禁断症状が……	
9372	04:26:02	アリス	このあと手取り足取り教えてそう	
9373	04:26:03	パリパリ海苔	その姉はニーツちゃんにくれてやる！好きにしろ！	
9374	04:26:04	道端ガム	頑なに使われないデビルとウィング	
9375	04:26:05	銀鏡	あそびかたムービーすき	
9376	04:26:07	双星すたみ	休むのもありやね	
9377	04:26:09	二階堂義盛	スポンサー様のお言葉やぞ	
9378	04:26:15	パーシー	ドリフトのやり方だけは覚えよう	
9379	04:26:16	ネズミ2/2/6	スケベパトロンすこ	
9380	04:26:16	ゆるふわ院	こする	
9381	04:26:19	Guestman	セクハラロボ・・・やりおるロボだぁぁああ	
9382	04:26:29	ingen	かわいい	
9383	04:26:30	悠	これ	
9384	04:26:32	田所嶽士	スケベパトロン草	
9385	04:26:36	土間うまる	地面をこする！	
9386	04:26:38	つみっく	むやみにプッシュ してましたねえ	
9387	04:26:39	パリパリ海苔	ちゃんと見てるか！	
9388	04:26:45	ブロア	チャージダッシュチャージダッシュ！	
9389	04:26:51	Shuzo	ニーツちゃんがこする！	
9390	04:26:54	ついたち	ドリフトの説明おっけい？	
9391	04:26:55	ニーツちゃんねる	90度以上曲がるときは、一度完全に停止したとしても、チャージを最大まで溜めたほうが良い、です	￥200
9392	04:26:57	らうらう	あれ、あそびかたみてるなんで	
9393	04:27:00	パーシー	チャージも忘れずに	
9394	04:27:05	たこす	プッシュを最大まで貯めよう	
9395	04:27:05	R gon	草	
9396	04:27:06	八木谷	チャージをゲージいっぱいまで溜めてね	
9397	04:27:06	にわのきちゃんねる	急カーブの時のチャージは満タンまで貯めると早くなる	
9398	04:27:08	Guestman	これ、さっきのチャージを覚えてほしい。最大までチャージすると加速するよ〜	
9399	04:27:09	S N	えぇ・・・	
9400	04:27:17	悠	アドバイスを忘れないニーツ ちゃん	
9401	04:27:18	ぺん山ぺんた	プロじゃん・・・	
9402	04:27:20	Amserd	ニーツちゃんさん有能だけど破産しそう	
9403	04:27:24	銀鏡	スタートでチャージしないのワロタ	
9404	04:27:25	土間うまる	ニーツちゃん一番投げ銭してないか？	
9405	04:27:29	つくね	ニーツちゃんは為になるなぁ	
9406	04:27:37	パリパリ海苔	ニーツちゃんがかわいそうだよぉ！！！	
9407	04:27:39	azuki daisuki	ニーツちゃんが必至にセクハラ耐えながらアドバイスしてくれてて涙でる	
9408	04:27:56	道端ガム	デビルとウィングは極力飛んでないと・・・	
9409	04:27:56	さぐん	ニーツちゃんが順調にセクハラ台を積んでるｗｗ	
9410	04:27:57	水無月銀	なるべく空を行って	
9411	04:27:59	耶律阿保機	上達はしてる	
9412	04:28:02	ブロア	ニーツちゃんはCまで言っていいと思う	
9413	04:28:08	アリス	下心を抑えて有能ロボになってるの草	
9414	04:28:14	ゆるふわ院	マリオカートのドリフト感	
9415	04:28:14	ネズミ2/2/6	ニーツちゃんにセクハラスパチャ費用投げてぇなぁ	
9416	04:28:15	ミント	えらい	
9417	04:28:21	roger yu	​(ノ🔔・ω・)ノ🔔	
9418	04:28:22	noha kudzu	見守りメカ	
9419	04:28:30	こみこ	ニーツちゃん、うちの姉ちゃんを頼みます…	
9420	04:28:33	パリパリ海苔	教えてる側なのに金まで払ってるという。これもう親だな？	
9421	04:28:33	Vtuberを見守るアカウント	クゥちゃんのスベスベ太もも	
9422	04:28:37	ゴギガガガギゴ	これだけやってるのだからニーツちゃんのセクハラは許される	
9423	04:28:38	海苔城	クセでやってしまってるね	
9424	04:28:45	悠	よしこれは勝てる	
9425	04:28:48	Guestman	このクゥちゃんのポンコツ感好きぃ	
9426	04:28:50	ミント	ニーツちゃんにスパチャでセクハラしてそれがセクハラスパチャ代になる	
9427	04:28:54	つくね	いいね！	
9428	04:28:56	ついたち	そうそう	
9429	04:28:56	azuki daisuki	いいぞいいぞー！	
9430	04:28:59	セブン	どっかでタイムアタック動画見てもいいかも	
9431	04:28:59	SCP -990	これはセクハラ待った無しですな	
9432	04:29:06	桜日ハル	唐突だがミソシタ5話何度観ても笑えるんだが同士いる？	
9433	04:29:17	徳川家康	そんな感じをタイミングよくやるといいぞ！	
9434	04:29:18	イボンゴ太郎	セクハラの連鎖	
9435	04:29:22	悠	笑える.....??	
9436	04:29:29	うづ吉	ニーツちゃんぐう有能	
9437	04:29:33	ミールドル	曲がる時にぶつかるくらいならちゃんとフルチャージしたほうが良い	
9438	04:29:46	ござ	エアライドのチェッカーはこういうタイム縮める系がまだまだたくさん控えてるんやで	
9439	04:29:49	ついたち	勝手にギャラックスでて草	
9440	04:29:50	ミント	おめでとう👏👏👏👏	
9441	04:29:50	ブロア	ギャラックス開放！	
9442	04:29:50	双星すたみ	ギャラックスきたあああああ	
9443	04:29:50	やよん	きたああああああ	
9444	04:29:50	ゆるふわ院	ぎゃらっくす！	
9445	04:29:51	キァイ?	初見です	
9446	04:29:52	エールグレイ	新コース来たな	
9447	04:29:54	にわのきちゃんねる	おっ	
9448	04:30:00	パリパリ海苔	ギャラックスきたあああああああああああああああああああ	
9449	04:30:01	ミワタリ	おお	
9450	04:30:01	さなちゃにすと	ギャラックスきたー！	
9451	04:30:03	耶律阿保機	神コース	
9452	04:30:04	ばくろす	かってに来て草	
9453	04:30:09	労働力	ようするにレインボーロード	
9454	04:30:11	パラアス	このコース一番好き	
9455	04:30:12	くりお	曲ええな	
9456	04:30:13	NTegg	なつかしすぎぃ	
9457	04:30:15	海苔城	スリープ草	
9458	04:30:15	水無月銀	ギャラックスはロケット脳死でおけ	
9459	04:30:18	桜日ハル	なんかでてきたは草	
9460	04:30:19	ゴギガガガギゴ	ギャラックス！	
9461	04:30:19	パーシー	ここはフォーミュラで走るのが楽しいよなあ	
9462	04:30:19	くれみ	ギャラックスが先に出るとは…	
9463	04:30:21	さぐん	草	
9464	04:30:24	ミールドル	ここのステージは単に速い機体が強い	
9465	04:30:27	ぴねかっと	ギャラックスは単純に速いマシンが強い	
9466	04:30:27	ついたち	ここはロケットを2プレイヤーででやりたい	
9467	04:30:31	ほしたにし	いいBGMだだ	
9468	04:30:31	イレカエル/Substitoad	実は高難度コース	
9469	04:30:31	プレコ	余裕で1位取れるってハンデｗ	
9470	04:30:36	パリパリ海苔	フォーミュラーしばりで走るとめっちゃたのしいよな	
9471	04:30:39	ブロア	ワゴン４で殺し合いするのが楽しいゾ	
9472	04:30:44	くりお	でも最速はスクーターだっけ？	
9473	04:30:50	つくね	ストレート長い	
9474	04:30:51	ゆるふわ院	レインボーロード（安全設計）	
9475	04:30:52	水無月銀	実際の最速はSDスクーター	
9476	04:31:00	田所嶽士	フォーミュラで端に集まるの楽しいコース	
9477	04:31:06	ミント	草	
9478	04:31:08	パリパリ海苔	姉ちゃん最高レベルＣＰＵとギャラックスしようや・・・・	
9479	04:31:08	耶律阿保機	湾岸線みたい	
9480	04:31:12	rytjak ejrna	スリープ2回目草	
9481	04:31:13	悠	かちゃかちゃ音好き	
9482	04:31:13	Great Fairy	１試合に２回もスリープ引くの草	
9483	04:31:17	ミールドル	エアライドのタイムアタック動画は頭おかしい	
9484	04:31:23	二階堂義盛	画面外でのｶﾁｶﾁがえっちい	
9485	04:31:35	ついたち	スクーターは人間の動きなんですかね	
9486	04:31:36	桜日ハル	レバガチャえっちだ...	
9487	04:31:43	ミント	草	
9488	04:31:45	パリパリ海苔	コピーでスリープ連発･･････冗談じゃねえ･･･・・・	
9489	04:31:46	銀鏡	ワロタ	
9490	04:31:46	らうらう	スパークに感謝	
9491	04:31:46	パラアス	ニーツちゃんとギャラックス(意味深)	
9492	04:31:47	徳川家康	フフフ…〇ャラックス！	
9493	04:31:48	ブロア	プラズマで後ろから虐殺するのが楽しいんじゃあ…	
9494	04:31:49	さぐん	えぇ・・・	
9495	04:31:58	海苔城	持っているクゥちゃん	
9496	04:32:00	悠	レバガチャってえっちだったんだね...	
9497	04:32:12	ゆるふわ院	ミソシタ！	
9498	04:32:14	こみこ	ミソシタ摂取	
9499	04:32:14	ドソドソ	隙あらばミソシタ	
9500	04:32:15	ミント	草	
9501	04:32:15	ふかひれ	自分でやって全然サンドーラクリアできなくなっててショックを受けた	
9502	04:32:16	ゴギガガガギゴ	突然のミソシタ	
9503	04:32:16	らうらう	アカン	
9504	04:32:18	Nukui	持ちネタ	
9505	04:32:19	ついたち	一位の特に意味のないプラズマ波動弾が宇宙を襲う	
9506	04:32:19	ATH-SR9	隙あらばミソシタ	
9507	04:32:21	桜日ハル	草	
9508	04:32:23	パーシー	プラズマは最大を2発撃てばすぐに解除されるよ	
9509	04:32:24	rytjak ejrna	草	
9510	04:32:25	パリパリ海苔	暇になったからって歌うのやめろ	
9511	04:32:25	ナウ	ミソシタに洗脳されている・・・	
9512	04:32:25	八木谷	ミソシタ欠乏	
9513	04:32:25	やきとり	また歌い出して草	
9514	04:32:25	ミワタリ	草	
9515	04:32:26	みわあき	詠唱やめろ	
9517	04:32:26	ジョナサン・グレーン	隙あらばミソシタ	
9518	04:32:26	さぐん	隙あらばミソシタ	
9519	04:32:27	耶律阿保機	ミソシタ好きすぎでしょ	
9520	04:32:27	Hatamoto Maru	もうミソシタが脳みそにこびりついてて草	
9521	04:32:29	Amserd	不味いですよ！	
9522	04:32:29	ミント	一位おめでとう！！	
9523	04:32:29	K. u	ミソシタタイム	
9524	04:32:29	鈴木スズキ	何	
9525	04:32:30	つくね	隙きあらば	
9526	04:32:30	黒瓜	また発作が	
9527	04:32:32	アリス	おねえちゃんがそんなに言うなら見てくるよ	
9528	04:32:33	はるにれ	ミソシタ中毒	
9529	04:32:35	Shuzo	あの姉ちゃんまたミソシタ歌ってる	
9530	04:32:36	ingen	草	
9531	04:32:36	さなちゃにすと	また歌ってるww	
9532	04:32:36	Des	ミソシタほんと怖い	
9533	04:32:38	二階堂義盛	急に吟じる	
9534	04:32:43	R gon	誰かお姉ちゃんを記憶処理しろ	
9535	04:32:45	ピロリ	草	
9536	04:32:45	-カツキ-	ミソシタイムww	
9537	04:32:48	らうらう	もどってきて	
9538	04:32:51	ついたち	姉ちゃんエアライド飽きてるね！	
9539	04:32:55	パーシー	ミソシタ名前覚えたからなあ	
9540	04:32:55	銀鮭	もどってきて。	
9541	04:32:57	竹輪	お姉ちゃんが全裸でwalking自由！？	
9543	04:32:58	rytjak ejrna	そらで言えるの本当草	
9544	04:32:58	海苔城	さっき見たけどあれはやばいな	
9545	04:32:59	りこった	ポエムコアやめて	
9546	04:33:00	パリパリ海苔	ゼットマン感あるよなミソシタ	
9547	04:33:01	八木谷	心が…	
9548	04:33:02	ナウ	間違っても誰も気づかないから・・・	
9549	04:33:05	さいおーまる	ﾐｿｼﾀｲｲｿﾞｰ	
9550	04:33:05	斉藤優吉	唐突なミソシタは草	
9551	04:33:06	イボンゴ太郎	ねえちゃんがこわれたーーーーー！	
9552	04:33:10	azuki daisuki	突然謎ソング歌うのに姉ちゃん味を感じる	
9553	04:33:14	はるにれ	ミソシタ新作来てたな	
9554	04:33:21	ミント	ミソシタ分摂取いいぞ	
9555	04:33:22	エールグレイ	ミソシタガチ勢怖い	
9556	04:33:23	耶律阿保機	完全に飽きてて草	
9557	04:33:28	悠	ミソシタ1話が好きだなぁ	
9558	04:33:28	ゆーとんuuuton	なついな、スリック好きやったわ	
9559	04:33:29	徳川家康	脳が侵食されてますよ	
9560	04:33:33	アリス	おねえちゃんだいじょうぶ？休憩入れる？	
9561	04:33:33	双星すたみ	こう見るとワープスターのチャージあんまり早くない気がする	
9562	04:33:47	加藤大揮	精神汚染拡大やめろ	
9563	04:33:51	らうらう	そろそろイベントかな	
9564	04:33:56	ニーツちゃんねる	ミソシタさん、バズるのでしょうか……	
9566	04:34:00	焼肉太郎	宣伝する気ないやつ	
9567	04:34:04	azuki daisuki	ドリフトー！	
9568	04:34:10	らうらう	エンゲージランキングにのりそう	
9569	04:34:11	いちごぱすた	SAN値削れる	
9570	04:34:17	ミールドル	ワープスターってわりかし性能低いんじゃなかったっけ？	
9571	04:34:18	ゴギガガガギゴ	ミソシタは流行らせたい	
9572	04:34:19	-カツキ-	バズったらさらなる混沌が待ってそう	
9573	04:34:19	道端ガム	気分転換にシティトライアル、しよう！	
9574	04:34:20	ついたち	チャージ忘れられてる	
9575	04:34:22	ミント	闇の中ではバズってる	
9576	04:34:25	双星すたみ	ドリフト忘れてるｗ	
9577	04:34:28	徳川家康	ミソシタバズるのは怖いｗｗ	
9578	04:34:30	りこった	たしかに	
9579	04:34:30	なまこ	重いスナック	
9580	04:34:31	八木谷	挙動めちゃくちゃになってて笑う	
9581	04:34:31	パリパリ海苔	スナック感覚でクスリをキメるな	
9582	04:34:32	ゆるふわ院	地味に音楽系の臭いがする	
9583	04:34:34	rytjak ejrna	確かに	
9584	04:34:38	徳川家康	自分も明日にはくちづさんでそうで怖い…	
9585	04:34:40	竹輪	ミソシタは流行らせるべき	
9586	04:34:44	ボサノヴァ	おつまみ勢	
9587	04:34:49	水無月銀	ワープスターはなれると遅い	
9588	04:34:50	焼肉太郎	姉ちゃんもポエムコアしよう	
9589	04:34:55	かんてら	事象的な何か	
9590	04:35:00	周恩来	小学生が学校でミソシタを口ずさむ時代が来る	
9591	04:35:00	ござ	ダッシュパネル連打で2回踏めるよ	
9592	04:35:04	二階堂義盛	シロちゃん委員長辺りは詠唱しそう	
9593	04:35:11	ばくろす	これはデスクリムゾン	
9594	04:35:12	ブロア	デスクリムゾンはやめて	
9595	04:35:14	へけ	ミソシタさんはポエムコアというジャンルの創始者だからね	
9596	04:35:15	らうらう	壺から出たり入ったりしろ	
9597	04:35:16	ゆるふわ院	ポエムコアの闇は深い	
9598	04:35:17	mori mori	お？デス様かな？	
9599	04:35:17	銀鏡	スタート後壁に当たらないだけで成長を感じる	
9600	04:35:20	こみこ	箸休めクリムゾン	
9601	04:35:21	Fuzuki K	姉ちゃんもイヌちあみたいにポエムコア動画あげようよ	
9602	04:35:21	パリパリ海苔	デスクリムゾン	
9603	04:35:28	悠	小学生が口ずさんでたらこの世の終わり	
9604	04:35:28	水無月銀	ジェットだぁああああああああ	
9605	04:35:30	パーシー	辞めるってことはデスクリムゾンかな？	
9606	04:35:31	深山	デスクリムゾンのop見るか	
9607	04:35:37	ふかひれ	3分で2000mか	
9608	04:35:38	徳川家康	隙あらば越前	
9609	04:35:39	ドソドソ	姉ちゃんのおうた動画欲しい	
9610	04:35:46	ミント	ジェットか	
9611	04:36:00	プレコ	裏だ	
9612	04:36:03	Nukui	隠しBGMきた！！！	
9613	04:36:03	ついたち	お、裏曲	
9614	04:36:03	ゆるふわ院	爆走ラブラゴン	
9615	04:36:03	双星すたみ	BGMきたあああ	
9616	04:36:05	銀鏡	神裏曲	
9617	04:36:06	ミワタリ	おお	
9618	04:36:08	ブロア	逆襲すき	
9619	04:36:08	ミント	メタナイトBGM!!	
9620	04:36:09	ふかひれ	裏音楽ｷﾀｺﾚ	
9621	04:36:10	パリパリ海苔	曲が裏になってるじゃん	
9622	04:36:14	八木谷	BGMいいなぁ	
9623	04:36:15	ぱんだ	せやで	
9624	04:36:16	Azure TV	そうだよ	
9625	04:36:16	-カツキ-	メックアイBGMほんとすき	
9626	04:36:17	秋箱	せやで	
9627	04:36:17	耶律阿保機	メタナイトの	
9628	04:36:19	マキナ	戦艦ハルバート？	
9629	04:36:20	さなちゃにすと	メタナイトの逆襲だー！	
9630	04:36:22	K. u	聞き覚えのあるBGM	
9631	04:36:22	しろみんてぃS	ＳＤＸで聞いた	
9632	04:36:23	らうらう	はなおうたクイズ2ほしい	
9633	04:36:26	GRM	メタナイトであってるで	
9634	04:36:34	こすふぃん	メタナイトのBGMほんとすき	
9635	04:36:36	ASDえーえすでぃー	ハルバートだね	
9636	04:36:39	悠	いやきつい	
9637	04:36:43	ネズミ2/2/6	ここすき	
9638	04:36:58	パリパリ海苔	全ステージに裏音楽があるで。隠しコマンド入力で確実に裏音楽で開始できたはず	
9639	04:37:00	ミント	足りない	
9640	04:37:06	雨猫Drop	ほんっとすきだなｗ	
9641	04:37:07	ゴギガガガギゴ	足りてない…	
9642	04:37:21	マキナ	裏音楽今まで知らんかった・・・	
9643	04:37:22	ふかひれ	1分で1周できないと	
9644	04:37:29	耶律阿保機	ミソシタ成分足りてない	
9645	04:37:32	二階堂義盛	姉ちゃんの「ちょっとまって…ｗ」すき	
9646	04:37:36	水無月銀	ジェットスターは極めなくても速い最高のマシン！！！	
9647	04:37:59	さなちゃにすと	がんばれえええええ	
9648	04:38:15	パリパリ海苔	最速はジェットスターかなーやっぱｗ	
9649	04:38:21	mori mori	そーゆーいつでもやり直せるって発想がゲーム脳を助長するのだとおもいます！	
9650	04:38:22	ついたち	現状だとワゴンが最適だろうなぁ	
9651	04:38:49	ござ	壁にぶつからないように走ってみようか	
9652	04:38:50	銀鏡	これまだコース覚えてない？	
9653	04:38:51	noha kudzu	「勘弁してよー」が好き	
9654	04:39:08	パリパリ海苔	覚えてないんじゃない。今さっき忘れたんだ。	
9655	04:39:09	道端ガム	はじめから端のレールは知ってる方が良さそう・・・	
9656	04:39:15	nayuta54	フラストレーション溜まってそう	
9657	04:39:19	徳川家康	スチールのゴール前はチャージダッシュさんの見せ所よ	
9658	04:39:28	テツオtr	離れて帰ってきたら無言でやっててワロタ	
9659	04:39:34	らうらう	ミソシタ	
9660	04:39:38	らくとあいす	敵はどんどんすいこもう	
9661	04:39:38	銀鏡	なんだ忘れただけかじゃあ仕方ない	
9662	04:39:42	ゆるふわ院	挙動は慣れてきてる感ある	
9663	04:39:48	あめちゃん	クゥちゃん❤️	
9664	04:39:49	パリパリ海苔	ミソシタうたってればタイム出そう	
9665	04:39:50	焼肉太郎	いまからデスクリムゾンに変える？	
9666	04:39:55	ブロア	ワゴンだからホッピングがあれば	
9667	04:40:03	ROM	逆にNPC先行させてバックストリーム増やす方が良さそう	
9668	04:40:10	ゴギガガガギゴ	コンベアのとこどうしても早く曲がり過ぎちゃうな	
9669	04:40:12	mori mori	同じタイミングで速すぎるドリフトをかまして壁にぶつかるのほんと草	
9670	04:40:18	道端ガム	ウィング「あの」	
9671	04:40:21	つみっく	ワゴン自体の伸び代がちょいと	
9672	04:40:32	パリパリ海苔	コンピューターつよくしてコンピューターのケツ加速を得る・・・それだ！	
9673	04:40:33	徳川家康	うまい	
9674	04:40:33	銀鏡	今の上手い	
9675	04:40:36	銀鮭	ミソシタ歌ってると肝腎極まるもの見逃すからだめ。	
9676	04:40:37	プレコ	ランク９のCPUに引っ張ってもらうか	
9677	04:40:42	ゴギガガガギゴ	いいかんじ	
9678	04:40:51	ウイｌお	うまい	
9679	04:40:52	耶律阿保機	ワゴン使いやすいけど切り詰めるのに向いてない	
9680	04:40:58	ござ	チャージダッシュいいね	
9681	04:41:01	ついたち	ランク9のCPUだとスタースリップ取れない位置まで離されそう	
9682	04:41:23	mori mori	そもそも今何やっとるんだ	
9683	04:41:28	エールグレイ	ランク9のCPUの動き見ればよくなるかも	
9684	04:41:35	ついたち	スチールオーガン3分で2000ｍ	
9685	04:41:37	ブロア	３分以内に２０００m走る	
9686	04:41:38	パリパリ海苔	さっきのチュートリアルでこのコースつかってドリフト指導していたのに・・・・・・	
9687	04:41:53	ドソドソ	動き見られる位置につけなさそう	
9688	04:41:54	銀鏡	順位下だと加速するみたいなのってあるっけ？	
9689	04:42:16	パリパリ海苔	スト２みたいなｳｩﾜ。。。やめろ	
9690	04:42:19	mori mori	スクーターでアイルーンやヴァレリオンを攻めた方が良いのでは・・・？	
9691	04:42:22	らくとあいす	黄色いのがあるとこはその手前でジャンプすると回避できるよ	
9692	04:42:24	水無月銀	ブーストあるよ	
9693	04:42:33	ザ・ジャーマニー・ファンド・インク	プッシュするタイミングが少し遅いでしょうか	
9694	04:42:37	テツオtr	黙々とプレイするくぅちゃん…	
9695	04:42:37	ニーツちゃんねる	黄色いホッケー地帯は、右側の高台からスキップ可能、です	
9696	04:42:40	にわのきちゃんねる	丸ブロックが5つある所は右の足場乗って飛び越えた方が安定しそう	
9697	04:42:44	ついたち	スチールオーガンで2000ｍじゃないとジェットスターが出ないのよ	
9698	04:42:45	ゆるふわ院	エコーかけたい	
9699	04:42:47	ふかひれ	コーナーは内側を回るのを意識してドリフトすると良いよ	
9700	04:42:50	くりお	ワープスターだと限界あるなぁ	
9701	04:42:55	つみっく	チャージのタイミングもっとうまくなれば	
9702	04:42:56	徳川家康	チャージ前はインコースに入ってしまっていいと思う	
9703	04:43:03	azuki daisuki	スクゥター来た！	
