行番号	投稿時間	投稿者	メッセージ	スパチャ
1048	01:36:55	MY k	無理しちゃだめだよ～	
1049	01:36:59	mako55go	馬鹿だろｗ（褒め言葉）	
1050	01:37:03	キラ	運営すげえなあ…	
1051	01:37:22	東方朔夜	ネットとかだと負の意見が目立つけどやっぱりアナムネシスは頑張ってると思うし楽しいと思うなぁ	
1052	01:37:25	EEB	すげぇ	
1053	01:37:39	プレコ	ショタ！	
1054	01:37:44	竹輪	かわいい	
1055	01:37:45	EEB	足舐めたい	
1056	01:37:49	畑秋	(・∀・)ｲｲﾈ!!	
1057	01:37:50	東方朔夜	レオンくんのモーションほんとあざとい	
1058	01:37:50	マンセル	懐かしい可愛い	
1059	01:37:54	猫の散歩道	バーニィは出てくるのかな	
1060	01:37:55	キラ	ショタだあ！	
1061	01:37:57	灘こよみ	レオン！かわいいぞ！	
1062	01:37:59	MY k	希少価値だ	
1063	01:38:01	太陽サン	ｗｗ	
1064	01:38:04	プレコ	弟だからね…	
1065	01:38:07	ドソドソ	弟だからセーフ	
1066	01:38:18	キラ	弟だから仕方ない	
1067	01:38:22	東方朔夜	ロジャーも何卒お願いします………	
1068	01:38:23	灘こよみ	デモンズゲート！	
1069	01:38:24	プレコ	あーかわいい	
1070	01:38:25	Garden	リスナーは皆小学生だからな…	
1071	01:38:33	tage	足が細いぜ	
1072	01:38:44	キラ	かわいい	
1073	01:38:45	八木谷	かわいい	
1074	01:38:48	らうらう	これ俺らだろ	
1075	01:39:02	fami fami	この生意気ショタを仲間に出来るのは男スタート限定という	
1076	01:39:05	灘こよみ	ティニークの実装が待たれる…	
1077	01:39:26	ほーすう	えっちな下半身	
1078	01:39:41	キラ	特別に作られたのか…	
1079	01:39:45	灘こよみ	レオンかわいいなぁ…凸ろうかな…	
1080	01:39:48	行方不明	あっあっあっ	
1081	01:39:49	Garden	クゥちゃん変態っぽい…	
1082	01:39:50	タケノコ男	ショタ専用下半身	
1083	01:39:56	マンセル	基本モデルから特別に手を加えられてるキャラ多すぎない？	
1084	01:40:00	くりお	男のほうが足って細かったりするよね	
1085	01:40:03	EEB	熱意がすごい	
1086	01:40:04	プレコ	ロリより細いの良い…	
1087	01:40:07	MY k	開発してる方かな？ってくらい詳しい	
1088	01:40:07	なんたら	隙間…ッ	
1089	01:40:23	キラ	いい意味でデレステみたいなお金の使い方してるなここ…	
1090	01:40:24	猫の散歩道	ショタの魅力を力説するJC	
1091	01:40:30	なんたら	保田塾…	
1092	01:40:30	fami fami	JCだけあってロリショタの肉付きにくわしい	
1093	01:40:33	竹輪	姉ちゃんjcだから大丈夫やろ……いやほんとにそうかな……	
1094	01:40:50	ほーすう	エッッッッッ	
1095	01:40:52	行方不明	お姉ちゃん熱弁	
1096	01:41:03	プレコ	わかるよ	
1097	01:41:05	竹輪	まことのショタ	
1098	01:41:06	ドソドソ	ショタの太ももを熱弁するJC	
1099	01:41:07	灘こよみ	わかるよ	
1100	01:41:08	マンセル	流石にレオンくんに色気を感じるのはJCでも通報モノ…	
1101	01:41:10	わたしです	骨盤周りは大事だよね	
1102	01:41:12	キラ	分かる	
1103	01:41:13	Garden	真のショタで草	
1104	01:41:20	くりお	姉ちゃん…	
1105	01:41:31	竹輪	早口がヒートアップしてて草	
1106	01:41:33	キラ	落ち着け姉ちゃん	
1107	01:41:36	タケノコ男	「真のショタ」とかいうパワーワード	
1108	01:41:37	EEB	どんどん解説が早くなるの草だけどすごくわかる	
1109	01:41:39	MY k	完全な理論だった	
1110	01:41:39	なんたら	わかる	
1111	01:41:39	プレコ	早口でかわいい姉ちゃん	
1112	01:41:39	灘こよみ	レオンとプリシスの絡みすき	
1113	01:41:40	八木谷	興奮してきたな	
1114	01:41:40	tage	はい･･･	
1115	01:41:41	太陽サン	力説草	
1116	01:41:42	キラ	はい	
1117	01:41:42	jon black	わかった	
1118	01:41:51	Garden	わかりました…	
1119	01:41:54	くりお	わかりました	
1120	01:41:56	灘こよみ	ラティは？	
1121	01:41:56	らうらう	よし！	
1122	01:41:57	畑秋	わかりました(⦿＿⦿)	
1123	01:42:21	うめいじだるき	今のショタ話、コピペになって流行りそう	
1124	01:42:22	灘こよみ	連邦レイミはエロすぎるっす！！	
1125	01:42:53	灘こよみ	しゃがんだ時のスカートがやばい！！	
1126	01:43:01	マンセル	杉田さん色んなソシャゲのガチ廃人ゲーマーしてるなぁ	
1127	01:43:03	東方朔夜	連邦レイミはほんとやばい	
1128	01:43:12	竹輪	良い趣味だ……	
1129	01:43:17	キラ	エッッッッッ	
1130	01:43:25	くりお	なんだこのフェティッシュなモーション	
1131	01:43:28	タケノコ男	えっど	
1132	01:43:28	プレコ	良い趣味してるよ本当に	
1133	01:43:29	灘こよみ	黒下着のレイミ！！	
1134	01:43:39	畑秋	へぇー	
1135	01:43:52	マンセル	スカートが無理な張り付きしてるけどえっろ	
1136	01:43:56	くりお	よき	
1137	01:43:59	Garden	アンダーリムいいね	
1138	01:44:03	MY k	でもこれあると欲しいカード増えそう	
1139	01:44:12	キラ	みえ	
1140	01:44:16	刀根雅武	メガネの着脱にこだわりを感じる	
1141	01:44:22	灘こよみ	さっき映ってましたよ！！	
1142	01:44:24	プレコ	おけつ	
1143	01:44:29	竹輪	姉ちゃん……	
1144	01:44:31	タケノコ男	でかい	
1145	01:44:37	Garden	しり	
1146	01:44:38	八木谷	すごい	
1147	01:44:41	わたしです	勝利演出でも毎回強調される尻	
1148	01:44:55	灘こよみ	カメラアングルの使い方がやばいですよね	
1149	01:44:56	猫の散歩道	姉ちゃん深夜で変なテンションになってない？	
1150	01:44:58	プレコ	だって姉ちゃんはファンだから…	
1151	01:45:28	灘こよみ	最強の男	
1152	01:45:32	MY k	覇級だからな	
1153	01:45:32	キラ	2時だからね仕方ない	
1154	01:45:33	マンセル	ファンとマニアの境目があやふやになる時間帯	
1155	01:45:39	くりお	エナミの塗りが好き	
1156	01:45:48	東方朔夜	よく半角でセリフ書かれる人	
1157	01:46:10	fami fami	宮野ラティもすき	
1158	01:46:12	くりお	普通逆だな	
1159	01:46:16	灘こよみ	運営が狂ってきて(狂いすぎてる	
1160	01:46:20	キラ	そのうち初期勢も動かしそう	
1161	01:46:25	竹輪	イケメン	
1162	01:46:29	灘こよみ	ｿﾚﾃﾞﾎﾝｷﾅﾉｶ	
1163	01:46:38	MY k	ロトの方から来ました	
1164	01:46:52	fami fami	クロードも結構…	
1165	01:46:57	灘こよみ	クロードも若干…	
1166	01:47:09	東方朔夜	光の勇者様……	
1167	01:47:19	灘こよみ	スポーティーなクロードは…	
1168	01:47:35	ドソドソ	仲間にピックポケットは基本	
1169	01:47:38	竹輪	むしゃくしゃしていたなら仕方ないね…	
1170	01:47:40	太陽サン	スッｗ	
1171	01:47:44	灘こよみ	ピックポケット	
1172	01:47:52	マンセル	むしゃくしゃしてボスにお薬塗った武器でラスボス即死させる主人公・・・	
1173	01:48:02	Garden	見るよ！	
1174	01:48:06	プレコ	超会議と2窓するよー	
1175	01:48:16	竹輪	了解です〜	
1176	01:48:17	キラ	おk	
1177	01:48:24	くりお	そのほうがいいかもね	
1178	01:48:26	行方不明	あるある	
1179	01:48:31	タケノコ男	了解です	
1180	01:48:38	くりお	２窓ってか３窓	
1181	01:48:39	らうらう	youtubeさんみてますか	
1182	01:48:49	マンセル	5窓ぐらいいける	
1183	01:48:57	fami fami	映画もだから結構リソース使うね	
1184	01:49:02	灘こよみ	SOAをこんなに宣伝してくれるなんて…感動しました	
1185	01:49:13	キラ	ドラえもん、超会議、声だけ姉ちゃんでいけるな	
1186	01:49:17	東方朔夜	ネルさん……	
1187	01:49:23	猫の散歩道	チサトはさすがに居ないかな	
1188	01:49:27	ドソドソ	嘘だと言ってよバーニィ	
1189	01:49:34	マンセル	ウサギじゃなくてバニー好き・・・？バーニィ？	
1190	01:49:41	灘こよみ	チサトいますね～	
1191	01:49:47	MY k	？	
1192	01:49:52	くりお	動くスリッパ	
1193	01:49:53	らうらう	がちこいきょり！	
1194	01:49:54	灘こよみ	？	
1195	01:49:56	キラ	ガチ恋かな？	
1196	01:49:57	fami fami	急にガチ恋距離	
1197	01:50:11	ドソドソ	かわいい	
1198	01:50:15	竹輪	かわいい	
1199	01:50:16	灘こよみ	？？？	
1200	01:50:20	猫の散歩道	姉ちゃんの身に一体何が	
1201	01:50:22	灘こよみ	かわいい	
1202	01:50:22	タケノコ男	かわいい	
1203	01:50:24	Garden	スリッパバグかと思った	
1204	01:50:29	東方朔夜	新非エースそういえばチサト以来出てないなぁ	
1205	01:50:47	灘こよみ	チサトやけに当たる…	
1206	01:51:00	ドソドソ	声を失った姉ちゃん	
1207	01:51:06	らうらう	姉ちゃんもガチ恋距離できるんやな・・	
1208	01:51:13	Garden	賢いスリッパだな	
1209	01:51:25	灘こよみ	？？？	
1210	01:51:32	くりお	声出てるよ	
1211	01:51:38	ドソドソ	今でてる大丈夫	
1212	01:51:40	キラ	声出てるよー	
1213	01:51:45	fami fami	大丈夫ですよー	
1214	01:51:49	行方不明	ポルターガイストとでも戦ってたの？	
1215	01:51:55	タケノコ男	今は声聞こえます	
1216	01:51:56	灘こよみ	なんでもないです	
1217	01:51:59	猫の散歩道	何があったのかなって意味じゃない？	
1218	01:52:06	くりお	？	
1219	01:52:10	らうらう	なにがあったの	
1220	01:52:12	MY k	ちょっと待ってねって何かな？って	
1221	01:52:14	灘こよみ	疑惑？	
1222	01:52:23	らうらう	え	
1223	01:52:30	キラ	！？	
1224	01:52:33	竹輪	え	
1225	01:52:41	プレコ	なにそれ？	
1226	01:52:57	らうらう	きのせいだな！	
1227	01:53:06	くりお	関係者っぽいアカ名の視聴者がいたのか	
1228	01:53:18	ジャック・オー	トライエーススタッフさんの名前でもあった？	
1229	01:53:42	Garden	幼い女の子	
1230	01:53:45	猫の散歩道	３の紋章術士の姉ちゃんの名前なんだっけ…	
1231	01:54:14	猫の散歩道	間違えた３じゃなくて２だ…	
1232	01:54:22	キラ	かわいい	
1233	01:54:24	らうらう	ケツ	
1234	01:54:26	プレコ	かわいい	
1235	01:54:28	東方朔夜	セリーヌかな？	
1236	01:54:31	八木谷	執拗な尻	
1237	01:54:33	竹輪	草	
1238	01:54:36	MY k	スタッフすら	
1239	01:54:43	タケノコ男	いいこだわり	
1240	01:54:50	マンセル	姉ちゃんも可愛いよ	
1241	01:54:50	くりお	シンプルな髪型がええね	
1242	01:55:00	竹輪	かわいい	
1243	01:55:17	くりお	姉ちゃんも見た目は正統派美少女	
1244	01:55:23	キラ	すげえ	
1245	01:55:24	マンセル	早く当てて！	
1246	01:55:30	fami fami	イメージ的にもわかる	
1247	01:55:34	ジャック・オー	メインヒロインのオーラ	
1248	01:55:35	八木谷	文句なしの１位	
1249	01:55:47	ハインツ	婿フェイトも期待	
1250	01:55:52	らうらう	草	
1251	01:55:54	くりお	背徳的なモデルになりそう	
1252	01:55:59	キラ	でかい	
1253	01:56:00	東方朔夜	嫁ネルと嫁マリアが欲しすぎる	
1254	01:56:01	マンセル	姉ちゃんロリ・・・？	
1255	01:56:02	Garden	この子のウエディング…？	
1256	01:56:05	プレコ	かなしいなぁ…	
1257	01:56:08	ドソドソ	残当	
1258	01:56:16	太陽サン	レオンきゅんは？	
1259	01:56:16	らうらう	しゃーない	
1260	01:56:21	くりお	姉ちゃんは同年代の子が好きなんだね！	
1261	01:56:22	行方不明	やっぱりろｒ	
1262	01:56:22	fami fami	じゃあレオンにも資格なかったのか…	
1263	01:56:23	EEB	悲しい	
1264	01:56:25	プレコ	あーかわいい	
1265	01:56:47	マンセル	レオンはなんで居ると思ったんだ！	
1266	01:56:52	めこ	レイミいいなぁ	
1267	01:56:57	キラ	かわいいなあ	
1268	01:57:39	猫の散歩道	そうそうセリーヌだ いきなりレナの魔法と合体した時はビックリした子供の頃の思い出	
1269	01:57:43	プレコ	ぷるんぷるん	
1270	01:57:44	竹輪	かわいい	
1271	01:57:51	マンセル	ビキニに短パン好き	
1272	01:57:52	八木谷	ぷるぷる	
1273	01:57:55	ドソドソ	清楚清楚	
1274	01:57:58	くりお	ホットパンツええな	
1275	01:58:00	プレコ	清楚清楚あー清楚	
1276	01:58:03	fami fami	健康的	
1277	01:58:04	Garden	清楚…うっ頭が	
1278	01:58:09	キラ	正直一番可愛いかも	
1279	01:58:09	めこ	とまで	
1280	01:58:16	タケノコ男	清楚だなぁ	
1281	01:58:18	マンセル	えっっっ・・・なタイミングで止まったなぁ	
1282	01:58:20	太陽サン	十分ご立派	
1283	01:58:21	いぶきんぐ	前の開いたホットパンツいいよね	
1284	01:58:22	MY k	また着てる方が色気理論が	
1285	01:58:27	東方朔夜	清楚のミーム汚染	
1286	01:58:30	マンセル	水着ゆるゆる過ぎない？	
1287	01:58:42	刀根雅武	肉	
1288	01:58:43	八木谷	あーすごい	
1289	01:58:53	Garden	はみ出そう	
1290	01:58:54	ジャック・オー	エッッッッッ	
1291	01:59:03	マンセル	顔！胸！尻！	
1292	01:59:07	キラ	最近清楚の定義が乱れてる気がする	
1293	01:59:10	なんたら	プロヂューサーが言ってた	
1294	01:59:11	MY k	深夜放送すぎる	
1295	01:59:19	めこ	お疲れ様です。またきます	
1296	01:59:22	キラ	せやな	
1297	01:59:23	ふたばred	公式なんだ（強調）	
1298	01:59:24	いぶきんぐ	公式という免罪符	
1299	01:59:24	竹輪	このポーズ、アップルの審査通るのだろうか	
1300	01:59:27	プレコ	頑なに姉ちゃんの言葉ではないと言うなぁ	
1301	01:59:29	マンセル	公式を盾にエロプッシュするJC	
1302	01:59:36	ドソドソ	最期だから存分に…？	
1303	01:59:55	MY k	えっちくん	
1304	01:59:59	めこ	やっぱw	
1305	01:59:59	愛に渇いた獣	エッジのエッチ	
1306	02:00:01	くりお	かわいい	
1307	02:00:05	太陽サン	サイコパスかな？	
1308	02:00:06	キラ	草	
1309	02:00:08	八木谷	かわいい	
1310	02:00:37	ふたばred	そうなのか	
1311	02:00:43	いぶきんぐ	すごい	
1312	02:00:45	東方朔夜	クリフEDすき	
1313	02:00:46	fami fami	EDではレナ×ボーマンが一押しです	
1314	02:01:26	東方朔夜	仮ヒロイン扱いのマンボウ……	
1315	02:01:28	くりお	ロリコンエンドか	
1316	02:01:45	ふたばred	CV:東山奈央（無敵）	
1317	02:01:52	くりお	ヤバイ	
1318	02:02:00	太陽サン	マズイ	
1319	02:02:07	太陽サン	フィデルメンバー	
1320	02:02:12	タケノコ男	犯罪	
1321	02:02:12	MY k	サムライでもだめっ	
1322	02:02:28	fami fami	ロリコン視点で考えてはいけない	
1323	02:02:37	いぶきんぐ	夢が膨らむね	
1324	02:02:43	MY k	自由だった…	
1325	02:02:44	竹輪	草	
1326	02:02:46	くりお	姉ちゃん何いってんの	
1327	02:02:52	プレコ	犯罪？	
1328	02:02:52	tage	草	
1329	02:02:52	キラ	ふむ…	
1330	02:02:53	八木谷	犯罪は草	
1331	02:02:55	いぶきんぐ	草	
1332	02:02:55	行方不明	犯罪終わり！	
1333	02:02:56	Garden	説（願望）	
1334	02:02:56	竹輪	犯罪だったのか……	
1335	02:02:57	マンセル	犯罪辞めて・・・	
1336	02:02:59	tatsuki sigu	草	
1337	02:03:00	ほーすう	犯罪だったのか…	
1338	02:03:00	なんたら	犯罪終わろ！	
1339	02:03:03	タケノコ男	草	
1340	02:03:04	fami fami	自覚がありますね！	
1341	02:03:05	スモーク	山口某はいけませんよ	
1342	02:03:05	八木谷	足は洗ってね…	
1343	02:03:05	ISS青い羽	犯罪！終わり！	
1344	02:03:07	ふたばred	犯罪配信はまずいですよ！	
1345	02:03:09	キラ	深夜テンション恐ろしすぎて草	
1346	02:03:10	EEB	姉ちゃん・・・手紙送るね	
1347	02:03:10	ノンフロン	犯罪だよ姉ちゃん	
1348	02:03:10	tage	自首して	
1349	02:03:11	MY k	壺に入ってるのでは	
1350	02:03:12	森田森男	正体あらわしたね	
1351	02:03:12	プレコ	自白してしまったか…	
1352	02:03:12	ドソドソ	姉ちゃんメンバー	
1353	02:03:12	いぶきんぐ	姉ちゃんはかわいいなぁ！	
1354	02:03:12	くりお	クゥメンバー	
1355	02:03:14	Garden	クゥちゃん犯罪者だったか…	
1356	02:03:24	ISS青い羽	自主END	
1357	02:03:27	MY k	おつかれさまー	
1358	02:03:29	ゴギガガガギゴ	姉ちゃん…	
1359	02:03:31	マンセル	低評価10回と高評価1回押してきた	
1360	02:03:34	キラ	姉ちゃんも留置所に…	
1361	02:03:34	太陽サン	僕は犯人じゃない！	
1362	02:03:34	行方不明	ロリコンの自覚はあったんだなあ	
1363	02:03:37	とがま日和	おつかれさまー	
1364	02:03:38	なんたら	１３才から！	
1365	02:03:39	東方朔夜	BAN's入りかな？	
1366	02:03:40	八木谷	動揺激しすぎて草	
1367	02:03:41	プレコ	13歳が犯罪ね	
