行番号	投稿時間	投稿者	メッセージ	スパチャ
1153	01:52:28	JUNY	姉ちゃん…	
1154	01:52:29	motiyomogi	姉ちゃん…	
1155	01:52:32	biggs	姉ちゃん･･･	
1156	01:52:35	sas b	つよい	
1157	01:52:37	ひとーん	今処刑になってるから使わないなら移動系にした方がいいんじゃ	
1158	01:52:40	いぶきんぐ	姉ちゃん…	
1159	01:53:18	こみこ	いざ伝説	
1160	01:53:26	カーマイン	がんばえー	
1161	01:53:40	ホワイトラン衛兵	がんばえ～	
1162	01:53:45	EEB	手裏剣はいます	
1163	01:53:46	スモーク	勝ったな	
1164	01:53:47	ルカクマノコ	がんばえ～	
1165	01:53:48	ひとーん	ネスラはおじじだよ	
1166	01:53:48	うぇいのる	がんばえー	
1167	01:53:52	こみこ	しゅりおじスキンだよ	
1168	01:53:52	しなびた白菜	相手手裏剣のスキンだよ	
1169	01:53:59	究極ド根性ダイコン	カッコいいスキンのおじさん	
1170	01:54:16	しなびた白菜	草	
1171	01:54:18	motiyomogi	草	
1172	01:54:18	近藤亮	草	
1173	01:54:21	T.のかね	草	
1174	01:54:22	ルカクマノコ	草	
1175	01:54:23	スモーク	草	
1176	01:54:24	九代目中山稲五朗	草	
1177	01:54:28	カーマイン	草	
1178	01:54:29	ろりはるこん	けつあごは嫌だもんね	
1179	01:54:45	ルカクマノコ	ケツアゴは大事なアイデンティティだから	
1180	01:55:13	しなびた白菜	姉ちゃんtop行くかジャングルしたほうがいい	
1181	01:56:05	sas b	槍マンだ	
1182	01:57:25	ジョナサン・グレーン	いけそう	
1183	01:57:53	らうらう	ひとりになっちゃったね	
1184	01:58:32	うぇいのる	タコつっよ	
1185	01:58:54	えび	イカマン怖い	
1186	01:59:11	らうらう	3人いるから守ったほうが良いよ	
1187	01:59:13	ジョナサン・グレーン	ぐえー	
1188	01:59:15	近藤亮	鳥かごされてる	
1189	01:59:45	究極ド根性ダイコン	姉ちゃんせっかく変えたタレント使わねえ！	
1190	01:59:47	しなびた白菜	逆にこっちに三人来てるなら味方がその分有利だから引き気味でいい	
1191	02:01:17	らうらう	かしこい	
1192	02:01:22	うぇいのる	草	
1193	02:01:26	motiyomogi	草	
1194	02:01:27	T.のかね	草	
1195	02:01:27	スモーク	草	
1196	02:01:27	えび	草	
1197	02:01:29	究極ド根性ダイコン	また単独行動してる…	
1198	02:01:29	ホワイトラン衛兵	草	
1199	02:01:32	しなびた白菜	そっちにきてってことだよ・・・	
1200	02:01:36	らうらう	タワーおるの正解かもしれん	
1201	02:01:57	らうらう	にげよう	
1202	02:01:57	いぶきんぐ	いいね	
1203	02:01:59	究極ド根性ダイコン	正しい単独行動だった	
1204	02:02:02	motiyomogi	かしこい	
1205	02:02:07	カーマイン	かしこい	
1206	02:02:10	biggs	かしこい	
1207	02:02:12	らうらう	うまい	
1208	02:02:19	近藤亮	かしこい	
1209	02:02:20	ルカクマノコ	うまい	
1210	02:02:21	うぇいのる	うまい	
1211	02:02:23	えび	うまい	
1212	02:02:23	ジャック・オー	かしこい	
1213	02:02:27	スモーク	さす姉	
1214	02:02:32	究極ド根性ダイコン	怪獣大決戦だ	
1215	02:02:34	ルカクマノコ	表遊戯ｗ	
1216	02:02:35	ホワイトラン衛兵	怪獣戦争…	
1217	02:02:35	らうらう	関わったほうが良いよ！！	
1218	02:02:41	しなびた白菜	タコを盾にしよう	
1219	02:03:01	らうらう	うおお	
1220	02:03:28	いぶきんぐ	みんなで行くと一瞬だね	
1221	02:03:30	biggs	ぐえー	
1222	02:03:30	カーマイン	ぐえー	
1223	02:03:38	ねこくーる	一気にいけたね	
1224	02:03:39	うぇいのる	攻め気が強すぎる…	
1225	02:04:05	ルカクマノコ	負け筋潰すのは大事だと思う	
1226	02:04:05	らうらう	トップおりに来たやつ殺すのもあり	
1227	02:05:22	らうらう	うまい	
1228	02:05:27	スモーク	草	
1229	02:05:30	ホワイトラン衛兵	ウェイティング幼女	
1230	02:05:33	リフェ	草	
1231	02:05:37	いぶきんぐ	味方がうまく合流してくれてありがたい	
1232	02:05:38	ニャンコ先生	ウェイティング幼女	
1233	02:05:40	岸辺一徳	草	
1234	02:05:41	motiyomogi	草	
1235	02:05:43	うぇいのる	草	
1236	02:05:48	らうらう	敵にひきよせられてて草	
1237	02:05:53	biggs	がんばえー！	
1238	02:06:09	らうらう	欲張り姉ちゃん	
1239	02:06:18	カーマイン	かわいい	
1240	02:06:19	sas b	強欲な壷発動してる	
1241	02:06:20	スモーク	かわいい	
1242	02:06:26	らうらう	かしこい	
1243	02:07:26	ジョナサン・グレーン	かしこい	
1244	02:07:37	岸辺一徳	かしこい	
1245	02:07:52	うぇいのる	究極タコこわい	
1246	02:07:54	らうらう	うまい	
1247	02:08:18	岸辺一徳	うまい	
1248	02:08:34	motiyomogi	草	
1249	02:08:36	ルカクマノコ	草	
1250	02:08:41	いぶきんぐ	結果として帰れるね	
1251	02:08:43	ジョナサン・グレーン	草	
1252	02:08:45	らうらう	なんか召喚されとる	
1253	02:08:51	ルカクマノコ	ドラゴンやばい	
1254	02:09:01	うぇいのる	草	
1255	02:09:34	らうらう	単独現金！！！	
1256	02:09:46	しなびた白菜	ほんと単独行動好きね	
1257	02:09:55	えび	草	
1258	02:09:58	らうらう	wwwwwww	
1259	02:09:59	ジョナサン・グレーン	えらい	
1260	02:09:59	スモーク	草	
1261	02:10:00	ホワイトラン衛兵	草	
1262	02:10:01	ろりはるこん	草	
1263	02:10:03	究極ド根性ダイコン	姉ちゃん…	
1264	02:10:03	にけい	草	
1265	02:10:04	ルカクマノコ	学習しましたか？	
1266	02:10:05	こみこ	草	
1267	02:10:07	近藤亮	草	
1268	02:10:07	いぶきんぐ	草	
1269	02:10:07	カーマイン	草	
1270	02:10:10	しなびた白菜	集団戦終わってから参加しても狩られるだけだよ・・・	
1271	02:10:11	らうらう	姉ちゃんだなあ	
1272	02:10:13	ナウ	学習している！なお	
1273	02:10:17	うぇいのる	草	
1274	02:10:21	motiyomogi	草	
1275	02:10:30	ねこくーる	社会性が学べるゲーム	
1276	02:10:46	九代目中山稲五朗	まずい	
1277	02:10:50	らうらう	みんなについていこう	
1278	02:11:00	うぇいのる	逆転されたら笑うしかない	
1279	02:11:00	ルカクマノコ	お、いけそう	
1280	02:11:28	らうらう	いけそう！	
1281	02:11:34	近藤亮	姉ちゃんが助けたミニオンがタワー壊したから実質姉ちゃんの戦果	
1282	02:11:34	九代目中山稲五朗	いける	
1283	02:11:48	九代目中山稲五朗	やったね	
1284	02:11:54	えび	いける	
1285	02:12:01	らうらう	後ろにいすぎたね	
1286	02:12:02	九代目中山稲五朗	ぐえー	
1287	02:12:05	クロム	ぐえー	
1288	02:12:06	岸辺一徳	落ち着いてじっくり攻めたら行けそう！	
1289	02:12:08	ルカクマノコ	あの剣士打点たっか	
1290	02:12:11	ジョナサン・グレーン	草	
1291	02:12:12	スモーク	さす姉	
1292	02:12:15	九代目中山稲五朗	そうだね	
1293	02:12:16	近藤亮	いけそう	
1294	02:12:17	カーマイン	はい	
1295	02:12:31	ナウ	複雑な感情	
1296	02:12:58	らうらう	味方まとう	
1297	02:13:15	近藤亮	がんばれー	
1298	02:13:24	しなびた白菜	味方引いてるし敵も全員復活してるからレーンまとめればいける	
1299	02:13:30	スモーク	頼れるタコ	
1300	02:14:03	岸辺一徳	がんばえー！	
1301	02:14:20	らうらう	うまい	
1302	02:14:28	しなびた白菜	姉ちゃん後ろすぎる	
1303	02:14:33	らうらう	復活したよ！	
1304	02:14:42	うぇいのる	いける！	
1305	02:14:47	motiyomogi	女剣士死んだふりする？	
1306	02:14:56	らうらう	復活するアイテムもってた	
1307	02:15:10	こみこ	いける！	
1308	02:15:10	いぶきんぐ	いいね！	
1309	02:15:12	らうらう	勝ったな	
1310	02:15:14	岸辺一徳	やったね！	
1311	02:15:14	究極ド根性ダイコン	やった！！	
1312	02:15:14	motiyomogi	やったね	
1313	02:15:16	ホワイトラン衛兵	やったね！	
1314	02:15:16	ナウ	やったね！	
1315	02:15:16	近藤亮	やったね！	
1316	02:15:16	カーマイン	いけーっ	
1317	02:15:17	しなびた白菜	やったね！	
1318	02:15:17	えび	やったね	
1319	02:15:18	ニャンコ先生	やったぜ！	
1320	02:15:18	T.のかね	やったね	
1321	02:15:19	九代目中山稲五朗	やったね！	
1322	02:15:19	カギアカギ	やったね！	
1323	02:15:19	スモーク	やったぜ！	
1324	02:15:19	円滑黒	うまい	
1325	02:15:19	クロム	勝った！！	
1326	02:15:20	ねこくーる	やったー！	
1327	02:15:21	にけい	勝った！	
1328	02:15:22	ひとーん	よっしゃ	
1329	02:15:22	ルカクマノコ	やったね	
1330	02:15:22	らうらう	やったね！	
1331	02:15:23	こみこ	やったね	
1332	02:15:24	いぶきんぐ	やったね！	
1333	02:15:24	JUNY	かった！！、	
1334	02:15:26	ジャック・オー	やったね！	
1335	02:15:26	sas b	やったね！	
1336	02:15:26	リフェ	やったー！	
1337	02:15:31	EEB	やったね	
1338	02:15:31	biggs	やったね！！	
1339	02:15:32	クロム	やったね！	
1340	02:15:35	桜田紅	やったね	
1341	02:15:35	内海柚	やったね	
1342	02:15:38	JUNY	やったね	
1343	02:15:38	らうらう	つよかった	
1344	02:15:41	にけい	頑張った！	
1345	02:16:04	うぇいのる	草	
1346	02:16:05	らうらう	8888888	
1347	02:16:08	岸辺一徳	チーム戦の鏡	
1348	02:16:08	いぶきんぐ	みんな頑張ってていいチームだ	
1349	02:16:12	こみこ	有終の美	
1350	02:16:13	ルカクマノコ	言えた！	
1351	02:16:15	しなびた白菜	ちゃんと言えた！	
1352	02:16:16	HILO	まだやってた	
1353	02:16:18	JUNY	ヴァラー	
1354	02:16:20	biggs	いえた！	
1355	02:16:20	らうらう	かわいい	
1356	02:16:20	むむめめ	8888	
1357	02:16:20	近藤亮	88888888	
1358	02:16:22	九代目中山稲五朗	言えた‼	
1359	02:16:27	motiyomogi	すばらしいゲームだったね	
1360	02:16:28	T.のかね	かわいい	
1361	02:16:28	カーマイン	かわいい	
1362	02:16:29	ナウ	言えたじゃねえか	
1363	02:16:29	HILO	と思ったら終わりそう	
1364	02:16:30	ジャック・オー	888888888	
1365	02:16:31	クロム	888888888888	
1366	02:16:32	ホワイトラン衛兵	かわいい	
1367	02:16:34	ろりはるこん	88888	
1368	02:16:35	EEB	姉ちゃんと一緒に試合できて楽しかった	
1369	02:16:37	スモーク	かわいい	
1370	02:16:39	カーマイン	バイナウ！	
1371	02:16:42	リフェ	8888888888	
1372	02:16:43	ルカクマノコ	一緒にプレイできて楽しかったです、ありがと！	
1373	02:16:50	内海柚	おつにたー	
1374	02:16:54	九代目中山稲五朗	英雄対決は素晴らしいゲームです	
1375	02:16:55	ルカクマノコ	888888	
1376	02:16:56	スモーク	草	
1377	02:17:02	motiyomogi	草	
1378	02:17:03	いぶきんぐ	草	
1379	02:17:04	ナウ	キラキラな思い出	
1380	02:17:07	らうらう	キラキラね・・・	
1381	02:17:08	カーマイン	草	
1382	02:17:08	九代目中山稲五朗	草	
1383	02:17:08	桜田紅	かわいい	
1384	02:17:08	しなびた白菜	草	
1385	02:17:08	リフェ	草	
1386	02:17:08	うぇいのる	☆☆☆☆☆	
1387	02:17:10	JUNY	キラキラな思い出	
1388	02:17:10	究極ド根性ダイコン	草	
1389	02:17:12	クロム	草	
1390	02:17:15	biggs	草	
1391	02:17:22	らうらう	かわいい	
1392	02:17:24	岸辺一徳	人生の一里塚としてね	
1393	02:17:28	biggs	よかった！かわいい！	
1394	02:17:29	ルカクマノコ	草	
1395	02:17:32	HILO	かわいい	
1396	02:17:33	ソーデスソーデス	かわいい	
1397	02:17:35	九代目中山稲五朗	草	
1398	02:17:36	うぇいのる	おつにた～	
1399	02:17:37	にけい	ありがとう伝説対決！	
1400	02:17:38	motiyomogi	かわいい	
1401	02:17:38	いぶきんぐ	かわいい	
1402	02:17:39	JUNY	おつかれー	
