行番号	投稿時間	投稿者	メッセージ	スパチャ
2438	00:41:48	potage10	いあそのまま	
2439	00:41:52	当て字	クゥちゃん落ち着け…！	
2440	00:41:54	ミント	マウスのほうが楽	
2441	00:41:58	ついたち	姉ちゃん落ち着けｗｗ	
2442	00:42:01	ヱンタ猫	頭に焦点があるんかな	
2443	00:42:01	アスリー	再起動したらもう一回起動してフレンドから飛んだらいいかと	
2444	00:42:02	ぞうすいはよいぞ	姉ちゃん落ち着け！	
2445	00:42:09	らうらう	かわいい	
2446	00:42:10	ふくみつの動画部屋	こんばんはです。初見です	
2447	00:42:11	雪兎	基本キーボートとマウスの方が便利だけど慣れてないと無理だろうな	
2448	00:42:13	草ぺんぺん	姉ちゃああああん！	
2449	00:42:16	餃子の皮むき	変形少女かな	
2450	00:42:16	パリパリ海苔	クウおねえちゃんに手取り足取りだなこれは	
2451	00:42:16	ちっく	コミュ障が爆発している	
2452	00:42:19	あき	優しい人おるなー	
2453	00:42:21	がっしー	コミュ障同士の会話で笑う	
2454	00:42:21	なな	落ち着け姉ちゃん	
2455	00:42:22	かさひと	体制が必至ｗ	
2456	00:42:23	めちゃかん	奇形化がやばい姉ちゃん	
2457	00:42:24	にこにこ	こんばんはー	
2458	00:42:28	山本クリニック	落ち着け…	
2459	00:42:29	おお	つらい	
2460	00:42:29	真新八	優しい	
2461	00:42:31	パリパリ海苔	飛行形態に移行してるな	
2462	00:42:33	アスリー	多分視点カメラが後ろだから身体がめりこむ	
2463	00:42:33	ぞうすいはよいぞ	コミュ障が暴発	
2464	00:42:33	ど面罪木	いっちばん最初だしまぁ仕方ない	
2465	00:42:38	シノ	胸が痛い	
2466	00:42:38	りあすて	わちゃわちゃしててかわいい	
2467	00:42:38	鼠犬/チューケン	姉ちゃん落ち着いてほんと	
2468	00:42:39	はしみ	おちついて	
2469	00:42:40	potage10	水飲んで深呼吸	
2470	00:42:40	kakoTsuASK	どもり同士は笑う	
2471	00:42:42	愛宕山	教える側頑張って、そもそも初めて一時間立ってないんや・・・	
2472	00:42:48	Yosuke	ねぇちゃん落ち着け	
2473	00:42:51	アヅキ	姉さん落ち着いてwwww	
2474	00:42:52	Aさん	基本受け身の千年の盾だから……	
2475	00:42:53	nokonokoasyu	衝撃的すぎる環境に戸惑う	
2476	00:42:57	sabamiso	やっぱ慣れるまでは誰かついてて欲しくなるなぁ	
2477	00:42:58	カーキ	とりあえず移動	
2478	00:43:04	アブラーゲ/毛玉	お互い早口で話すからｗ	
2479	00:43:04	岡崎A	大丈夫だよー	
2480	00:43:04	ふたばred	アンチンかな	
2481	00:43:05	当て字	助けろ大佐ァ！	
2482	00:43:09	ネズミ2/2/6	かまへんかまへん	
2483	00:43:11	魔剤府天満宮	マウスで操作かなー	
2484	00:43:11	前川アルス	胃が痛くなりそう	
2485	00:43:13	かさひと	やさしい方や	
2486	00:43:13	むーたらしゅ	操作方法がわからないのと相手が慣れててちょっと大変だね	
2487	00:43:17	田中大介	ママー	
2488	00:43:18	村人	Twitterでみたワールドだ！	
2489	00:43:20	ついたち	箒レースか	
2490	00:43:23	eve	まあ初めてやったらパニクるわな	
2491	00:43:24	ぺむぽぽ	姉ちゃん 落ち着け	
2492	00:43:24	ぞうすいはよいぞ	アンチんわかる	
2493	00:43:24	snz	BUTADIENEさんやさしいな	
2494	00:43:25	のりしろ	こういうワールドも作ってるんだよね	
2495	00:43:31	as wer	親切な人でよかった	
2496	00:43:31	フレイムリンクス	大丈夫だ姉ちゃん	
2497	00:43:33	蛙帽子	初めてで3人称＋コントローラーやからなぁ	
2498	00:43:33	mk 95	箒で飛べるんだよね？	
2499	00:43:33	ブルーノ	バイク乗れるんか 良いなぁ	
2500	00:43:34	ぽーちき	のらちゃんがほうきでとんでたな	
2501	00:43:36	nokonokoasyu	ほうきレース？	
2502	00:43:42	アスリー	大丈夫、優しい人だから	
2503	00:43:45	わんこ	マイク	
2504	00:43:50	アヅキ	ポータル開いてかな？	
2505	00:43:58	あき	質問にちゃんと答えないと	
2506	00:44:00	雪兎	優しいな	
2507	00:44:00	鼠犬/チューケン	これがコミュ障かww	
2508	00:44:07	Yosuke	ポータル開いてねえちゃん	
2509	00:44:10	ナナコ	？ｗ	
2510	00:44:12	山本クリニック	マイク見て…	
2511	00:44:13	おお	つらい	
2512	00:44:18	農家	がんばれー！	
2513	00:44:19	なんたら	くぅちゃんカワイイな…	
2514	00:44:20	luca	マイクｗｗｗ	
2515	00:44:20	カーキ	！？	
2516	00:44:21	さぐん	🤔	
2517	00:44:21	みずすまし	お？	
2518	00:44:23	当て字	クゥちゃん・・・！	
2519	00:44:25	雪見豆腐	お	
2520	00:44:26	プレコ	マイクｗｗ	
2521	00:44:26	あき	おおー	
2522	00:44:26	トマト煮	お	
2523	00:44:27	ついたち	お	
2524	00:44:27	B B	けっこう難しいんだなあ	
2525	00:44:39	サライラ	初めてやししゃあない	
2526	00:44:40	ぞうすいはよいぞ	ん？	
2527	00:44:47	元テスター	Mでマイク切れ取るｗ	
2528	00:44:49	鼠犬/チューケン	ミュートがww	
2529	00:44:51	雪兎	口で説明するの難しいだろうなｗ	
2530	00:44:52	はしみ	パッドだから噛み合ってない？	
2531	00:44:57	ククリール	とりあえず一問一答形式で答えよう・・・主の焦りが伝播しちゃってる(´・ω・｀)	
2532	00:45:04	がっしー	相手も落ち着いて	
2533	00:45:04	シノ	？	
2534	00:45:04	こみこ	おお？	
2535	00:45:06	農家	おお！	
2536	00:45:07	ふたばred	おほー！	
2537	00:45:09	ぞうすいはよいぞ	ミュート	
2538	00:45:10	ナナコ	？？	
2539	00:45:12	sa jin	!?	
2540	00:45:12	真新八	お？	
2541	00:45:13	アヅキ	？！	
2542	00:45:13	はしみ	マイク切れてる？	
2543	00:45:15	アサび	楽しそうだけど難しそう	
2544	00:45:16	アサキと愉快な仲間たち	おー	
2545	00:45:16	キリ	すごい	
2546	00:45:16	農家	おお？	
2547	00:45:17	うめよろし	おぉ？	
2548	00:45:18	むーたらしゅ	いきなり高難易度の操作を教え込まれる初心者感・・・	
2549	00:45:18	魔剤府天満宮	マイク	
2550	00:45:19	めちゃかん	すごい	
2551	00:45:19	luca	マイクを！	
2552	00:45:26	naegis	そういう操作か	
2553	00:45:31	ぞうすいはよいぞ	マイク切れてる希ガス	
2554	00:45:34	イン鳥	ゲームのチュートリアルみたいだ…	
2555	00:45:36	ねむいちは	フワーッ	
2556	00:45:39	鼠犬/チューケン	はぇ＾～	
2557	00:45:45	あき	草	
2558	00:45:46	メレンゲ	説明不足過ぎる…	
2559	00:45:51	むーたらしゅ	ぶたじえんさんその前に簡単な操作教えてあげて	
2560	00:45:51	nokonokoasyu	カメラ操作	
2561	00:45:52	さなちゃにすと	こんばんは～、なんか凄いことやってるー	
2562	00:45:52	B B	なるほどなあ	
2563	00:45:53	村人	すげぇw	
2564	00:45:54	トマト煮	ありがたい	
2565	00:45:57	An apprentice	？？	
2566	00:45:59	ゆきのだらり	キーボード操作に切り替えた方がいいんじゃないかな…	
2567	00:46:02	はこ	これコントローラーのせいで入力変になってないよね？	
2568	00:46:03	アサび	しゃあなし	
2569	00:46:06	相馬そま	いや結局現状解決してないやないかーい！	
2570	00:46:07	kakoTsuASK	？	
2571	00:46:10	めるカバ	すいませんよりありがとうの方がイイゾ	
2572	00:46:11	アヅキ	これは相当難しいぞ	
2573	00:46:11	カーキ	おおすごい！！！すごい！けどそれいま言う事なんか	
2574	00:46:11	オンゴロ	この方もVtuberなの？	
2575	00:46:19	りあすて	つまりどういうことだってばよ・・・・？	
2576	00:46:24	ササカマボコ	コミュ障なのかな姉ちゃんは？	
2577	00:46:26	ニガヨモギ	動けない草	
2578	00:46:26	雪兎	後はwiki見て自分で慣れていくしかないな	
2579	00:46:27	ぜぶとら	？	
2580	00:46:28	ぞうすいはよいぞ	コミュ障？	
2581	00:46:31	eri	初めてだし仕方ないｗ	
2582	00:46:32	あき	切り離されちゃった	
2583	00:46:34	むーたらしゅ	一回抜けたほうがいいんじゃない？	
2584	00:46:36	鼠犬/チューケン	バグじゃないww	
2585	00:46:42	ちっく	パッドやめた方がよさげでは	
2586	00:46:43	ヘンリーダーガー	キーボードで操作したほうがいいよ姉ちゃん	
2587	00:46:43	アサび	温かく見守ろう	
2588	00:46:45	アヅキ	みんなコミュ症ゆうなwwww	
2589	00:46:46	餃子の皮むき	ガチガチだな	
2590	00:46:47	荒巻鮭	この人めっちゃ親切やな	
2591	00:46:51	hirateuchi	あんま想定されてない操作方法みたいだししゃーない	
2592	00:46:51	前川アルス	いろいろ操作方法聞いてみたら？	
2593	00:46:55	当て字	ハラハラクゥちゃん	
2594	00:46:57	nokonokoasyu	コンフィグいじれないん？	
2595	00:46:59	らうらう	姉ちゃんかわいい	
2596	00:46:59	kakoTsuASK	なんか草	
2597	00:47:01	みずすまし	せやせや、いい人ですわ	
2598	00:47:04	シノ	草	
2599	00:47:07	くものいと	やっぱブラックだったかな	
2600	00:47:07	はるにれ	かわいい	
2601	00:47:08	eve	かわいい	
2602	00:47:09	ぞうすいはよいぞ	草	
2603	00:47:09	ぺむぽぽ	姉ちゃんｗ	
2604	00:47:10	ナナコ	ｗｗｗｗｗｗｗｗ	
2605	00:47:11	らうらう	wwww	
2606	00:47:11	常山	ちょっと草	
2607	00:47:11	アサび	悲しいなぁ	
2608	00:47:12	兎魔	聞いててヒヤヒヤするw	
2609	00:47:12	ささかまぼこ	超コミュ障で笑うわｗｗ	
2610	00:47:13	有野課長	ｗｗ	
2611	00:47:13	ブロア	ほうきで飛べるんやぞ	
2612	00:47:14	のりしろ	かわいい	
2613	00:47:14	雪見豆腐	草	
2614	00:47:14	岡崎A	焦らなくて大丈夫だよ	
2615	00:47:14	ミント	マウスとキーボードの方が直観の操作はしやすいよ	
2616	00:47:14	R. Sisn	あれれ・・・	
2617	00:47:14	がっしー	ｗｗｗｗｗｗｗｗｗｗｗ	
2618	00:47:15	びい	いい人だけど噛み合ってないｗｗ	
2619	00:47:16	Σ- 12	草	
2620	00:47:16	ついたち	うううわううわわ	
2621	00:47:16	ヴァンダイン	かわいい	
2622	00:47:17	竹輪	草	
2623	00:47:17	北南	気にしないで	
2624	00:47:18	かさひと	わわ、わわからん・・・	
2625	00:47:18	さぐん	かわいいｗｗ	
2626	00:47:18	餃子の皮むき	リラックスしてw	
2627	00:47:18	hirateuchi	慌てふためく姉ちゃんかわわわ	
2628	00:47:18	鼠犬/チューケン	配信中って気づいてなかったんかｗｗ	
2629	00:47:18	ベーコン	ワロタ	
2630	00:47:18	なな	え、え、え、なんすか！？	
2631	00:47:20	カーキ	取れ高気にしてくれとるんやな	
2632	00:47:20	so tya	お姉ちゃんかわいい	
2633	00:47:20	荒井のん子	なんか草	
2634	00:47:20	nokonokoasyu	かわいい	
2635	00:47:21	キリキリントウ	姉ちゃんｗｗ	
2636	00:47:21	An apprentice	いきなり二人きりで遊びましょうって言われてもねえｗｗ	
2637	00:47:21	シーオ	さては向こうもちょいコミュ障か？	
2638	00:47:21	こめこめ	姉ちゃんはまず基本的な操作に慣れるところからかな・・・	
2639	00:47:21	鈴木土下座衛門	姉ちゃん…	
2640	00:47:22	むさし	草	
2641	00:47:22	がっしー	コミュ障すぎィ！！！！	
2642	00:47:22	x 7up	おちつけ姉ちゃん	
2643	00:47:23	arc arc	草ァ！	
2644	00:47:24	ナナコ	草	
2645	00:47:24	めちゃかん	姉ちゃん…	
2646	00:47:24	こでまり	なんか遊びますか？だって	
2647	00:47:24	ryunosuke kano	？？	
2648	00:47:24	Aさん	姉ちゃん攻撃力0守備力3000だから……	
2649	00:47:25	ちず	かわいい	
2650	00:47:25	トマト煮	テンパらないでww	
2651	00:47:25	シノ	気持ちわかって辛いけど草	
2652	00:47:26	naegis	なんかｗ	
2653	00:47:26	猫町	バーチャルコミュ障	
2654	00:47:27	ササカマボコ	戸惑い(かわいい)	
2655	00:47:27	sabamiso	お互い気を遣いまくってるのがすげえ伝わってくるw	
2656	00:47:27	yasuna	コミュ障が加速する…	
2657	00:47:32	Palash _	Say something on english, if you understand this message	
2658	00:47:33	山本クリニック	コミュ障姉ちゃん…	
2659	00:47:33	あき	遊びますかって言ってるのにこれは…	
2660	00:47:34	濱本匠	この空気は嫌だなぁ	
2661	00:47:34	アサび	ありがたいなぁ	
2662	00:47:35	ねむいちは	二人きりだとすごいオドオドする姉ちゃんかわいい…	
2663	00:47:36	有瀬アキ	スキャットマンJC	
2664	00:47:37	たたみいわし	コミュ障同士の会話ひでえｗｗ	
2665	00:47:37	sa jin	落ち着て	
2666	00:47:37	はしみ	お互い噛み合ってないの草	
2667	00:47:38	scarf	草	
2668	00:47:39	雪見豆腐	草	
2669	00:47:41	アブラーゲ/毛玉	ポーズｗ	
2670	00:47:41	B B	草	
2671	00:47:41	ニガヨモギ	かわいい	
2672	00:47:42	のりしろ	草	
2673	00:47:43	0126キルノ	姉ちゃんおちついて！	
2674	00:47:43	お覇王ランド	姉ちゃんパニくりすぎィ！	
2675	00:47:44	むーたらしゅ	姉ちゃんそもそも操作慣れてないのにこういうのさせてもなあ	
2676	00:47:44	相馬そま	ＶＲＣ居る奴なんて大体コミュ症だろ！	
2677	00:47:45	鼠犬/チューケン	草	
2678	00:47:45	馬の骨に念仏	すげぇスパチャしたいけど邪魔になるよなぁｗ	
2679	00:47:45	ぞうすいはよいぞ	草	
2680	00:47:46	みーまる	草	
2681	00:47:47	雪兎	拷問かな？ｗ	
2682	00:47:47	nokonokoasyu	エスパー伊東みたい	
2683	00:47:47	ぽーちき	コミュ障だなぁ姉ちゃんは	
2684	00:47:48	いぶきんぐ	配信中の取れ高心配して箒で遊ぼうって言ってくれてるだけだから落ち着いて…	
2685	00:47:48	荒巻鮭	草	
2686	00:47:48	stsn6180	草	
2687	00:47:48	有野課長	体やべえｗ	
2688	00:47:49	シノ	草	
2689	00:47:49	ナナコ	やばいｗ	
2690	00:47:50	eri	ぐにゃぐにゃｗ	
2691	00:47:51	山田太郎	エライことになってるｗｗｗ	
2692	00:47:51	こすふぃん	とんでもないポーズで草	
2693	00:47:51	りあすて	融合してて草	
2694	00:47:52	ささかまぼこ	グにゃぁ	
2695	00:47:52	桜日ハル	クゥ姉様落ち着いてくださいまし、ほうきで遊びましょうと言っただけですわ！	
2696	00:47:52	kakoTsuASK	エロイ	
2697	00:47:52	さくらみず	草	
2698	00:47:53	S N	ぐにょん	
2699	00:47:53	ブロア	エッッッッッッッッッッッッッッッッッッッッッ	
2700	00:47:53	餃子の皮むき	ヨガだw	
2701	00:47:54	ぺむぽぽ	草	
2702	00:47:54	山本クリニック	こわw	
2703	00:47:54	Euclid	草	
2704	00:47:54	密室少年	体ぐちゃぐちゃで草ｗ	
2705	00:47:54	sa jin	なんかのプレイ状態	
2706	00:47:54	かさひと	パンモロで草	
2707	00:47:54	アサび	草	
2708	00:47:55	ついたち	箒に跨ってるけど凄い体形ｗｗ	
2709	00:47:55	やよん	草	
2710	00:47:55	みずすまし	ぐにんぐにん	
2711	00:47:56	ニガヨモギ	ダルシムかな	
2712	00:47:56	はるにれ	ぐにゃぐにゃｗ	
2713	00:47:57	naegis	ぐにゃぁ	
2714	00:47:57	ゆるふわ院	なんかいろいろがんばれ	
2715	00:47:57	めちゃかん	寄生獣かな	
2716	00:47:57	つくね	軟体姉ちゃん	
2717	00:47:58	potage10	おぱんつ	
2718	00:47:59	愛宕山	これはなんかガヤガヤしてるところに姉ちゃんを戻したほうが良い	
2719	00:47:59	so tya	すごいことに	
2720	00:48:00	がっしー	ｗｗｗｗｗｗ	
2721	00:48:00	ブルーノ	すごい事になってるｗ	
2722	00:48:00	むさし	縛られてるやん	
2723	00:48:02	さなちゃにすと	身体がああああああ	
2724	00:48:03	ねむいちは	姉ちゃん箒に拘束プレイかな？	
2725	00:48:06	村瀬名ロネツネ	斬新な乗り方	
2726	00:48:07	めぐみん	身体すんごいことになってて草	
2727	00:48:08	Rodel Austria	ggwp	
2728	00:48:09	シノ	ダルシム草ァ！	
2729	00:48:09	ネズミ2/2/6	ヨガポーズ草	
2730	00:48:10	K. u	ワムゥみたいになった	
2731	00:48:13	ゆるふわ院	あ、ほうきの人だ！	
2732	00:48:14	餃子の皮むき	さすがにエロくはねぇよw	
2733	00:48:14	ナナコ	おお	
2734	00:48:16	村人	VRC配信関係はまだ難しいからね	
2735	00:48:17	北南	おお	
2736	00:48:18	アスリー	大丈夫だよ、BUTADIENEさんは良い人だから遠慮しないで聞いて	
2737	00:48:18	kakoTsuASK	すげえ	
2738	00:48:20	so tya	すごい	
2739	00:48:20	つくね	はえ～	
2740	00:48:21	アヅキ	おお！	
2741	00:48:21	はしみ	おおおおおすごい	
2742	00:48:21	鼠犬/チューケン	普通はね…	
2743	00:48:21	ぺむぽぽ	おおお	
2744	00:48:21	ナナコ	すげえ	
2745	00:48:21	りーだむ	おあお	
2746	00:48:21	なんたら	どこいくねーん	
2747	00:48:22	有野課長	すげえ	
2748	00:48:22	竹輪	おおおお	
2749	00:48:22	ryunosuke kano	おおおお	
2750	00:48:22	オンゴロ	おおお	
