行番号	投稿時間	投稿者	メッセージ	スパチャ
1123	02:43:59	なんたら	・・	
1124	02:44:25	カーマイン	ぼう	
1125	02:44:29	JUNY	ノッテクかもしれない	
1126	02:45:00	ホワイトラン衛兵	産まれたてのテク坊	
1127	02:45:03	motiyomogi	てくぼう鑑定士が必要そう	
1128	02:45:22	JUNY	基礎はドリブル	
1129	02:45:30	ジャック・オー	ノットテクニシャンぼうやに悲しい過去が…	
1130	02:45:59	カーマイン	矢島正明かな右の声	
1131	02:46:29	リフェ	草	
1132	02:46:29	motiyomogi	かわいい	
1133	02:46:31	ジャック・オー	たしかに	
1134	02:46:33	りあすて	わかる、帽子かわいい	
1135	02:46:35	いぶきんぐ	草	
1136	02:46:48	カーマイン	クゥスリーみがある	
1137	02:46:57	究極ド根性ダイコン	遺児？	
1138	02:48:25	ホワイトラン衛兵	かわいい	
1139	02:48:26	カーマイン	職場に子供同伴できるホワイト企業かもしれない	
1140	02:48:32	ジャック・オー	綺麗な画伯	
1141	02:48:37	りあすて	顔がいいけど正気じゃなさそう	
1142	02:48:52	motiyomogi	^^	
1143	02:48:55	K IS	＾＾	
1144	02:49:02	ジャック・オー	いい笑顔です	
1145	02:49:08	カーマイン	＾＾	
1146	02:49:19	カーマイン	嫉妬かな	
1147	02:49:23	ジャック・オー	ビカ―！	
1148	02:49:47	リフェ	かなしい	
1149	02:49:55	motiyomogi	かなしい	
1150	02:50:01	マルピギア	君のような勘のいいガキは	
1151	02:50:05	ねこくーる	たしかに壊れそう	
1152	02:50:13	JUNY	メカキャラは盛大に破壊される宿命	
1153	02:50:15	ジャック・オー	👍	
1154	02:50:19	カーマイン	b	
1155	02:50:39	motiyomogi	草	
1156	02:50:42	ホワイトラン衛兵	草	
1157	02:50:46	K IS	草	
1158	02:51:41	motiyomogi	ありそう	
1159	02:51:51	ジャック・オー	ツンデレ発揮しそうだね	
1160	02:52:02	JUNY	わしがお前をかばうとはな…	
1161	02:52:05	りあすて	雰囲気いいね	
1162	02:53:21	ジャック・オー	ワンチャンこの島に乗って遠くに行くのかも	
1163	02:53:25	T.のかね	☆	
1164	02:53:26	究極ド根性ダイコン	ヘモグロビン☆	
1165	02:53:26	カーマイン	草	
1166	02:53:29	motiyomogi	草	
1167	02:53:30	ホワイトラン衛兵	☆	
1168	02:53:31	結城晶	なんだこのせりふ	
1169	02:53:33	いぶきんぐ	草	
1170	02:53:34	らうらう	草	
1171	02:53:48	究極ド根性ダイコン	体の中を流れている精霊	
1172	02:53:50	ジャック・オー	草	
1173	02:54:19	ホワイトラン衛兵	草	
1174	02:56:30	究極ド根性ダイコン	必殺技も1の頃よりテンポよくてかっこいいね	
1175	02:57:09	カーマイン	例えるの好きだな	
1176	02:57:19	カーマイン	＾＾	
1177	02:57:21	リフェ	やったー	
1178	02:57:22	ホワイトラン衛兵	ベテラン営業マンのような笑顔	
1179	02:57:33	K IS	もっと忙しくなる	
1180	02:57:40	りあすて	全員回復だ	
1181	02:58:01	ジャック・オー	正式な仲間になるのに段階を踏むのがなんか良い	
1182	02:58:59	究極ド根性ダイコン	なっている	
1183	02:59:39	リフェ	もやっとボールなつかしい	
1184	03:01:18	motiyomogi	どこかに誘導する？	
1185	03:01:55	リフェ	なるほど	
1186	03:02:24	究極ド根性ダイコン	草	
1187	03:02:26	ねこくーる	草	
1188	03:02:28	リフェ	草	
1189	03:02:29	motiyomogi	草	
1190	03:02:31	カーマイン	草	
1191	03:02:55	りあすて	草	
1192	03:03:03	motiyomogi	草	
1193	03:03:04	ホワイトラン衛兵	草	
1194	03:03:05	リフェ	草	
1195	03:03:06	K IS	草	
1196	03:03:10	らうらう	かわいい	
1197	03:03:10	究極ド根性ダイコン	草	
1198	03:03:10	いぶきんぐ	草	
1199	03:03:19	りあすて	ワニに遊ばれている	
1200	03:03:21	ホワイトラン衛兵	やったね	
1201	03:03:25	リフェ	やったー	
1202	03:03:31	motiyomogi	やったね^^	
1203	03:03:34	カーマイン	やったね	
1204	03:03:44	究極ド根性ダイコン	かわいそうなことをしちゃったね（すっとぼけ）	
1205	03:03:50	ねこくーる	セリフがサイコパスみたいでこわい	
1206	03:05:13	motiyomogi	すごい	
1207	03:05:22	motiyomogi	コンボきもちいい	
1208	03:05:25	らうらう	つよい	
1209	03:07:18	究極ド根性ダイコン	250回復はでかそうだ	
1210	03:07:22	リフェ	おー250回復だ	
1211	03:10:52	リフェ	おー	
1212	03:11:45	りあすて	リレーコンボするとめっちゃTPもらえるね	
1213	03:12:42	K IS	十字キーの下でカードの入れ替えができたはず	
1214	03:13:00	カーマイン	かわいい	
1215	03:13:11	らうらう	かわいい	
1216	03:13:56	リフェ	すごい	
1217	03:13:59	究極ド根性ダイコン	古代樹便利すぎる	
1218	03:14:34	motiyomogi	草	
1219	03:14:39	リフェ	草	
1220	03:14:41	ホワイトラン衛兵	草	
1221	03:14:46	カーマイン	草	
1222	03:14:56	カーマイン	かわいい	
1223	03:14:56	motiyomogi	かわいい	
1224	03:14:58	らうらう	かわいい	
1225	03:15:00	T.のかね	草	
1226	03:15:06	リフェ	草	
1227	03:16:15	りあすて	序盤から謎を広げてくる	
1228	03:16:15	JUNY	過去編で埋めるのかな	
1229	03:16:46	カーマイン	シェラたん	
1230	03:16:49	ねこくーる	シェラたん	
1231	03:17:08	りあすて	シェラたん	
1232	03:17:15	ぷるるちゃん	しぇらたん	
1233	03:17:30	らうらう	ルゥたん	
1234	03:17:36	ぷるるちゃん	なっくたん	
1235	03:17:40	りあすて	バテンカイトスでも思ったけどこの動物配置しすぎじゃない？	
1236	03:17:47	カーマイン	そんな…母さんが死んでない主人公なんて…	
1237	03:18:08	JUNY	へぇ～なるほどね（興味）	
1238	03:18:18	らうらう	なにがなるほどなのか	
1239	03:18:23	ぷるるちゃん	ぼく元気なる(意味深)	
1240	03:18:27	カーマイン	卑猥かな…卑猥かも…	
1241	03:18:29	りあすて	なるほどねが含みありすぎて笑っちゃった	
1242	03:18:37	motiyomogi	きれい	
1243	03:18:43	結城晶	めっちゃ生えとる	
1244	03:18:46	ぷるるちゃん	強そう	
1245	03:18:47	究極ド根性ダイコン	なんか多くない？	
1246	03:18:49	いぶきんぐ	すごい	
1247	03:18:55	カーマイン	つよそう	
1248	03:18:58	sas b	我はラスボス・・・	
1249	03:18:58	T.のかね	我はラスボス…	
1250	03:18:59	リフェ	4枚羽なのかな	
1251	03:19:02	なんたら	羽根はラスボス…	
1252	03:19:12	motiyomogi	熾天使？	
1253	03:19:29	じょーげん	我はラスボス…	
1254	03:19:34	究極ド根性ダイコン	すぐそばに男女の声が重なって聞こえるロボがいますね…	
1255	03:20:06	カーマイン	ジーナだけ出崎アニメみたいな顔だ	
1256	03:20:11	ぷるるちゃん	こころの翼？	
1257	03:20:53	らうらう	ありそう	
1258	03:21:40	T.のかね	草	
1259	03:21:44	カーマイン	草	
1260	03:21:46	sas b	草	
1261	03:21:46	ホワイトラン衛兵	草	
1262	03:21:50	motiyomogi	草	
1263	03:21:54	ぷるるちゃん	ヘモグロビン	
1264	03:21:57	いぶきんぐ	草	
1265	03:22:41	motiyomogi	草	
1266	03:22:42	カーマイン	草	
1267	03:22:47	じょーげん	草	
1268	03:23:09	ぷるるちゃん	マザコンサギ	
1269	03:23:22	ホワイトラン衛兵	草	
1270	03:23:22	らうらう	引いてて草	
1271	03:23:24	じょーげん	草	
1272	03:23:30	JUNY	こんなお母さんなら無理もない	
1273	03:23:31	カーマイン	草	
1274	03:24:05	ナウ	おいしい煮玉子	
1275	03:24:07	カーマイン	母さん…助けてよ…母さん…！	
1276	03:24:25	らうらう	草	
1277	03:24:32	カーマイン	草	
1278	03:24:35	リフェ	草	
1279	03:24:44	ぷるるちゃん	中身の腐ったミリィ	
1280	03:24:44	いぶきんぐ	最序盤のピンチで既に母さん…！って言ってたね	
1281	03:25:15	カーマイン	騙されちゃったね…	
1282	03:25:19	リフェ	草	
1283	03:25:25	カーマイン	ぐえー	
1284	03:25:36	りあすて	ギロいいやつじゃん	
1285	03:25:41	JUNY	面倒見がいいなギロ	
1286	03:25:43	結城晶	つきあいが良い	
1287	03:25:46	motiyomogi	そろそろ燃えそう	
1288	03:25:47	らうらう	アカンもやされる！！	
1289	03:25:49	ナウ	わかる	
1290	03:25:50	ホワイトラン衛兵	草	
1291	03:25:56	カーマイン	また燃えるのか…	
1292	03:26:19	なんたら	ヘモグロビン？	
1293	03:26:36	なんたら	赤いんだ…	
1294	03:26:41	T.のかね	ヘモグロミン☆	
1295	03:27:23	ナウ	むしろ巨神兵っぽい	
1296	03:27:35	りあすて	ロボット兵かな	
1297	03:27:39	いぶきんぐ	あからさまにやばそう	
1298	03:27:39	リフェ	たしかに人型の何かが…	
1299	03:27:46	究極ド根性ダイコン	赤苔の村にもなんか人っぽい岩あるって話だったよね	
1300	03:27:51	カーマイン	厨二病かな	
1301	03:27:58	ナウ	ヒトガタ	
1302	03:28:59	motiyomogi	おうた	
1303	03:29:32	ナウ	カラスくん・・・	
1304	03:29:49	ジャック・オー	あの村はなぁ	
1305	03:29:49	カーマイン	思春期の少年にはつらすぎる	
1306	03:30:00	リフェ	たしかに	
1307	03:30:14	りあすて	あの村マジで頭変になりそう	
1308	03:30:54	究極ド根性ダイコン	カラスくん何か救われる要素あったっけ…って育ちしてた気がする	
1309	03:31:49	JUNY	おっと	
1310	03:32:01	K IS	ゆれ	
1311	03:32:05	motiyomogi	ぽよんぽよん	
1312	03:32:08	らうらう	ゆれ	
1313	03:32:09	究極ド根性ダイコン	大姉ちゃん？	
1314	03:32:10	カーマイン	むっ	
1315	03:32:12	なんたら	ばねがすごい	
1316	03:32:20	むむめめ	さすがGC	
1317	03:32:27	内海柚	大姉ちゃんは固まってない？	
1318	03:32:45	内海柚	大丈夫だった	
1319	03:32:52	なんたら	コーヒーこぼし舞い	
1320	03:33:59	らうらう	草	
1321	03:34:04	カーマイン	草	
1322	03:34:07	リフェ	草	
1323	03:34:15	ホワイトラン衛兵	かわいい	
1324	03:34:18	motiyomogi	草	
1325	03:34:21	ジャック・オー	かわいい	
1326	03:34:24	らうらう	かわいい	
1327	03:34:28	カーマイン	かわいい	
1328	03:34:35	小さい胡麻塩	かわいい	
1329	03:34:50	JUNY	不穏なBGM	
1330	03:34:52	いぶきんぐ	かなしい	
1331	03:35:51	りあすて	さっき豆に空気を当てると～みたいな事があったけどそれかな	
1332	03:37:08	カーマイン	コーヒーかな	
1333	03:37:20	小さい胡麻塩	blenderと対話せよ	
1334	03:37:51	motiyomogi	かわいい	
1335	03:37:55	らうらう	かわいい	
1336	03:38:47	ジャック・オー	かわいい	
1337	03:38:58	ホワイトラン衛兵	かわいい	
1338	03:39:01	らうらう	草	
1339	03:39:11	カーマイン	死ぬほど恥ずかしいやつ	
1340	03:39:23	リフェ	草	
1341	03:39:25	らうらう	実家感だ	
1342	03:39:30	ジャック・オー	燃やす前提なのやめて	
1343	03:39:33	カーマイン	燃やしたがりすぎる…	
1344	03:39:41	りあすて	姉ちゃんゼノギアスってやったことある？	
1345	03:39:56	Redmix	今日中に村を燃やそうぜ！	
1346	03:40:20	ジャック・オー	建物に植物が絡みついてよく燃えそうだけども	
1347	03:40:53	スモーク	草	
1348	03:41:11	らうらう	1に出てこなかったというとこは燃やされ確定ということ・・・	
1349	03:42:12	らうらう	燃や確	
1350	03:42:12	リフェ	島ごとワープしちゃうとかの可能性も…	
1351	03:42:12	いぶきんぐ	もやかく	
1352	03:44:58	究極ド根性ダイコン	かわいそう	
1353	03:45:44	ぷるるちゃん	ミッション帽子を探せ	
1354	03:46:33	JUNY	虚空を見つめる大姉ちゃん	
1355	03:47:00	K IS	かわいい	
1356	03:47:01	カーマイン	草	
1357	03:47:01	ホワイトラン衛兵	詐欺師…	
1358	03:47:02	motiyomogi	草	
1359	03:47:22	ぷるるちゃん	りんご	
1360	03:47:24	ホワイトラン衛兵	草	
1361	03:47:27	スモーク	あった	
1362	03:47:30	いぶきんぐ	あった	
1363	03:47:31	リフェ	よかった	
1364	03:47:33	T.のかね	さすが	
1365	03:47:33	なんたら	さすが	
1366	03:47:35	motiyomogi	かわいい	
1367	03:47:36	スモーク	かわいい	
1368	03:47:42	JUNY	おくゆかしい	
1369	03:47:56	ジャック・オー	言い方！	
1370	03:48:20	スモーク	草	
1371	03:48:29	ジャック・オー	バーティ全員ナチュラルに口が悪い	
1372	03:48:58	ぷるるちゃん	トゲ蜜？	
1373	03:49:06	ホワイトラン衛兵	かわいい	
1374	03:49:14	ホワイトラン衛兵	草	
1375	03:49:15	motiyomogi	草	
1376	03:49:18	なんたら	積み重ねが	
1377	03:49:20	カーマイン	草	
1378	03:49:20	究極ド根性ダイコン	あっ	
1379	03:49:22	らうらう	この幸せは長く続かんのやなあ	
1380	03:49:22	T.のかね	あからさまな前振り	
1381	03:49:24	リフェ	おや…？	
1382	03:49:27	JUNY	村焼きゲージ	
1383	03:49:30	ジャック・オー	温かすぎて火が付きそう	
1384	03:49:38	いぶきんぐ	スパイ！	
1385	03:49:40	らうらう	おみず	
1386	03:49:41	カーマイン	おみず	
1387	03:49:42	りあすて	素朴な幸せはよく燃える	
1388	03:50:18	りあすて	大抵二人称とかでごまかすところだよね	
1389	03:50:34	ぷるるちゃん	ミリィ濡れ衣	
1390	03:51:18	カーマイン	抵抗組織にいるとかも王道だよね	
1391	03:52:48	K IS	切ないｂｇｍ	
1392	03:53:18	JUNY	甘えん坊か！	
1393	03:53:20	りあすて	幼児退行しててかわいいね・・・	
1394	03:53:24	ホワイトラン衛兵	かわいい	
1395	03:53:27	ジャック・オー	🐓	
1396	03:53:41	らうらう	おねむ！	
1397	03:54:52	ぷるるちゃん	羊探し	
1398	03:56:00	スモーク	疲れるの早いな	
1399	03:56:02	ジャック・オー	🏘◼◼◼◼◻🔥	
1400	03:56:04	カーマイン	燃えないかもしれないし	
1401	03:56:48	りあすて	なるほどね	
1402	03:56:48	リフェ	あー、なるほど	
1403	03:56:49	究極ド根性ダイコン	あー…	
1404	03:57:02	motiyomogi	ありそう	
1405	03:57:04	ジャック・オー	あるかも	
1406	03:57:25	ぷるるちゃん	燃えないと思っていたのか	
1407	03:58:23	スモーク	カラスくんみたいに闇堕ちしちゃう…	
1408	03:59:04	スモーク	草	
1409	03:59:31	カーマイン	草	
1410	03:59:36	Ami Saika	くさやみたいな主人公だったね	
1411	04:00:40	りあすて	柱を渡って遺跡に入れるとか	
1412	04:01:16	りあすて	■孤児院入口右にいるお姉さんの依頼を受け～とのこと	
1413	04:02:49	motiyomogi	みえない	
1414	04:02:52	ホワイトラン衛兵	草	
1415	04:02:54	カーマイン	草	
1416	04:02:55	究極ド根性ダイコン	一体化してる…	
1417	04:02:55	クロム	草	
1418	04:03:03	スモーク	めっちゃ陰に隠れてる	
1419	04:03:06	りあすて	いや見えんやろ	
1420	04:03:11	ホワイトラン衛兵	全然気づかなかった	
1421	04:03:12	ジャック・オー	わかりづらい！	
1422	04:03:12	ぷるるちゃん	蜜が取れるイバラ	
1423	04:03:13	リフェ	草	
1424	04:03:15	クロム	ステルスじゃん	
1425	04:03:48	内海柚	危うく孤児院ENDを迎えるところだった	
1426	04:03:50	いぶきんぐ	必須なのにめちゃくちゃ見つけづらい人おおいな…	
1427	04:04:03	りあすて	ここで平穏な日々を過ごしてENDのが幸せそう	
1428	04:04:09	カーマイン	やさしい世界	
1429	04:04:51	リフェ	草	
1430	04:04:52	ホワイトラン衛兵	草	
1431	04:04:53	究極ド根性ダイコン	詐欺！	
1432	04:04:55	カーマイン	言い方！	
1433	04:04:57	ぷるるちゃん	平和は終わりを告げる	
1434	04:04:58	スモーク	草	
1435	04:05:02	いぶきんぐ	事案かな？	
1436	04:05:08	ジャック・オー	サギサギ詐欺にあったかな？	
1437	04:05:09	味付けタマゴ	そしてこの顔である	
1438	04:05:30	なんたら	穏やかじゃないわね	
1439	04:05:32	カーマイン	穏やかじゃないわね	
1440	04:05:36	ジャック・オー	穏やかじゃないわね	
1441	04:05:36	ぷるるちゃん	穏やかじゃないですね	
1442	04:05:37	味付けタマゴ	おだやかじゃないですねぇ	
1443	04:05:42	らうらう	アイカツ要素	
1444	04:05:54	いぶきんぐ	穏やかじゃない！	
1445	04:06:16	motiyomogi	でかい	
1446	04:06:33	ぷるるちゃん	すごく大きい	
1447	04:07:35	スモーク	精神体ED…	
1448	04:07:44	ジャック・オー	分かれた力が遺児を倒すことで集まっちゃうとかかな	
1449	04:07:45	ホワイトラン衛兵	かなしい	
1450	04:07:56	motiyomogi	草	
1451	04:07:57	りあすて	台無しだよ	
1452	04:07:59	スモーク	つらい	
1453	04:08:00	リフェ	草	
1454	04:08:04	ホワイトラン衛兵	ひどい	
1455	04:08:05	カーマイン	草	
1456	04:08:06	ジャック・オー	草	
1457	04:08:19	JUNY	すごい顔	
1458	04:08:21	ぷるるちゃん	面白い顔	
1459	04:08:31	らうらう	草	
1460	04:09:03	内海柚	表情のチョイスたまにおかしいなバテンカイトス	
1461	04:09:47	らうらう	ぴょんぴょんse付きで優しい	
1462	04:10:06	りあすて	この親切さをもう少しバランスよく使ってほしい	
1463	04:10:50	りあすて	溺死	
1464	04:10:52	motiyomogi	草	
1465	04:10:53	カーマイン	ぐえー	
1466	04:10:56	らうらう	草	
1467	04:10:58	究極ド根性ダイコン	草	
1468	04:11:10	いぶきんぐ	草	
1469	04:11:31	ぷるるちゃん	水のエッセンス？	
1470	04:12:44	究極ド根性ダイコン	息大丈夫なのかな…	
1471	04:14:19	りあすて	花自分に使えたりしないかな	
1472	04:15:49	らうらう	戦闘のスピード感	
1473	04:15:55	biggs	おいしい煮玉子	
1474	04:17:09	りあすて	凧みたいなやつは何も意味ないのか	
1475	04:17:41	究極ド根性ダイコン	硬いし強い	
1476	04:17:51	スモーク	火力高い	
1477	04:19:58	ホワイトラン衛兵	やったね	
1478	04:19:59	リフェ	やったー	
1479	04:20:00	motiyomogi	やったね	
1480	04:20:05	カーマイン	やったね	
1481	04:20:35	リフェ	奥の壁が石板っぽいね	
1482	04:21:59	リフェ	今押さなかった？	
1483	04:22:05	スモーク	おお押した？	
1484	04:22:28	motiyomogi	フワーッ	
1485	04:22:28	味付けタマゴ	ぷかぁ～	
1486	04:22:28	らうらう	なんか草	
1487	04:22:29	カーマイン	ﾌﾜ-	
1488	04:22:34	ホワイトラン衛兵	えぇ…	
1489	04:22:36	biggs	草	
1490	04:22:48	究極ド根性ダイコン	すごい力だ	
1491	04:23:11	リフェ	おおー	
1492	04:24:18	カーマイン	時間に追われる	
1493	04:25:07	ホワイトラン衛兵	きつい	
1494	04:25:27	biggs	やばい	
1495	04:26:16	リフェ	きつい	
1496	04:26:31	biggs	ぐえー	
1497	04:26:35	motiyomogi	ぐえー	
1498	04:26:37	リフェ	ぐえー	
1499	04:26:37	ホワイトラン衛兵	ぐえー	
1500	04:26:39	究極ド根性ダイコン	強い…	
1501	04:26:42	カーマイン	ぐえー	
1502	04:26:52	motiyomogi	無情すぎる	
1503	04:26:55	りあすて	つよい	
1504	04:26:55	biggs	お疲れ煮玉子	
1505	04:26:58	いぶきんぐ	きびしい	
1506	04:26:58	カーマイン	おつかれ煮玉子	
1507	04:26:59	リフェ	おつかれさまー！	
1508	04:27:02	motiyomogi	おつかれさま	
1509	04:27:08	ジャック・オー	おつかれ煮玉子	
1510	04:27:09	内海柚	おつにたー	
1511	04:27:14	Ami Saika	おつかれ	
1512	04:27:14	ホワイトラン衛兵	おつたまー	
1513	04:27:16	なんたら	たのしみ	
1514	04:27:16	T.のかね	おつかれさまでした～	
1515	04:27:19	りあすて	おつかれさまー	
1516	04:27:24	味付けタマゴ	おつかれ煮玉子	
1517	04:27:25	究極ド根性ダイコン	お疲れさまでした	
1518	04:27:25	なんたら	おつかれさまでした	
1519	04:27:25	いぶきんぐ	お疲れ様でしたー	
1520	04:27:26	スモーク	おつー	
