行番号	投稿時間	投稿者	メッセージ	スパチャ
1134	01:55:53	ホワイトラン衛兵	すごい	
1135	01:55:56	カーマイン	すごい	
1136	01:55:56	えび	すごい	
1137	01:56:00	めるカバ	すごい	
1138	01:56:03	タケノコ男	すごい	
1139	01:56:50	カーマイン	姉ちゃんコマンドー語りはでないの	
1140	01:57:21	スモーク	草	
1141	01:57:22	なんたら	コマンドー縛り	
1142	01:57:31	motiyomogi	コマンドーRの話聞きたい	
1143	01:58:09	カーマイン	多分シュワ吹き替え作全般に話が飛ぶと思う	
1144	01:58:21	なんたら	いいのだろうか（反語）	
1145	01:58:57	JUNY	ロシア版かぁ	
1146	01:58:58	うぇいのる	見たいなそれ…	
1147	01:58:59	佐藤太郎	へぇ	
1148	01:59:02	スモーク	存在を初めて知ったｗ	
1149	01:59:02	近藤亮	シュワトークか…	
1150	01:59:18	味付けタマゴ	草	
1151	01:59:18	うぇいのる	ええ…	
1152	01:59:19	タケノコ男	草	
1153	01:59:25	motiyomogi	草	
1154	01:59:27	カーマイン	草	
1155	01:59:27	らうらう	ええ・・・	
1156	01:59:27	近藤亮	草	
1157	01:59:28	eve 8848	草	
1158	01:59:31	ホワイトラン衛兵	クゥソ映画なの…	
1159	01:59:39	なんたら	я	
1160	01:59:44	スモーク	つまらないのか…	
1161	01:59:46	ぴねかっと	チープすぎると逆に面白いから見てみたい	
1162	01:59:52	めるカバ	ナッチかな？	
1163	01:59:55	カーマイン	はい	
1164	02:00:01	Cランサー	コマンドーもいいけどイレイザーやコラテラル・ダメージもいいぞ！	
1165	02:00:02	キタカシ	戸愚呂兄の話？	
1166	02:00:08	ぴねかっと	草	
1167	02:00:09	JUNY	？？？？	
1168	02:00:11	リフェ	草	
1169	02:00:18	タケノコ男	草	
1170	02:00:18	ねこくーる	草	
1171	02:00:19	Shota Hamada	草	
1172	02:00:19	味付けタマゴ	草	
1173	02:00:19	近藤亮	草	
1174	02:00:20	八木谷	草	
1175	02:00:27	カーマイン	面白くないやつ！	
1176	02:00:29	ホワイトラン衛兵	気になってきた	
1177	02:00:33	近藤大輔	分かりましたダイ・ハード見ます	
1178	02:00:45	なんたら	ホーミングでそれてる…	
1179	02:00:46	Cランサー	面白い死に方をしそうだなあ(未来予知)	
1180	02:00:52	カーマイン	ロシア語なの？	
1181	02:01:02	近藤大輔	ホーミングで別のマト狙っとる	
1182	02:01:12	ぴねかっと	上にスイッチがあって、そこにホーミングしてるけどスナイパーがないから届いてない	
1183	02:01:31	佐藤太郎	ホーミングが残ってるから使い切らないと	
1184	02:01:53	スモーク	同じJCだしジャッキー・チェントークどう？	
1185	02:02:13	近藤大輔	弾が赤くなってるのがホーミング弾ね	
1186	02:02:16	Cランサー	パパったら古いんだ	
1187	02:02:39	カーマイン	日本の首都高が出てくるやつね	
1188	02:03:26	カーマイン	ソラリスの方の話	
1189	02:03:26	キタカシ	鳥取の首都高だよ	
1190	02:04:01	佐藤太郎	鳥取の首都高？…？	
1191	02:04:46	カーマイン	いいも悪いもないよ	
1192	02:05:29	うぇいのる	草	
1193	02:05:36	カーマイン	ヤードバーズの演奏シーン好き	
1194	02:06:38	近藤大輔	ズーム要るかな？	
1195	02:07:12	近藤亮	かわいい	
1196	02:07:15	タケノコ男	かわいい	
1197	02:07:18	いぶきんぐ	かわいい	
1198	02:07:27	うぇいのる	かわいい	
1199	02:07:28	JUNY	お手上げ	
1200	02:07:30	ホワイトラン衛兵	かわいい	
1201	02:07:31	スモーク	草	
1202	02:07:33	eve 8848	かわいい	
1203	02:07:33	カーマイン	かわいい	
1204	02:07:34	岸辺一徳	かわいい	
1205	02:07:37	近藤大輔	相変わらずの分かりにくさ	
1206	02:07:38	八木谷	かわいい	
1207	02:07:39	えび	かわいい	
1208	02:07:39	らうらう	かわいい	
1209	02:07:42	motiyomogi	かわいい	
1210	02:07:47	JUNY	おてだま！	
1211	02:07:49	あざーら	kawaii	
1212	02:07:54	Shota Hamada	かわいい	
1213	02:07:58	カーマイン	闇の笑い	
1214	02:08:12	abeshi	かわいい	
1215	02:08:13	うぇいのる	姉ちゃん…	
1216	02:08:14	JUNY	おてキャン	
1217	02:08:18	ホワイトラン衛兵	固まってる…	
1218	02:08:22	らうらう	時間停止もの	
1219	02:08:27	motiyomogi	わからなすぎてかたまっとる	
1220	02:08:31	八木谷	なんか草	
1221	02:08:43	近藤大輔	つよそう	
1222	02:09:12	らうらう	なまっとる	
1223	02:09:21	岸辺一徳	どんどん難易度が上がってくる！	
1224	02:09:33	ホワイトラン衛兵	かわいい	
1225	02:09:36	スモーク	かわいい	
1226	02:09:36	カーマイン	かわいい	
1227	02:09:39	えび	かわいい	
1228	02:09:41	タケノコ男	かわいい	
1229	02:09:44	らうらう	かわいい	
1230	02:09:45	うぇいのる	かわいい	
1231	02:09:45	近藤亮	かわいい	
1232	02:09:48	motiyomogi	訛りかわいい	
1233	02:09:57	いぶきんぐ	かわいい	
1234	02:10:06	佐藤太郎	ここじゃないみたい	
1235	02:10:08	motiyomogi	草	
1236	02:10:12	スモーク	草	
1237	02:10:13	カーマイン	たのしそ	
1238	02:10:15	近藤大輔	別のとこかｗ	
1239	02:10:20	タケノコ男	草	
1240	02:10:22	ジョナサン・グレーン	かわいい	
1241	02:10:22	八木谷	草	
1242	02:10:24	佐藤太郎	雲があるとこだったな	
1243	02:10:43	カーマイン	かわいい	
1244	02:10:48	味付けタマゴ	かわいい	
1245	02:10:50	T.のかね	かわいい	
1246	02:10:52	ホワイトラン衛兵	かわいい	
1247	02:10:53	八木谷	かわいい	
1248	02:10:55	むぎやちゃんねる	かわいいです	
1249	02:10:57	タケノコ男	かわいい	
1250	02:11:05	らうらう	読書配信して、	
1251	02:11:31	ジャック・オー	かわいい	
1252	02:11:33	うぇいのる	ええ…	
1253	02:11:34	motiyomogi	朗読配信ほしい…	
1254	02:11:42	あざーら	かわいい	
1255	02:11:47	eve 8848	読書配信！？	
1256	02:11:48	らうらう	やったー！	
1257	02:11:49	ホワイトラン衛兵	かわいい	
1258	02:11:52	近藤亮	見てみたい	
1259	02:12:01	カーマイン	メガ姉ちゃんの読書姿すき	
1260	02:12:28	らうらう	やだーーー	
1261	02:12:40	タケノコ男	えー	
1262	02:12:49	岸辺一徳	ええー……	
1263	02:12:56	eve 8848	見たい見たい	
1264	02:13:04	カーマイン	みーたーいー	
1265	02:13:04	らうらう	へんなことして	
1266	02:13:07	八木谷	そんなー	
1267	02:13:35	ねこくーる	たまにだからいいのはある	
1268	02:13:47	motiyomogi	おもしろいよ！	
1269	02:13:47	スモーク	草	
1270	02:13:50	Cランサー	バンカズのチイトだ	
1271	02:13:51	T.のかね	やってほしさ	￥240
1272	02:14:00	近藤大輔	バンカズにこんな本の奴おったなー	
1273	02:14:05	むぎやちゃんねる	チイトですね	
1274	02:14:10	タケノコ男	かわいい	
1275	02:14:10	eve 8848	間違いなく需要はある	
1276	02:14:12	ホワイトラン衛兵	やったね	
1277	02:14:14	らうらう	やったね	
1278	02:14:16	カーマイン	かわいい	
1279	02:14:18	八木谷	やったね	
1280	02:14:21	ぴねかっと	バナナあったよ	
1281	02:14:21	岸辺一徳	やったね！	
1282	02:14:25	Cランサー	バナナガン無視姉ちゃん	
1283	02:14:27	うぇいのる	草	
1284	02:14:28	えび	やったね	
1285	02:14:33	らうらう	草	
1286	02:14:42	カーマイン	姉ちゃんの好きにして	
1287	02:14:50	T.のかね	まあ無理はしないで	
1288	02:14:55	えび	本に乗ってジャンプするのかな？	
1289	02:14:56	ホワイトラン衛兵	おうた	
1290	02:15:03	Shota Hamada	一人で楽しみたいものもあるしね	
1291	02:15:04	いぶきんぐ	おうた	
1292	02:15:08	JUNY	neuron読書配信	
1293	02:15:11	あざーら	おうた	
1294	02:15:35	Garden	テレサのホラーハウス思い出す	
1295	02:15:57	キタカシ	火曜日は終わるの早いねまだ２時間ちょっとだよ	
1296	02:15:58	むぎやちゃんねる	鼻から出たピーナッツ♪	
1297	02:16:15	らうらう	おうた	
1298	02:16:15	motiyomogi	おうた	
1299	02:16:18	カーマイン	おうた	
1300	02:16:19	ホワイトラン衛兵	おうた	
1301	02:16:19	えび	おうた	
1302	02:16:20	タケノコ男	おうたすき	
1303	02:16:28	らうらう	草	
1304	02:16:31	八木谷	おうた	
1305	02:16:35	近藤大輔	なんだ今のカメラ	
1306	02:16:45	うぇいのる	そうなの…	
1307	02:16:56	らうらう	あんて？！	
1308	02:16:58	T.のかね	やったー	
1309	02:17:00	えび	アンテ楽しみ	
1310	02:17:03	タケノコ男	やったー	
1311	02:17:03	うぇいのる	やったー！	
1312	02:17:08	八木谷	たのしみ	
1313	02:17:10	Shota Hamada	やったぁぁぁぁぁぁあ～	
1314	02:17:12	近藤亮	楽しみ	
1315	02:17:14	天然ステルス	やったー	
1316	02:17:17	カーマイン	やったー	
1317	02:17:25	キタカシ	アンテは1:05:00でクリア出来るっぽいね	
1318	02:17:44	ニャンコ先生	ゲームは一日1時間	
1319	02:17:52	うぇいのる	草	
1320	02:18:00	ホワイトラン衛兵	草	
1321	02:18:01	JUNY	草	
1322	02:18:01	岸辺一徳	草	
1323	02:18:02	えび	草	
1324	02:18:02	八木谷	草	
1325	02:18:02	T.のかね	姉ちゃんに限ってそれは	
1326	02:18:05	いぶきんぐ	草	
1327	02:18:08	近藤亮	草	
1328	02:18:09	motiyomogi	草	
1329	02:18:10	タケノコ男	草	
1330	02:18:11	リフェ	草	
1331	02:18:13	らうらう	言っちゃいたくなっちゃうのかわいい	
1332	02:18:18	えび	裏表のないJC	
1333	02:18:18	岸辺一徳	言いたくて仕方が無い感じすき	
1334	02:18:18	近藤亮	筒抜け姉ちゃん	
1335	02:18:18	ホワイトラン衛兵	かわいい	
1336	02:18:20	カーマイン	そういう姉ちゃん好き	
1337	02:18:28	eve 8848	そういうとこすき	
1338	02:18:29	キタカシ	アンテ１週目は56m 19sが世界記録だから１時間でクリア出来そうだよ	
1339	02:18:35	近藤大輔	次回ボスまでいけるかなぁ…	
1340	02:18:38	うぇいのる	多いな…	
1341	02:18:43	天然ステルス	おつたま	
1342	02:18:44	JUNY	おつかれー	
1343	02:18:46	佐藤太郎	お疲れさまでした	
1344	02:18:47	motiyomogi	おつかれさま	
1345	02:18:49	八木谷	なかなか大変	
1346	02:18:50	桜田紅	おつかれさまでした！	
1347	02:18:52	じょーげん	お疲れ煮玉子	
1348	02:18:55	タケノコ男	お疲れ様でした	
1349	02:19:00	T.のかね	お疲れ様でした～	
1350	02:19:01	八木谷	お疲れ様でしたー	
1351	02:19:01	味付けタマゴ	おつかれ煮玉子	
1352	02:19:01	リフェ	お疲れ様です！	
1353	02:19:02	あざーら	おつ煮玉子	
1354	02:19:02	うぇいのる	おつにた～	
1355	02:19:02	ホワイトラン衛兵	姉ちゃんおつたま	
1356	02:19:03	カーマイン	お疲れ煮玉子ー	
1357	02:19:08	らうらう	クリアできるかなあ	
1358	02:19:10	近藤大輔	メダル集めとかジェットパックとかまだ色々あるけどね…	
1359	02:19:12	なんたら	ばこたま～	
1360	02:19:13	近藤亮	お疲れ様でした	
1361	02:19:23	らうらう	ぎりぎり間に合わなさそう	
1362	02:19:27	eve 8848	お疲れ様でした	
1363	02:19:32	スモーク	おつー	
1364	02:19:33	いぶきんぐ	最短なら…フラグかな？	
1365	02:19:38	らうらう	のびのび	
1366	02:19:38	キタカシ	お疲れさまでしたー	
1367	02:19:39	えび	おつにた～	
1368	02:19:39	むらさきあんこ	お疲れ様でした！	
1369	02:19:40	なんたら	のびのび	
1370	02:19:42	Shota Hamada	おつかれさまでした～	
1371	02:19:43	いぶきんぐ	おつかれー	
1372	02:19:43	うぇいのる	かわいい	
1373	02:19:46	カーマイン	かわいい	
1374	02:19:47	ぴねかっと	JETPACと7面ボスは結構苦戦しそう	
1375	02:19:49	八木谷	かわいい	
1376	02:19:50	Cランサー	お疲れ様でしたー	
1377	02:19:50	タケノコ男	のびかわいい	
1378	02:19:50	内海柚	おつにたー	
1379	02:19:51	近藤大輔	えぇｗ	
1380	02:19:53	ニャンコ先生	OK!	
1381	02:19:54	あざーら	かわいい	
1382	02:19:55	なんたら	全部わかった！	
1383	02:19:56	ねこくーる	おつメロ〜	
1384	02:19:56	T.のかね	草	
1385	02:19:57	岸辺一徳	Y	
1386	02:19:57	めるカバ	お疲れ様でした	
1387	02:20:01	motiyomogi	のびのび姉ちゃん	
1388	02:20:01	SARAMI	お疲れ様でした	
1389	02:20:02	ぴねかっと	かわいい	
1390	02:20:02	らうらう	おつかれにたまご	
1391	02:20:02	キタカシ	ドンキー６３までの歴史を味わうんだ	
1392	02:20:03	近藤大輔	お疲れ様でした	
